Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.6177692075,1.8680378175,5.4338538825,-0.04840570558082667,-0.04784365499019727
1,0.80000,1.7256204880000001,1.992573672,5.796110808,-0.04660558409447607,-0.04588147869010063
2,0.85000,1.8334717685000002,2.1171095265,6.1583677335,-0.044650794683920934,-0.04381795642020196
3,0.90000,1.9413230490000002,2.241645381,6.520624659,-0.04270928292211505,-0.041742604329164004
4,0.95000,2.0491743295,2.3661812355,6.8828815845,-0.04100019558900704,-0.039728149837845485
5,1.00000,2.15702561,2.49071709,7.24513851,-0.03986904163360874,-0.03781724575671817
6,1.05000,2.2648768905,2.6152529445,7.6073954355,-0.04023650227331235,-0.03620416112237703
7,1.10000,2.372728171,2.739788799,7.969652361,-0.04432152468417187,-0.039352894574588314
8,1.15000,2.4805794515,2.8643246535,8.3319092865,-0.05369896150177861,-0.04364377075664684
9,1.20000,2.588430732,2.988860508,8.694166212,-0.06712727824805563,-0.052119239557022995
10,1.25000,2.6962820125,3.1133963625,9.0564231375,-0.08177076302934756,-0.0587244376052287
11,1.30000,2.804133293,3.237932217,9.418680063,-0.09333804542267146,-0.07759270121452491
12,1.35000,2.9119845735,3.3624680715,9.7809369885,-0.09845644730481219,-0.11399448191361107
13,1.40000,3.0198358539999997,3.487003926,10.143193914,-0.09774261093507397,-0.1328397992770411
14,1.45000,3.1276871345,3.6115397805,10.5054508395,-0.0932405284462883,-0.13075321743413135
15,1.50000,3.235538415,3.736075635,10.867707765,-0.08661056621936966,-0.12153992752943572
16,1.55000,3.3433896955,3.8606114895,11.2299646905,-0.07893689296223193,-0.11024234659504396
17,1.60000,3.4512409760000002,3.985147344,11.592221616,-0.07090774326734237,-0.09853106719530982
18,1.65000,3.5590922565,4.1096831985,11.9544785415,-0.06296578224195272,-0.08711608614079565
19,1.70000,3.6669435370000003,4.234219053,12.316735467,-0.05539529905671825,-0.07636628944325746
20,1.75000,3.7747948175,4.3587549075,12.6789923925,-0.04837098611676954,-0.06648415355056891
21,1.80000,3.8826460980000004,4.483290762,13.041249318,-0.041987872897817385,-0.057567937758622116
22,1.85000,3.9904973784999997,4.6078266165,13.4035062435,-0.036282526647400934,-0.049643064958613675
23,1.90000,4.098348659,4.732362471,13.765763169,-0.0312497847155713,-0.04268390615835053
24,1.95000,4.2061999395,4.8568983255,14.1280200945,-0.026856447547733035,-0.036631182388149455
25,2.00000,4.31405122,4.98143418,14.49027702,-0.023052281198192647,-0.03140595524124468
26,2.05000,4.4219025005,5.1059700345,14.8525339455,-0.01977845233963829,-0.02692033984279065
27,2.10000,4.529753781,5.230505889,15.214790871,-0.016973608251175547,-0.023085159377122102
28,2.15000,4.6376050615,5.3550417435,15.5770477965,-0.014577946326870508,-0.019814973927985376
29,2.20000,4.745456342,5.479577598,15.939304722,-0.012535689400937137,-0.01703103522443658
30,2.25000,4.8533076225,5.6041134525,16.3015616475,-0.010796382085588654,-0.014662723005028128
31,2.30000,4.961158903,5.728649307,16.663818573,-0.009315372155719984,-0.012647948060975089
32,2.35000,5.0690101835000005,5.8531851615,17.0260754985,-0.008053767597507833,-0.010932905310287452
33,2.40000,5.176861464,5.977721016,17.388332424,-0.006978084859199618,-0.009471457601171128
34,2.45000,5.2847127445,6.1022568705,17.7505893495,-0.0060597384276151476,-0.008224342830750008
