Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.179811035,0.68116422,5.63696043,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.258465104,0.726575168,6.012757792,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.337119173,0.771986116,6.388555154,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.415773242,0.817397064,6.764352516,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.494427311,0.862808012,7.140149878,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.57308138,0.90821896,7.51594724,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.651735449,0.953629908,7.891744602,-0.010087755481643278,-0.00571993632534717
7,1.10000,1.730389518,0.999040856,8.267541964,-0.011238620119787924,-0.005764756417701509
8,1.15000,1.809043587,1.044451804,8.643339326,-0.013329157770912196,-0.006396484038875416
9,1.20000,1.887697656,1.089862752,9.019136688,-0.015913782557387905,-0.009122629666050059
10,1.25000,1.966351725,1.1352737,9.39493405,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.045005794,1.180684648,9.770731412,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.123659863,1.226095596,10.146528774,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.202313932,1.271506544,10.522326136,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.280968001,1.316917492,10.898123498,-0.017214113139258965,-0.02871062586405529
15,1.50000,2.35962207,1.36232844,11.27392086,-0.015799446876966532,-0.02618557837312461
16,1.55000,2.438276139,1.407739388,11.649718222,-0.014260139800905873,-0.0235106461941068
17,1.60000,2.516930208,1.453150336,12.025515584,-0.012695015552844267,-0.020844639641333394
18,1.65000,2.595584277,1.498561284,12.401312946,-0.011174497092377243,-0.018289683046469656
19,1.70000,2.674238346,1.543972232,12.777110308,-0.009746320987005602,-0.015912329317837755
20,1.75000,2.752892415,1.58938318,13.15290767,-0.008439542846017369,-0.013751554855309964
21,1.80000,2.831546484,1.634794128,13.528705032,-0.007268250759297143,-0.011824327454879878
22,1.85000,2.910200553,1.680205076,13.904502394,-0.006235265653832667,-0.010131004014699175
23,1.90000,2.988854622,1.725616024,14.280299756,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.067508691,1.771026972,14.656097118,-0.004559498889931379,-0.007394799485961228
25,2.00000,3.14616276,1.81643792,15.03189448,-0.0038946192436178344,-0.006312444380553976
26,2.05000,3.224816829,1.861848868,15.407691842,-0.003327828331089686,-0.005391083101173421
27,2.10000,3.303470898,1.907259816,15.783489204,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,3.382124967,1.952670764,16.159286566,-0.0024377666635020997,-0.003946465564419419
29,2.20000,3.460779036,1.998081712,16.535083928,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,3.539433105,2.04349266,16.91088129,-0.001798334668858177,-0.0029101618536397514
31,2.30000,3.618087174,2.088903608,17.286678652,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,3.696741243,2.134314556,17.662476014,-0.001338460227412028,-0.0021655490125395372
33,2.40000,3.775395312,2.179725504,18.038273376,-0.0011589170365201762,-0.001874974609819086
34,2.45000,3.854049381,2.225136452,18.414070738,-0.0010059721550935079,-0.0016274993689842513
