Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.5594375725,1.6279556625000002,3.4438431075,-0.012213054522691969,-0.007948380351677737
1,0.80000,5.9300667439999994,1.73648604,3.673432648,-0.011456387903189116,-0.007405665102731961
2,0.85000,6.3006959154999995,1.8450164175000001,3.9030221885,-0.01074268782028784,-0.006906802289882048
3,0.90000,6.671325087,1.9535467950000003,4.132611729,-0.01016188351170699,-0.006481676518371919
4,0.95000,7.0419542585,2.0620771725000004,4.3622012695,-0.00978125274589386,-0.006140054520718127
5,1.00000,7.41258343,2.1706075499999997,4.59179081,-0.009696452316971178,-0.005881245004410137
6,1.05000,7.7832126015,2.2791379275,4.8213803505,-0.010087755481643278,-0.00571993632534717
7,1.10000,8.153841773,2.387668305,5.050969890999999,-0.011238620119787924,-0.005764756417701509
8,1.15000,8.524470944499999,2.4961986824999998,5.2805594315,-0.013329157770912196,-0.006396484038875416
9,1.20000,8.895100116,2.60472906,5.510148972,-0.015913782557387905,-0.009122629666050059
10,1.25000,9.265729287500001,2.7132594374999996,5.7397385125,-0.01800995795023469,-0.019077650050247433
11,1.30000,9.636358459,2.821789815,5.969328052999999,-0.01904018602606787,-0.029199418533587443
12,1.35000,10.0069876305,2.9303201924999995,6.1989175935,-0.019063304159880112,-0.031711377491653765
13,1.40000,10.377616802,3.03885057,6.428507133999999,-0.01836658896167649,-0.030794170071515487
14,1.45000,10.748245973500001,3.1473809474999994,6.6580966745,-0.017214113139258965,-0.02871062586405529
15,1.50000,11.118875145,3.2559113250000005,6.887686215,-0.015799446876966532,-0.02618557837312461
16,1.55000,11.4895043165,3.3644417024999997,7.117275755500001,-0.014260139800905873,-0.0235106461941068
17,1.60000,11.860133487999999,3.47297208,7.346865296,-0.012695015552844267,-0.020844639641333394
18,1.65000,12.230762659499998,3.5815024575,7.576454836500001,-0.011174497092377243,-0.018289683046469656
19,1.70000,12.601391830999999,3.6900328350000002,7.806044377,-0.009746320987005602,-0.015912329317837755
20,1.75000,12.9720210025,3.7985632125,8.0356339175,-0.008439542846017369,-0.013751554855309964
21,1.80000,13.342650174,3.9070935900000006,8.265223458,-0.007268250759297143,-0.011824327454879878
22,1.85000,13.713279345499998,4.0156239675,8.4948129985,-0.006235265653832667,-0.010131004014699175
23,1.90000,14.083908517,4.124154345000001,8.724402539,-0.005335613975797533,-0.008660503493892736
24,1.95000,14.4545376885,4.2326847225,8.9539920795,-0.004559498889931379,-0.007394799485961228
25,2.00000,14.82516686,4.341215099999999,9.18358162,-0.0038946192436178344,-0.006312444380553976
26,2.05000,15.195796031499999,4.4497454775000005,9.4131711605,-0.003327828331089686,-0.005391083101173421
27,2.10000,15.566425203,4.558275855,9.642760701,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,15.9370543745,4.6668062325,9.872350241500001,-0.0024377666635020997,-0.003946465564419419
29,2.20000,16.307683546,4.77533661,10.101939781999999,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,16.6783127175,4.8838669875,10.3315293225,-0.001798334668858177,-0.0029101618536397514
31,2.30000,17.048941888999998,4.9923973649999995,10.561118863,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,17.4195710605,5.100927742500001,10.790708403500002,-0.001338460227412028,-0.0021655490125395372
33,2.40000,17.790200232,5.20945812,11.020297944,-0.0011589170365201762,-0.001874974609819086
34,2.45000,18.1608294035,5.3179884975,11.2498874845,-0.0010059721550935079,-0.0016274993689842513
