Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.8095070925,2.199420465,1.560586035,-0.05981604984635441,-0.05978557496407065
1,0.80000,4.063474232,2.346048496,1.6646251040000002,-0.05849396820979168,-0.05845446506327959
2,0.85000,4.3174413715,2.492676527,1.7686641730000001,-0.05692531018072902,-0.05687852047143038
3,0.90000,4.571408511,2.639304558,1.872703242,-0.055129580244452144,-0.055071735173102515
4,0.95000,4.8253756505,2.785932589,1.9767423110000002,-0.05317110124492937,-0.053088505555008665
5,1.00000,5.07934279,2.9325606200000003,2.0807813800000003,-0.0511591676597878,-0.051007423480900704
6,1.05000,5.3333099295,3.079188651,2.184820449,-0.04927831590452787,-0.04890195940568026
7,1.10000,5.587277069000001,3.2258166819999996,2.2888595179999998,-0.04794775969117881,-0.04682401670341117
8,1.15000,5.8412442085,3.3724447130000006,2.3928985870000004,-0.048249690445541185,-0.04492604025051988
9,1.20000,6.095211348,3.5190727440000003,2.496937656,-0.05246598622049708,-0.04435194687695544
10,1.25000,6.3491784875,3.6657007750000004,2.6009767249999998,-0.061688649909646454,-0.04729658405763554
11,1.30000,6.603145627,3.812328806,2.7050157940000004,-0.07119374980788525,-0.05999552131952147
12,1.35000,6.857112766499999,3.958956837,2.809054863,-0.07634935607762976,-0.08594471197452613
13,1.40000,7.1110799060000005,4.105584868,2.9130939319999998,-0.07711192393125242,-0.09887864586961896
14,1.45000,7.365047045500001,4.252212899,3.0171330010000004,-0.0749514119671322,-0.09818441684009134
15,1.50000,7.619014185,4.39884093,3.12117207,-0.07103419770111163,-0.09288514451491404
16,1.55000,7.8729813244999995,4.545468961,3.2252111390000002,-0.06609056715886927,-0.08598644250474875
17,1.60000,8.126948464,4.692096992,3.3292502080000004,-0.06058712711044121,-0.07847319559107818
18,1.65000,8.3809156035,4.838725023,3.433289277,-0.05484898735249768,-0.07079660680870722
19,1.70000,8.634882743,4.985353054,3.5373283460000002,-0.04911835125733544,-0.06323801069477403
20,1.75000,8.8888498825,5.131981085,3.6413674150000004,-0.04357792166777123,-0.055999270812007555
21,1.80000,9.142817022,5.278609116,3.745406484,-0.03835970779116085,-0.04922473337189818
22,1.85000,9.3967841615,5.425237147,3.8494455530000002,-0.03355011988302514,-0.043007732043716045
23,1.90000,9.650751301,5.571865178,3.9534846220000004,-0.02919578997399933,-0.03739622252952551
24,1.95000,9.9047184405,5.718493209,4.057523691,-0.025310936129364872,-0.032400533776644994
25,2.00000,10.15868558,5.865121240000001,4.161562760000001,-0.021885500090829263,-0.02800254720884413
26,2.05000,10.4126527195,6.011749271,4.2656018289999995,-0.018892967244430958,-0.024164848643110172
27,2.10000,10.666619859,6.158377302,4.369640898,-0.016297064563717007,-0.02083871873974331
28,2.15000,10.9205869985,6.305005333,4.473679967000001,-0.014056971077018811,-0.017970408689915573
29,2.20000,11.174554138000001,6.451633363999999,4.5777190359999995,-0.01213103376657508,-0.015505631389543455
30,2.25000,11.4285212775,6.598261395,4.681758105,-0.010479191995436794,-0.013392486588784704
31,2.30000,11.682488417,6.744889426000001,4.785797174000001,-0.009064394532304242,-0.01158315546402609
32,2.35000,11.9364555565,6.891517457,4.8898362429999995,-0.007853291098499048,-0.010034706334973916
33,2.40000,12.190422696,7.0381454880000005,4.993875312,-0.006816437378091584,-0.008709304358756964
34,2.45000,12.4443898355,7.184773519,5.097914381000001,-0.005928197138071807,-0.0075740514400492315
