Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.94117888,2.07972753,5.09427126,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.137257472,2.218376032,5.433889344,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.333336064,2.357024534,5.773507428,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.529414656,2.495673036,6.113125512,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.725493248,2.634321538,6.452743596,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.92157184,2.77297004,6.79236168,-0.009696452316971178,-0.005881245004410137
6,1.05000,4.117650432,2.911618542,7.131979764,-0.010087755481643278,-0.00571993632534717
7,1.10000,4.313729024,3.050267044,7.471597848,-0.011238620119787924,-0.005764756417701509
8,1.15000,4.509807616,3.188915546,7.811215932,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.705886208,3.327564048,8.150834016,-0.015913782557387905,-0.009122629666050059
10,1.25000,4.9019648,3.46621255,8.4904521,-0.01800995795023469,-0.019077650050247433
11,1.30000,5.098043392,3.604861052,8.830070184,-0.01904018602606787,-0.029199418533587443
12,1.35000,5.294121984,3.743509554,9.169688268,-0.019063304159880112,-0.031711377491653765
13,1.40000,5.490200576,3.882158056,9.509306352,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.686279168,4.020806558,9.848924436,-0.017214113139258965,-0.02871062586405529
15,1.50000,5.88235776,4.15945506,10.18854252,-0.015799446876966532,-0.02618557837312461
16,1.55000,6.078436352,4.298103562,10.528160604,-0.014260139800905873,-0.0235106461941068
17,1.60000,6.274514944,4.436752064,10.867778688,-0.012695015552844267,-0.020844639641333394
18,1.65000,6.470593536,4.575400566,11.207396772,-0.011174497092377243,-0.018289683046469656
19,1.70000,6.666672128,4.714049068,11.547014856,-0.009746320987005602,-0.015912329317837755
20,1.75000,6.86275072,4.85269757,11.88663294,-0.008439542846017369,-0.013751554855309964
21,1.80000,7.058829312,4.991346072,12.226251024,-0.007268250759297143,-0.011824327454879878
22,1.85000,7.254907904,5.129994574,12.565869108,-0.006235265653832667,-0.010131004014699175
23,1.90000,7.450986496,5.268643076,12.905487192,-0.005335613975797533,-0.008660503493892736
24,1.95000,7.647065088,5.407291578,13.245105276,-0.004559498889931379,-0.007394799485961228
25,2.00000,7.84314368,5.54594008,13.58472336,-0.0038946192436178344,-0.006312444380553976
26,2.05000,8.039222272,5.684588582,13.924341444,-0.003327828331089686,-0.005391083101173421
27,2.10000,8.235300864,5.823237084,14.263959528,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,8.431379456,5.961885586,14.603577612,-0.0024377666635020997,-0.003946465564419419
29,2.20000,8.627458048,6.100534088,14.943195696,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,8.82353664,6.23918259,15.28281378,-0.001798334668858177,-0.0029101618536397514
31,2.30000,9.019615232,6.377831092,15.622431864,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,9.215693824,6.516479594,15.962049948,-0.001338460227412028,-0.0021655490125395372
33,2.40000,9.411772416,6.655128096,16.301668032,-0.0011589170365201762,-0.001874974609819086
34,2.45000,9.607851008,6.793776598,16.641286116,-0.0010059721550935079,-0.0016274993689842513
