Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.728009485,1.5901118025,22.7526522525,-0.003833016772243008,-0.006423739715527748
1,0.80000,2.909876784,1.696119256,24.269495736,-0.002490335401510139,-0.004172183906832976
2,0.85000,3.091744083,1.8021267095,25.7863392195,-0.0016478827526593533,-0.0027603932604022535
3,0.90000,3.273611382,1.908134163,27.303182703,-0.001112597012400531,-0.0018636460200126062
4,0.95000,3.455478681,2.0141416165,28.8200261865,-0.0007664519774826441,-0.0012838483555301303
5,1.00000,3.63734598,2.12014907,30.33686967,-0.0005382585065095273,-0.0009016438728161877
6,1.05000,3.819213279,2.2261565235,31.8537131535,-0.00038488260177311655,-0.0006447543292605004
7,1.10000,4.001080578,2.332163977,33.370556637,-0.0002798507322480717,-0.00046883239262769986
8,1.15000,4.182947877,2.4381714305,34.8874001205,-0.00020664423447072056,-0.00034621119228493474
9,1.20000,4.364815176,2.544178884,36.404243604,-0.00015477065598867368,-0.0002593184744473047
10,1.25000,4.546682475,2.6501863375,37.9210870875,-0.00011744467602737896,-0.00019679085432801688
11,1.30000,4.728549774,2.756193791,39.437930571,-9.020102689284189e-05,-0.00015115033958696747
12,1.35000,4.910417073,2.8622012445,40.9547740545,-7.005174132936279e-05,-0.00011739287716421502
13,1.40000,5.092284372,2.968208698,42.471617538,-5.4965538962062805e-05,-9.21165023695116e-05
14,1.45000,5.274151671,3.0742161515,43.9884610215,-4.354080131772618e-05,-7.297370796810888e-05
15,1.50000,5.45601897,3.180223605,45.505304505,-3.479676974967805e-05,-5.8321792933902206e-05
16,1.55000,5.637886269,3.2862310585,47.0221479885,-2.8038115439119152e-05,-4.6996076050119695e-05
17,1.60000,5.819753568,3.392238512,48.538991472,-2.276577090903564e-05,-3.8160574805169303e-05
18,1.65000,6.001620867,3.4982459655,50.0558349555,-1.8617377903340854e-05,-3.1208277041638894e-05
19,1.70000,6.183488166,3.604253419,51.572678439,-1.532697441112081e-05,-2.5693629024339946e-05
20,1.75000,6.365355465,3.7102608725,53.0895219225,-1.2697354809690494e-05,-2.1286245402989182e-05
21,1.80000,6.547222764,3.816268326,54.606365406,-1.0580889111654181e-05,-1.77387848421683e-05
22,1.85000,6.729090063,3.9222757795,56.1232088895,-8.866059818514873e-06,-1.4864400699280834e-05
23,1.90000,6.910957362,4.028283233,57.640052373,-7.4679096184715365e-06,-1.2520741269628103e-05
24,1.95000,7.092824661,4.1342906865,59.1568958565,-6.321194439345668e-06,-1.0598480912650174e-05
25,2.00000,7.27469196,4.24029814,60.67373934,-5.375428068353766e-06,-9.013019264221521e-06
26,2.05000,7.456559259,4.3463055935,62.1905828235,-4.591262825891136e-06,-7.69841822443847e-06
27,2.10000,7.638426558,4.452313047,63.707426307,-3.937823051636275e-06,-6.60293488787887e-06
28,2.15000,7.820293857,4.5583205005,65.2242697905,-3.390724334801399e-06,-5.685703128201107e-06
29,2.20000,8.002161156,4.664327954,66.741113274,-2.930590587058497e-06,-4.914249126295992e-06
30,2.25000,8.184028455,4.7703354075,68.2579567575,-2.541935545330371e-06,-4.262617384290621e-06
31,2.30000,8.365895754,4.876342861,69.774800241,-2.2123131530522706e-06,-3.709947177060651e-06
32,2.35000,8.547763053,4.9823503145,71.2916437245,-1.9316678161031947e-06,-3.2393838557231017e-06
33,2.40000,8.729630352,5.088357768,72.808487208,-1.6918343060131512e-06,-2.837240866066729e-06
34,2.45000,8.911497651,5.1943652215,74.3253306915,-1.4861504733662736e-06,-2.4923507730255343e-06
