Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.4563413275,2.726968275,4.076010825,-0.050417677424889396,-0.05033742635280483
1,0.80000,2.620097416,2.90876616,4.3477448800000005,-0.04930867630648468,-0.04904525526295331
2,0.85000,2.7838535045,3.090564045,4.619478935,-0.04809780111725769,-0.04735955887105658
3,0.90000,2.947609593,3.27236193,4.89121299,-0.04812305232078979,-0.04796384961925505
4,0.95000,3.1113656815,3.454159815,5.162947045,-0.04907867254738263,-0.04848735323429052
5,1.00000,3.27512177,3.6359577,5.4346811,-0.05248957703712976,-0.05223858179146822
6,1.05000,3.4388778585,3.817755585,5.706415155,-0.05740633927001319,-0.056539189871043685
7,1.10000,3.602633947,3.99955347,5.97814921,-0.06666007823352009,-0.06536241286521753
8,1.15000,3.7663900355,4.181351355,6.249883264999999,-0.08052587356797677,-0.07612636059739633
9,1.20000,3.930146124,4.36314924,6.52161732,-0.09211530504431581,-0.09070930252088902
10,1.25000,4.0939022125,4.544947125,6.793351374999999,-0.0974667920504026,-0.10160361365899723
11,1.30000,4.257658301,4.72674501,7.06508543,-0.09872028625539135,-0.10603589696836502
12,1.35000,4.421414389500001,4.908542895,7.3368194849999995,-0.09642126025352446,-0.10473401874210633
13,1.40000,4.585170478,5.09034078,7.608553540000001,-0.09186216672912143,-0.09946335451990848
14,1.45000,4.7489265665,5.272138665,7.880287595,-0.08633530895294927,-0.09299255099904884
15,1.50000,4.912682655,5.45393655,8.15202165,-0.08047855569555148,-0.08628881910325886
16,1.55000,5.0764387435,5.635734435,8.423755705,-0.07458624295580718,-0.07966517134308304
17,1.60000,5.240194832,5.81753232,8.695489760000001,-0.06880462043156549,-0.07324809181076199
18,1.65000,5.4039509205,5.999330205,8.967223815,-0.06321152600989018,-0.06709844576464624
19,1.70000,5.567707009,6.18112809,9.23895787,-0.05785014510079815,-0.06124779726932717
20,1.75000,5.7314630975,6.362925975,9.510691925,-0.052745252058273046,-0.05571259653590736
21,1.80000,5.895219186,6.54472386,9.78242598,-0.04791187719502492,-0.0505012470750812
22,1.85000,6.0589752745,6.726521745,10.054160034999999,-0.04336000060281896,-0.04561798542277501
23,1.90000,6.222731363,6.90831963,10.32589409,-0.0390968046849627,-0.04106480466628945
24,1.95000,6.3864874515,7.090117515,10.597628145,-0.03512736631601448,-0.03684204478101986
25,2.00000,6.55024354,7.2719154,10.8693622,-0.031454447091367084,-0.032948161467290696
26,2.05000,6.7139996285,7.453713285,11.141096255,-0.028077911642992802,-0.02937913663275616
27,2.10000,6.877755717,7.63551117,11.41283031,-0.02499417083133666,-0.026127905065300855
28,2.15000,7.0415118055,7.817309055,11.684564365,-0.02219589674317437,-0.023184042322082266
29,2.20000,7.205267894,7.99910694,11.95629842,-0.01967210876817441,-0.020533817866167148
30,2.25000,7.3690239825,8.180904825,12.228032475,-0.017408609548479358,-0.018160597226657894
31,2.30000,7.532780071,8.36270271,12.499766529999999,-0.015388673247720197,-0.01604549868358877
32,2.35000,7.6965361595,8.544500595,12.771500585,-0.013593859274162075,-0.014168178712757478
33,2.40000,7.860292248,8.72629848,13.04323464,-0.012004832786302978,-0.012507627383346162
34,2.45000,8.0240483365,8.908096365,13.314968695,-0.010602103351761885,-0.011042884445705423
