Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,7.081357725,5.0072755725,12.265271505,-0.012213054522691969,-0.007948380351677737
1,0.80000,7.55344824,5.341093944,13.082956272,-0.011456387903189116,-0.007405665102731961
2,0.85000,8.025538755,5.6749123155,13.900641039,-0.01074268782028784,-0.006906802289882048
3,0.90000,8.49762927,6.008730687,14.718325806,-0.01016188351170699,-0.006481676518371919
4,0.95000,8.969719785,6.3425490585,15.536010573,-0.00978125274589386,-0.006140054520718127
5,1.00000,9.4418103,6.67636743,16.35369534,-0.009696452316971178,-0.005881245004410137
6,1.05000,9.913900815,7.0101858015,17.171380107,-0.010087755481643278,-0.00571993632534717
7,1.10000,10.38599133,7.344004173,17.989064874,-0.011238620119787924,-0.005764756417701509
8,1.15000,10.858081845,7.6778225445,18.806749641,-0.013329157770912196,-0.006396484038875416
9,1.20000,11.33017236,8.011640916,19.624434408,-0.015913782557387905,-0.009122629666050059
10,1.25000,11.802262875,8.3454592875,20.442119175,-0.01800995795023469,-0.019077650050247433
11,1.30000,12.27435339,8.679277659,21.259803942,-0.01904018602606787,-0.029199418533587443
12,1.35000,12.746443905,9.0130960305,22.077488709,-0.019063304159880112,-0.031711377491653765
13,1.40000,13.21853442,9.346914402,22.895173476,-0.01836658896167649,-0.030794170071515487
14,1.45000,13.690624935,9.6807327735,23.712858243,-0.017214113139258965,-0.02871062586405529
15,1.50000,14.16271545,10.014551145,24.53054301,-0.015799446876966532,-0.02618557837312461
16,1.55000,14.634805965,10.3483695165,25.348227777,-0.014260139800905873,-0.0235106461941068
17,1.60000,15.10689648,10.682187888,26.165912544,-0.012695015552844267,-0.020844639641333394
18,1.65000,15.578986995,11.0160062595,26.983597311,-0.011174497092377243,-0.018289683046469656
19,1.70000,16.05107751,11.349824631,27.801282078,-0.009746320987005602,-0.015912329317837755
20,1.75000,16.523168025,11.6836430025,28.618966845,-0.008439542846017369,-0.013751554855309964
21,1.80000,16.99525854,12.017461374,29.436651612,-0.007268250759297143,-0.011824327454879878
22,1.85000,17.467349055,12.3512797455,30.254336379,-0.006235265653832667,-0.010131004014699175
23,1.90000,17.93943957,12.685098117,31.072021146,-0.005335613975797533,-0.008660503493892736
24,1.95000,18.411530085,13.0189164885,31.889705913,-0.004559498889931379,-0.007394799485961228
25,2.00000,18.8836206,13.35273486,32.70739068,-0.0038946192436178344,-0.006312444380553976
26,2.05000,19.355711115,13.6865532315,33.525075447,-0.003327828331089686,-0.005391083101173421
27,2.10000,19.82780163,14.020371603,34.342760214,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,20.299892145,14.3541899745,35.160444981,-0.0024377666635020997,-0.003946465564419419
29,2.20000,20.77198266,14.688008346,35.978129748,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,21.244073175,15.0218267175,36.795814515,-0.001798334668858177,-0.0029101618536397514
31,2.30000,21.71616369,15.355645089,37.613499282,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,22.188254205,15.6894634605,38.431184049,-0.001338460227412028,-0.0021655490125395372
33,2.40000,22.66034472,16.023281832,39.248868816,-0.0011589170365201762,-0.001874974609819086
34,2.45000,23.132435235,16.3571002035,40.066553583,-0.0010059721550935079,-0.0016274993689842513
