Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.6755007275,1.93470159,5.373875025,-0.03926558554677488,-0.03830050786132553
1,0.80000,1.787200776,2.063681696,5.73213336,-0.03765015492214971,-0.03643926552925364
2,0.85000,1.8989008245,2.192661802,6.090391695,-0.0361264351071251,-0.03455795324024978
3,0.90000,2.010600873,2.321641908,6.4486500300000005,-0.03481088576268455,-0.032744042059173334
4,0.95000,2.1223009215,2.450622014,6.806908365,-0.03407818031891295,-0.031247875782240076
5,1.00000,2.23400097,2.57960212,7.1651667,-0.034906521930945525,-0.032054011892639955
6,1.05000,2.3457010185,2.708582226,7.523425035000001,-0.03916714477497633,-0.0341021112054926
7,1.10000,2.457401067,2.837562332,7.881683369999999,-0.04894783031026114,-0.03905245482154497
8,1.15000,2.5691011155,2.966542438,8.239941705,-0.06397507004733968,-0.0466219620294959
9,1.20000,2.680801164,3.095522544,8.59820004,-0.07831606505950021,-0.06028219060239425
10,1.25000,2.7925012125,3.22450265,8.956458375,-0.08592534497931409,-0.09367842761916353
11,1.30000,2.904201261,3.353482756,9.314716709999999,-0.08674722507871038,-0.1160485509486844
12,1.35000,3.0159013095,3.482462862,9.672975045000001,-0.08320746367752309,-0.11536473309877697
13,1.40000,3.127601358,3.611442968,10.03123338,-0.07728739477136444,-0.10704230868926329
14,1.45000,3.2393014065,3.740423074,10.389491714999998,-0.07021950025975056,-0.09660985421736679
15,1.50000,3.351001455,3.86940318,10.74775005,-0.06275781740330803,-0.08577629036987215
16,1.55000,3.4627015035,3.998383286,11.106008384999999,-0.0553768906878875,-0.07525415959103776
17,1.60000,3.574401552,4.127363392,11.46426672,-0.048374531198225025,-0.06541260531366706
18,1.65000,3.6861016005,4.256343498,11.822525055,-0.0419260073282325,-0.05644753819446637
19,1.70000,3.797801649,4.385323604,12.18078339,-0.0361183895835782,-0.04844322805613743
20,1.75000,3.9095016975,4.51430371,12.539041724999999,-0.030976430891435154,-0.04140733896858499
21,1.80000,4.021201746,4.643283816,12.897300060000001,-0.02648322007047226,-0.0352970974187691
22,1.85000,4.1329017945,4.772263922,13.255558395,-0.022596268865825848,-0.030039706842735728
23,1.90000,4.244601843,4.901244028,13.61381673,-0.019259393760266582,-0.02554753092065771
24,1.95000,4.3563018915,5.030224134,13.972075065,-0.016410991398345842,-0.021728627782458994
25,2.00000,4.46800194,5.15920424,14.3303334,-0.013989458535345957,-0.018493513662835866
26,2.05000,4.5797019885,5.288184346,14.688591735000001,-0.01193649016623707,-0.01575910630499246
27,2.10000,4.691402037,5.417164452,15.046850070000001,-0.010198877035429856,-0.013450692326553826
28,2.15000,4.8031020855,5.546144558,15.405108405,-0.00872928750144437,-0.011502588424936757
29,2.20000,4.914802134,5.675124664,15.763366739999999,-0.00748639439498075,-0.009857991875108177
30,2.25000,5.0265021825,5.80410477,16.121625074999997,-0.006434605770995649,-0.008468368760422158
31,2.30000,5.138202231,5.933084876,16.47988341,-0.005543579281215998,-0.007292614416136262
32,2.35000,5.2499022795,6.062064982,16.838141745,-0.0047876401839487106,-0.006296136614636067
33,2.40000,5.361602328,6.191045088,17.19640008,-0.004145179290949465,-0.0054499525816781285
34,2.45000,5.4733023765,6.320025194,17.554658415,-0.0035980761941041654,-0.0047298504079208974
