Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.34185499,1.3520702475000002,9.4734036975,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.497978656,1.442208264,10.104963944,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.654102322,1.5323462805,10.7365241905,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.810225988,1.6224842970000002,11.368084437,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.966349654,1.7126223134999998,11.9996446835,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.12247332,1.80276033,12.63120493,-0.009696452316971178,-0.005881245004410137
6,1.05000,3.278596986,1.8928983465,13.2627651765,-0.010087755481643278,-0.00571993632534717
7,1.10000,3.434720652,1.983036363,13.894325423,-0.011238620119787924,-0.005764756417701509
8,1.15000,3.5908443180000003,2.0731743795,14.5258856695,-0.013329157770912196,-0.006396484038875416
9,1.20000,3.7469679840000003,2.1633123960000002,15.157445916,-0.015913782557387905,-0.009122629666050059
10,1.25000,3.90309165,2.2534504125000003,15.7890061625,-0.01800995795023469,-0.019077650050247433
11,1.30000,4.059215316,2.3435884289999995,16.420566409,-0.01904018602606787,-0.029199418533587443
12,1.35000,4.2153389820000005,2.4337264455,17.0521266555,-0.019063304159880112,-0.031711377491653765
13,1.40000,4.371462648,2.523864462,17.683686902,-0.01836658896167649,-0.030794170071515487
14,1.45000,4.5275863140000006,2.6140024785,18.3152471485,-0.017214113139258965,-0.02871062586405529
15,1.50000,4.68370998,2.7041404950000003,18.946807395,-0.015799446876966532,-0.02618557837312461
16,1.55000,4.839833646,2.7942785115,19.5783676415,-0.014260139800905873,-0.0235106461941068
17,1.60000,4.995957312,2.884416528,20.209927888,-0.012695015552844267,-0.020844639641333394
18,1.65000,5.152080978,2.9745545445,20.8414881345,-0.011174497092377243,-0.018289683046469656
19,1.70000,5.308204644,3.064692561,21.473048381,-0.009746320987005602,-0.015912329317837755
20,1.75000,5.464328310000001,3.1548305774999994,22.1046086275,-0.008439542846017369,-0.013751554855309964
21,1.80000,5.620451976,3.2449685940000004,22.736168874,-0.007268250759297143,-0.011824327454879878
22,1.85000,5.776575642,3.3351066105,23.3677291205,-0.006235265653832667,-0.010131004014699175
23,1.90000,5.932699308,3.4252446269999997,23.999289367,-0.005335613975797533,-0.008660503493892736
24,1.95000,6.088822974,3.5153826435,24.6308496135,-0.004559498889931379,-0.007394799485961228
25,2.00000,6.24494664,3.60552066,25.26240986,-0.0038946192436178344,-0.006312444380553976
26,2.05000,6.401070306,3.6956586764999995,25.8939701065,-0.003327828331089686,-0.005391083101173421
27,2.10000,6.557193972,3.785796693,26.525530353,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,6.7133176379999995,3.8759347095,27.1570905995,-0.0024377666635020997,-0.003946465564419419
29,2.20000,6.869441304,3.966072726,27.788650846,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,7.02556497,4.0562107425,28.4202110925,-0.001798334668858177,-0.0029101618536397514
31,2.30000,7.1816886360000005,4.146348759,29.051771339,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,7.337812302,4.2364867755,29.6833315855,-0.001338460227412028,-0.0021655490125395372
33,2.40000,7.493935968000001,4.3266247920000005,30.314891832,-0.0011589170365201762,-0.001874974609819086
34,2.45000,7.650059634,4.4167628085,30.9464520785,-0.0010059721550935079,-0.0016274993689842513
