Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,10.43522547,2.0593843425,1.894254645,-0.028849454910526033,-0.0197979990039654
1,0.80000,11.130907168,2.196676632,2.020538288,-0.031227248745974132,-0.02563338313771634
2,0.85000,11.826588866,2.3339689215,2.146821931,-0.03103357474397486,-0.025581028060046695
3,0.90000,12.522270564,2.4712612110000003,2.273105574,-0.02928275861994537,-0.02337611764611672
4,0.95000,13.217952262,2.6085535005,2.399389217,-0.027402506272053463,-0.02124717971794677
5,1.00000,13.913633959999999,2.7458457899999997,2.52567286,-0.026077283737163566,-0.021027680840161465
6,1.05000,14.609315658,2.8831380795,2.651956503,-0.025093070027503904,-0.025989832096499785
7,1.10000,15.304997356,3.020430369,2.778240146,-0.023802530170345563,-0.03145697072576776
8,1.15000,16.000679054,3.1577226585,2.904523789,-0.021958784029702867,-0.030997256569118222
9,1.20000,16.696360752,3.295014948,3.030807432,-0.019767057230467507,-0.027979179603360847
10,1.25000,17.392042449999998,3.4323072375,3.157091075,-0.017484474604287443,-0.02456708945567248
11,1.30000,18.087724148,3.569599527,3.283374718,-0.01526608860279846,-0.021307141909778116
12,1.35000,18.783405846,3.7068918165,3.409658361,-0.013187805080204312,-0.01831852842076286
13,1.40000,19.479087544000002,3.844184106,3.535942004,-0.01128662984816681,-0.015626616897613084
14,1.45000,20.174769242,3.9814763955,3.662225647,-0.009581095019687992,-0.013235918396037626
15,1.50000,20.87045094,4.118768685,3.78850929,-0.008078086371583207,-0.011142674278590085
16,1.55000,21.566132638,4.2560609745,3.914792933,-0.00677489282133933,-0.009335300669364981
17,1.60000,22.261814336,4.393353264,4.041076576,-0.005660829065110745,-0.007794499441415515
18,1.65000,22.957496034000002,4.530645553499999,4.167360219,-0.004719479885977877,-0.00649500024119019
19,1.70000,23.653177732,4.667937843,4.293643862,-0.003931220544230937,-0.005408233531289282
20,1.75000,24.348859429999997,4.8052301325,4.419927505,-0.0032754589294002353,-0.004504952438278762
21,1.80000,25.044541128,4.942522422000001,4.546211148,-0.002732285485018593,-0.0037572324992110567
22,1.85000,25.740222826,5.0798147115,4.672494791,-0.00228348546910868,-0.0031397059340823796
23,1.90000,26.435904524,5.217107001,4.798778434,-0.0019130240619869548,-0.0026301359443725385
24,1.95000,27.131586222,5.3543992905,4.925062077,-0.0016071630132145018,-0.0022095223937777094
25,2.00000,27.827267919999997,5.4916915799999995,5.05134572,-0.0013543538486389362,-0.00186192263085018
26,2.05000,28.522949618,5.628983869500001,5.177629363,-0.0011450163280952836,-0.0015741277314539244
27,2.10000,29.218631316,5.766276159,5.303913006,-0.0009712737430541,-0.0013352871997171683
28,2.15000,29.914313014,5.9035684485,5.430196649,-0.0008266873081109632,-0.001136537043986869
29,2.20000,30.609994712,6.040860738,5.556480292,-0.0007060116623313497,-0.0009706596194770016
30,2.25000,31.305676409999997,6.1781530275,5.682763935,-0.000604980811008087,-0.0008317869541439476
31,2.30000,32.001358108,6.315445317,5.809047578,-0.0005201265353986592,-0.0007151496855662911
32,2.35000,32.697039806,6.4527376065,5.935331221,-0.00044862748706386087,-0.0006168687643095352
33,2.40000,33.392721504,6.590029896,6.061614864,-0.0003881854817334087,-0.0005337848980968046
34,2.45000,34.088403202,6.7273221855,6.187898507,-0.00033692499715743307,-0.0004633201034917852
