Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,10.367132085000001,2.0865460125,1.888686375,-0.02949077090181383,-0.021307602956812943
1,0.80000,11.058274224,2.22564908,2.0145988,-0.03257153860665476,-0.03319567048081059
2,0.85000,11.749416363,2.3647521475,2.140511225,-0.032896915599110475,-0.03490438101980102
3,0.90000,12.440558502,2.503855215,2.26642365,-0.03120432688502524,-0.031969921249564534
4,0.95000,13.131700641,2.6429582825,2.392336075,-0.02905469021903528,-0.02856032214477603
5,1.00000,13.822842780000002,2.7820613499999998,2.5182485,-0.02730419460552326,-0.02623562754434075
6,1.05000,14.513984918999999,2.9211644175,2.644160925,-0.02591086016696756,-0.027263426557346565
7,1.10000,15.205127058,3.060267485,2.77007335,-0.024341601635588305,-0.029964352840413076
8,1.15000,15.896269197,3.1993705525,2.895985775,-0.02234165800348212,-0.029036738935422166
9,1.20000,16.587411336,3.33847362,3.0218982,-0.02007158984781412,-0.026094649371392525
10,1.25000,17.278553475,3.4775766874999996,3.147810625,-0.01775598431505386,-0.022875964274332812
11,1.30000,17.969695614,3.6166797550000003,3.27372305,-0.015527772786944479,-0.019840913263385322
12,1.35000,18.660837753000003,3.7557828225,3.399635475,-0.013447998197034718,-0.0170774205730195
13,1.40000,19.351979892,3.8948858900000003,3.5255479,-0.011544669897600389,-0.014595075218507614
14,1.45000,20.043122031,4.0339889575,3.651460325,-0.009831979821721817,-0.012390030730946659
15,1.50000,20.734264170000003,4.173092025,3.77737275,-0.00831581659598013,-0.010455196446845765
16,1.55000,21.425406309000003,4.3121950925,3.903285175,-0.006994473250308735,-0.008779225182447252
17,1.60000,22.116548448,4.45129816,4.0291976,-0.005859116729379051,-0.007345265788794287
18,1.65000,22.807690587,4.590401227499999,4.155110025,-0.0048952361850403275,-0.006131532095471344
19,1.70000,23.498832726,4.729504295,4.28102245,-0.004084746408544301,-0.005113138924120896
20,1.75000,24.189974865,4.868607362500001,4.406934875,-0.0034081019095060314,-0.004264240004622868
21,1.80000,24.881117004,5.00771043,4.5328473,-0.0028459854547937865,-0.0035598171020218973
22,1.85000,25.572259143,5.1468134975,4.658759725,-0.002380426468775131,-0.002976873725746396
23,1.90000,26.263401282,5.285916565,4.78467215,-0.0019954000469071757,-0.002495054967585842
24,1.95000,26.954543420999997,5.425019632500001,4.910584575,-0.0016770383281705758,-0.0020968310149484934
25,2.00000,27.645685560000004,5.5641226999999995,5.036497,-0.0014135923174436152,-0.0017673993150304872
26,2.05000,28.336827699,5.7032257675,5.162409425,-0.0011952553745192582,-0.0014944330314023535
27,2.10000,29.027969837999997,5.842328835,5.28832185,-0.0010139255493825327,-0.0012677650133626913
28,2.15000,29.719111977,5.9814319025,5.414234275,-0.0008629545974672003,-0.0010790625014723543
29,2.20000,30.410254116,6.12053497,5.5401467,-0.0007369101532799494,-0.00092152281928431
30,2.25000,31.101396254999997,6.2596380375,5.666059125,-0.0006313635805239142,-0.0007896039375869423
31,2.30000,31.792538394,6.398741105,5.79197155,-0.0005427076432379745,-0.0006787940086160325
32,2.35000,32.483680533,6.5378441725,5.917883975,-0.0004680035441460335,-0.0005854186393744016
33,2.40000,33.174822672,6.67694724,6.0437964,-0.00040485463864184764,-0.000506482134061563
34,2.45000,33.865964811,6.8160503075,6.169708825,-0.0003513032762497045,-0.0004395380230259762
