Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.566640125,1.566640125,1.566640125,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.6710828,1.6710828,1.6710828,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.775525475,1.775525475,1.775525475,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.87996815,1.87996815,1.87996815,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.984410825,1.984410825,1.984410825,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.0888535,2.0888535,2.0888535,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.193296175,2.193296175,2.193296175,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.29773885,2.29773885,2.29773885,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.402181525,2.402181525,2.402181525,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.5066242,2.5066242,2.5066242,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.611066875,2.611066875,2.611066875,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.71550955,2.71550955,2.71550955,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.819952225,2.819952225,2.819952225,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.9243949,2.9243949,2.9243949,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.028837575,3.028837575,3.028837575,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.13328025,3.13328025,3.13328025,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.237722925,3.237722925,3.237722925,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.3421656,3.3421656,3.3421656,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.446608275,3.446608275,3.446608275,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.55105095,3.55105095,3.55105095,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.655493625,3.655493625,3.655493625,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.7599363,3.7599363,3.7599363,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.864378975,3.864378975,3.864378975,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.96882165,3.96882165,3.96882165,-0.005335613975797533,-0.008660503493892736
24,1.95000,4.073264325,4.073264325,4.073264325,-0.004559498889931379,-0.007394799485961228
25,2.00000,4.177707,4.177707,4.177707,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.282149675,4.282149675,4.282149675,-0.003327828331089686,-0.005391083101173421
27,2.10000,4.38659235,4.38659235,4.38659235,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,4.491035025,4.491035025,4.491035025,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.5954777,4.5954777,4.5954777,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,4.699920375,4.699920375,4.699920375,-0.001798334668858177,-0.0029101618536397514
31,2.30000,4.80436305,4.80436305,4.80436305,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,4.908805725,4.908805725,4.908805725,-0.001338460227412028,-0.0021655490125395372
33,2.40000,5.0132484,5.0132484,5.0132484,-0.0011589170365201762,-0.001874974609819086
34,2.45000,5.117691075,5.117691075,5.117691075,-0.0010059721550935079,-0.0016274993689842513
