Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.7650893075,2.03814906,5.7443718,-0.051773461176633374,-0.05065538759643579
1,0.80000,1.882761928,2.174025664,6.12732992,-0.04959647506589798,-0.048269618191749054
2,0.85000,2.0004345485,2.309902268,6.51028804,-0.047336470574609976,-0.04584592056126692
3,0.90000,2.118107169,2.445778872,6.89324616,-0.04523066013542703,-0.04345323121057351
4,0.95000,2.2357797895,2.581655476,7.27620428,-0.0435683724724901,-0.041152819635389346
5,1.00000,2.35345241,2.71753208,7.6591624,-0.04278371742134253,-0.03919171598854547
6,1.05000,2.4711250305,2.853408684,8.04212052,-0.043688711953500534,-0.038281454562229145
7,1.10000,2.588797651,2.989285288,8.42507864,-0.0477905755348416,-0.036576085261460875
8,1.15000,2.7064702715,3.125161892,8.80803676,-0.05791028573963512,-0.03498976070486991
9,1.20000,2.824142892,3.261038496,9.19099488,-0.0745385376167466,-0.037714603854785436
10,1.25000,2.9418155125,3.3969151,9.573953,-0.09058182887947741,-0.057296144655765206
11,1.30000,3.059488133,3.532791704,9.95691112,-0.09908910176715663,-0.11268701381247088
12,1.35000,3.1771607535,3.668668308,10.33986924,-0.09971982682892011,-0.15139191161879997
13,1.40000,3.294833374,3.804544912,10.72282736,-0.09511004431629529,-0.15282898692234628
14,1.45000,3.4125059945,3.940421516,11.10578548,-0.08766279586679103,-0.14130993832706312
15,1.50000,3.530178615,4.07629812,11.4887436,-0.07895685917269393,-0.1264818427953796
16,1.55000,3.6478512355,4.212174724,11.87170172,-0.0699494422900857,-0.11129363662820893
17,1.60000,3.765523856,4.348051328,12.25465984,-0.06120784977913643,-0.09683056007892385
18,1.65000,3.8831964765,4.483927932,12.63761796,-0.05305690572680053,-0.08355585884561928
19,1.70000,4.000869097,4.619804536,13.02057608,-0.045665279152720895,-0.07165987570372756
20,1.75000,4.1185417175,4.75568114,13.4035342,-0.03909854850627213,-0.06118444334356511
21,1.80000,4.236214338,4.891557744,13.78649232,-0.03335478217319727,-0.052082494841490794
22,1.85000,4.3538869585,5.027434348,14.16945044,-0.028389943338736293,-0.04425461613438419
23,1.90000,4.471559579,5.163310952,14.55240856,-0.02413630861905202,-0.037574189621520246
24,1.95000,4.5892321995,5.299187556,14.93536668,-0.020515494870580835,-0.03190484442624094
25,2.00000,4.70690482,5.43506416,15.3183248,-0.01744720324758372,-0.027111986144661947
26,2.05000,4.8245774405,5.570940764,15.70128292,-0.014854656276440502,-0.023069769874504126
27,2.10000,4.942250061,5.706817368,16.08424104,-0.01266761179206144,-0.019664740322119494
28,2.15000,5.0599226815,5.842693972,16.46719916,-0.010823707461898367,-0.01679719271148214
29,2.20000,5.177595302,5.978570576,16.85015728,-0.00926873155237843,-0.014381091458758457
30,2.25000,5.2952679225,6.11444718,17.2331154,-0.007956258221590563,-0.012343161647192433
31,2.30000,5.412940543,6.250323784,17.61607352,-0.006846949582743088,-0.01062157448780301
32,2.35000,5.5306131635,6.386200388,17.99903164,-0.005907720427666652,-0.009164496212951043
33,2.40000,5.648285784,6.522076992,18.38198976,-0.005110884410768439,-0.007928660296268056
34,2.45000,5.7659584045,6.657953596,18.76494788,-0.00443334793418903,-0.006878048768750143
