Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.689559507499999,3.3160193325,8.1225553275,-0.08901456022859561,-0.08785696324651925
1,0.80000,5.002196808000001,3.5370872880000004,8.664059016,-0.08483725621526311,-0.0828733230735493
2,0.85000,5.3148341085,3.7581552434999996,9.2055627045,-0.08234950782219774,-0.07792764733704943
3,0.90000,5.627471409,3.979223199,9.747066393,-0.0831758065282227,-0.07327534932487316
4,0.95000,5.9401087095000005,4.2002911544999995,10.2885700815,-0.08610162445454296,-0.07200196809174192
5,1.00000,6.25274601,4.42135911,10.830073769999998,-0.08951839049194238,-0.07207892540643072
6,1.05000,6.5653833105,4.642427065500001,11.371577458500001,-0.09610207655526713,-0.08076485434639291
7,1.10000,6.878020611,4.863495020999999,11.913081147,-0.1072818769651949,-0.08840586648732696
8,1.15000,7.1906579115,5.0845629765,12.4545848355,-0.1176682699600089,-0.11737110599038592
9,1.20000,7.503295211999999,5.305630932000001,12.996088524000001,-0.12194094310075695,-0.13435164809626438
10,1.25000,7.8159325125,5.5266988875,13.5375922125,-0.11985121878112485,-0.14308400065314517
11,1.30000,8.128569812999999,5.747766843,14.079095900999999,-0.11314106467146814,-0.13485251973632456
12,1.35000,8.441207113499999,5.9688347985,14.620599589500001,-0.10431903218248129,-0.12344314358985692
13,1.40000,8.753844414,6.189902754,15.162103277999998,-0.09481631260505705,-0.11122941954711527
14,1.45000,9.0664817145,6.410970709500001,15.7036069665,-0.0852797953573585,-0.0991762519513812
15,1.50000,9.379119014999999,6.632038665,16.245110655,-0.07601908758949197,-0.08776393604003366
16,1.55000,9.6917563155,6.853106620499999,16.7866143435,-0.06720828081538406,-0.07714189251899953
17,1.60000,10.004393616000002,7.074174576000001,17.328118032,-0.058963278211312045,-0.06737004461423232
18,1.65000,10.3170309165,7.2952425315,17.8696217205,-0.051366373087313906,-0.05848159625774935
19,1.70000,10.629668217,7.516310486999999,18.411125409,-0.04447069711721461,-0.050491288910558464
20,1.75000,10.942305517500001,7.737378442500001,18.9526290975,-0.03829973144177512,-0.0433925203438695
21,1.80000,11.254942818,7.958446398,19.494132786,-0.03284831511507792,-0.03715572021420918
22,1.85000,11.5675801185,8.1795143535,20.0356364745,-0.028086707314398135,-0.03173059445406923
23,1.90000,11.880217419000001,8.400582308999999,20.577140163,-0.023966849335273765,-0.02705133276757916
24,1.95000,12.1928547195,8.621650264500001,21.1186438515,-0.020429272826627546,-0.023042962997933535
25,2.00000,12.50549202,8.84271822,21.660147539999997,-0.017409362865661575,-0.019627325850846665
26,2.05000,12.8181293205,9.063786175499999,22.2016512285,-0.014842271979157308,-0.016727811780921406
27,2.10000,13.130766621,9.284854131000001,22.743154917000002,-0.01266631106158291,-0.014272604661715907
28,2.15000,13.4434039215,9.5059220865,23.2846586055,-0.01082497586251995,-0.012196558416806318
29,2.20000,13.756041222,9.726990041999999,23.826162294,-0.00926791151938468,-0.010442002997305782
30,2.25000,14.0686785225,9.948057997500001,24.3676659825,-0.007951135097405337,-0.008958804664493055
31,2.30000,14.381315823,10.169125953,24.909169671,-0.006836789895547049,-0.007703961911736524
32,2.35000,14.693953123500002,10.390193908499999,25.4506733595,-0.005892638573782246,-0.006640950441486545
33,2.40000,15.006590423999999,10.611261864000001,25.992177048000002,-0.005091438256000619,-0.005738964373565646
34,2.45000,15.319227724500001,10.8323298195,26.5336807365,-0.004410289080326982,-0.004972146964670104
