Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.521201,1.67550666,2.9016944925,-0.006891641458458315,-0.004425768000484639
1,0.80000,1.6226144,1.787207104,3.095140792,-0.006667583023938773,-0.004243048897162743
2,0.85000,1.7240278,1.898907548,3.2885870915,-0.006436592033035349,-0.0040447022421522365
3,0.90000,1.8254412,2.010607992,3.4820333910000003,-0.006298203558907382,-0.0038661231485263934
4,0.95000,1.9268546,2.122308436,3.6754796905,-0.006396940680120371,-0.0037688679310386762
5,1.00000,2.0282679999999997,2.23400888,3.8689259899999997,-0.006936535873755566,-0.003946569873237438
6,1.05000,2.1296814,2.345709324,4.0623722895,-0.008081110293511528,-0.00486553608309998
7,1.10000,2.2310948,2.457409768,4.255818589,-0.009593281347768188,-0.007257211634147293
8,1.15000,2.3325082,2.569110212,4.4492648885,-0.010766315019886064,-0.01372628849169806
9,1.20000,2.4339216,2.680810656,4.642711188,-0.011212305283449884,-0.017522086608402022
10,1.25000,2.535335,2.7925111,4.8361574875,-0.011049552696049392,-0.01767097370313765
11,1.30000,2.6367484,2.904211544,5.029603787,-0.010501925667260038,-0.016662952592229142
12,1.35000,2.7381618,3.015911988,5.2230500865,-0.009735089314294072,-0.015278482438987962
13,1.40000,2.8395752,3.127612432,5.4164963859999995,-0.008856649148754047,-0.013762936959815255
14,1.45000,2.9409886,3.239312876,5.6099426855,-0.007937873560482011,-0.012228789164509245
15,1.50000,3.042402,3.35101332,5.803388985,-0.0070273922200174525,-0.010743450461719456
16,1.55000,3.1438154,3.462713764,5.9968352845,-0.0061581597679896335,-0.009350406487393013
17,1.60000,3.2452288,3.574414208,6.190281584,-0.005351301889730369,-0.00807597101741377
18,1.65000,3.3466422000000002,3.686114652,6.3837278835,-0.004618767146160954,-0.006933104262319483
19,1.70000,3.4480556,3.797815096,6.577174183,-0.003965494631379472,-0.005924663404195214
20,1.75000,3.5494689999999998,3.90951554,6.7706204825,-0.003391288548667862,-0.005046349185007756
21,1.80000,3.6508824,4.021215984,6.964066782000001,-0.002892426587046054,-0.004289238879813052
22,1.85000,3.7522958,4.132916428,7.1575130815,-0.002462992406641325,-0.0036418213242335037
23,1.90000,3.8537092,4.244616872,7.350959381,-0.002095925342477772,-0.0030915249716970093
24,1.95000,3.9551226,4.356317316,7.5444056805,-0.0017837967603084814,-0.002625784653369361
25,2.00000,4.0565359999999995,4.46801776,7.737851979999999,-0.001519341485746872,-0.0022327229098418238
26,2.05000,4.157949400000001,4.579718204,7.9312982795,-0.0012957867343732206,-0.0019015326659017483
27,2.10000,4.2593628,4.691418648,8.124744579,-0.0011070264301207204,-0.0016226448440167704
28,2.15000,4.3607762,4.803119092,8.3181908785,-0.0009476864149470428,-0.0013877526089401907
29,2.20000,4.4621896,4.914819536,8.511637178,-0.0008131187960928445,-0.001189748336241161
30,2.25000,4.563603,5.02651998,8.7050834775,-0.0006993546664379945,-0.0010226138850351247
31,2.30000,4.6650164,5.138220424,8.898529777,-0.0006030358430776288,-0.0008812914867414403
32,2.35000,4.7664298,5.249920868,9.0919760765,-0.0005213391784607794,-0.0007615523152260325
33,2.40000,4.8678432,5.361621312,9.285422376,-0.00045190168419656637,-0.000659872484189705
34,2.45000,4.9692566000000005,5.473321756,9.478868675500001,-0.00039275100673535814,-0.0005733213214703886
