Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.3941917025,3.1071627525,7.6109632875,-0.049724900791487316,-0.04881521044087269
1,0.80000,4.687137816,3.314306936,8.11836084,-0.046466780367792886,-0.0455502737274686
2,0.85000,4.9800839295,3.5214511195,8.6257583925,-0.04326714218402201,-0.04231259150292252
3,0.90000,5.273030043,3.728595303,9.133155945,-0.04042827377213003,-0.03919477620333299
4,0.95000,5.5659761565,3.9357394865,9.6405534975,-0.038391004358869024,-0.036297849165829114
5,1.00000,5.85892227,4.14288367,10.14795105,-0.03800049717057559,-0.03365631272969006
6,1.05000,6.1518683835,4.3500278535,10.6553486025,-0.04134242674574187,-0.03124718464485842
7,1.10000,6.444814497,4.557172037,11.162746155,-0.05216145293033293,-0.02903481873289244
8,1.15000,6.7377606105,4.7643162205,11.6701437075,-0.07059645510727486,-0.02792791674734211
9,1.20000,7.030706724,4.971460404,12.17754126,-0.08826148580315328,-0.046186504675002044
10,1.25000,7.3236528375,5.1786045875,12.6849388125,-0.09845193402795346,-0.10869036939597296
11,1.30000,7.616598951,5.385748771,13.192336365,-0.10110459796107348,-0.13836088596489154
12,1.35000,7.9095450645,5.5928929545,13.6997339175,-0.09826936297261898,-0.1521489976329911
13,1.40000,8.202491178,5.800037138,14.20713147,-0.09185474056970797,-0.15545950889953244
14,1.45000,8.4954372915,6.0071813215,14.7145290225,-0.08345884310789016,-0.14456400550535126
15,1.50000,8.788383405,6.214325505,15.221926575,-0.07431395403385416,-0.12848459595281975
16,1.55000,9.0813295185,6.4214696885,15.7293241275,-0.06524470789520614,-0.11195191129568739
17,1.60000,9.374275632,6.628613872,16.23672168,-0.056730964066922546,-0.09654358464140042
18,1.65000,9.6672217455,6.8357580555,16.7441192325,-0.049008856329158544,-0.08275338394179713
19,1.70000,9.960167859,7.042902239,17.251516785,-0.0421592655310991,-0.0706764244965325
20,1.75000,10.2531139725,7.2500464225,17.7589143375,-0.03617202162481804,-0.06023929757423631
21,1.80000,10.546060086,7.457190606,18.26631189,-0.030988729289339503,-0.051295711236551494
22,1.85000,10.8390061995,7.6643347895,18.7737094425,-0.026529611283768205,-0.043673648797367785
23,1.90000,11.131952313,7.871478973,19.281106995,-0.022709219950344285,-0.03720002539208777
24,1.95000,11.4248984265,8.0786231565,19.7885045475,-0.01944485198146053,-0.0317130354432668
25,2.00000,11.71784454,8.28576734,20.2959021,-0.016660496850182567,-0.027067450167346414
26,2.05000,12.0107906535,8.4929115235,20.8032996525,-0.014288259518450041,-0.02313600521862327
27,2.10000,12.303736767,8.700055707,21.310697205,-0.012268481321513912,-0.01980878814242608
28,2.15000,12.5966828805,8.9071998905,21.8180947575,-0.010549263873705736,-0.01699173310379718
29,2.20000,12.889628994,9.114344074,22.32549231,-0.009085764469515685,-0.014604818209012337
30,2.25000,13.1825751075,9.3214882575,22.8328898625,-0.007839436799171727,-0.012580257088714318
31,2.30000,13.475521221,9.528632441,23.340287415,-0.006777290552929789,-0.010860811786348585
32,2.35000,13.7684673345,9.7357766245,23.8476849675,-0.005871197829487283,-0.009398272635136897
33,2.40000,14.061413448,9.942920808,24.35508252,-0.005097255961313035,-0.008152114089743194
34,2.45000,14.3543595615,10.1500649915,24.8624800725,-0.004435209752036324,-0.007088320241473861
