Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.0841324025,2.54001837,12.0101496525,-0.02235546829936848,-0.01654602964880755
1,0.80000,4.3564078959999994,2.709352928,12.810826296,-0.020797915134725647,-0.01524944541152268
2,0.85000,4.6286833895,2.8786874860000005,13.611502939500001,-0.01944543577878992,-0.0141102760014615
3,0.90000,4.9009588829999995,3.0480220439999997,14.412179583,-0.018471468198032862,-0.013150732944713209
4,0.95000,5.1732343765,3.217356602,15.2128562265,-0.018094385230862868,-0.012363521559689027
5,1.00000,5.44550987,3.3866911600000003,16.013532870000002,-0.018706481415503073,-0.011720205628738892
6,1.05000,5.717785363500001,3.556025718,16.8142095135,-0.020906017508844178,-0.011204721008026995
7,1.10000,5.990060857,3.725360276,17.614886156999997,-0.025004328052739017,-0.011229532203044778
8,1.15000,6.2623363505,3.894694834,18.415562800500002,-0.030095662549021376,-0.01633356255418979
9,1.20000,6.5346118440000005,4.064029392,19.216239444,-0.034380706528788205,-0.03378681154587401
10,1.25000,6.8068873375,4.23336395,20.0169160875,-0.03664542965250814,-0.05257872693389755
11,1.30000,7.0791628310000005,4.402698508,20.817592731,-0.03682806408245858,-0.06008536593201807
12,1.35000,7.3514383245,4.5720330659999995,21.618269374500002,-0.03547440575594736,-0.05889275567332744
13,1.40000,7.623713818,4.741367624,22.418946018,-0.03316850411698803,-0.054717879425264127
14,1.45000,7.895989311500001,4.910702182,23.219622661499997,-0.03034870696519628,-0.049594712545392106
15,1.50000,8.168264805,5.08003674,24.020299305,-0.027314480580228388,-0.044245997332108544
16,1.55000,8.4405402985,5.249371298,24.8209759485,-0.024265810102890143,-0.039008255070046904
17,1.60000,8.712815791999999,5.418705856,25.621652592,-0.021333404815282224,-0.034067955803904884
18,1.65000,8.9850912855,5.588040414,26.4223292355,-0.018598411717152978,-0.029530037431373272
19,1.70000,9.257366779,5.757374972000001,27.223005879000002,-0.016105937885729872,-0.02544537646858223
20,1.75000,9.5296422725,5.92670953,28.0236825225,-0.01387509700355834,-0.021827038870076147
21,1.80000,9.801917765999999,6.096044087999999,28.824359166,-0.011906797188748717,-0.018662308040667708
22,1.85000,10.0741932595,6.265378646,29.6250358095,-0.01018981838270009,-0.015922061834950894
23,1.90000,10.346468753,6.434713204,30.425712453,-0.008705492965418189,-0.013567937436298987
24,1.95000,10.6187442465,6.604047762,31.226389096499997,-0.007431217545599705,-0.01155757687327013
25,2.00000,10.89101974,6.7733823200000005,32.027065740000005,-0.00634298610478474,-0.009848262657530376
26,2.05000,11.1632952335,6.942716878000001,32.8277423835,-0.0054171181850535145,-0.008399263436110728
27,2.10000,11.435570727000002,7.112051436,33.628419027,-0.0046313475979899805,-0.007173195251168659
28,2.15000,11.7078462205,7.281385994,34.4290956705,-0.003965426869837754,-0.006136670710356208
29,2.20000,11.980121714,7.450720552,35.229772313999995,-0.0034013854560809706,-0.0052604635815832745
30,2.25000,12.2523972075,7.62005511,36.0304489575,-0.0029235564922848304,-0.004519367404000759
31,2.30000,12.524672701,7.789389668,36.831125601000004,-0.0025184611965669112,-0.0038918800002072417
32,2.35000,12.7969481945,7.958724226,37.6318022445,-0.0021746157304627775,-0.0033598055302649556
33,2.40000,13.069223688000001,8.128058784,38.432478888,-0.0018823047257456459,-0.0029078338053511055
34,2.45000,13.3414991815,8.297393342000001,39.233155531499996,-0.001633349664822183,-0.002523132950379698
