Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.86751218,2.8305552974999997,3.3383617799999996,-0.020313585790590977,-0.017089098907031114
1,0.80000,1.9920129919999998,3.019258984,3.560919232,-0.02066160558150313,-0.016665148432048898
2,0.85000,2.1165138039999998,3.2079626705,3.783476684,-0.02043906258566038,-0.016258142089020364
3,0.90000,2.2410146159999997,3.396666357,4.006034136,-0.019840083542980353,-0.016022409025605592
4,0.95000,2.3655154279999997,3.5853700435,4.228591588,-0.01917933214513725,-0.016123577426340133
5,1.00000,2.4900162399999997,3.77407373,4.45114904,-0.018719783995588133,-0.01698198278475332
6,1.05000,2.614517052,3.9627774165000003,4.673706492,-0.018608299102748197,-0.01838698937447176
7,1.10000,2.739017864,4.151481103,4.896263944,-0.01884562062600708,-0.019160326029959346
8,1.15000,2.863518676,4.3401847895,5.1188213959999995,-0.019403043316689565,-0.020174131017582923
9,1.20000,2.988019488,4.5288884760000006,5.341378848,-0.019715683356864522,-0.02332137959238694
10,1.25000,3.1125203,4.717592162500001,5.5639363,-0.01936124764919387,-0.02243427770205099
11,1.30000,3.237021112,4.906295848999999,5.786493752,-0.01858374058312886,-0.021200327419341837
12,1.35000,3.361521924,5.0949995354999995,6.0090512039999995,-0.017606568664856163,-0.019901644404532258
13,1.40000,3.486022736,5.283703222,6.231608656,-0.016528304828835664,-0.018575364793389844
14,1.45000,3.6105235479999997,5.4724069085,6.454166108,-0.015390018381473927,-0.017227640483069233
15,1.50000,3.73502436,5.661110594999999,6.676723559999999,-0.014213354346687615,-0.015862826326335056
16,1.55000,3.859525172,5.8498142815,6.899281011999999,-0.013016003161248004,-0.014490867316355217
17,1.60000,3.9840259839999996,6.038517968,7.121838464,-0.011816864950686838,-0.013127929666818094
18,1.65000,4.108526796,6.2272216545,7.344395916,-0.010636514276786498,-0.011794319518016986
19,1.70000,4.2330276079999996,6.415925341,7.566953368,-0.009495647473976522,-0.010511449171445416
20,1.75000,4.35752842,6.6046290275,7.78951082,-0.008413005588114295,-0.009298912669813995
21,1.80000,4.4820292319999995,6.793332714,8.012068272,-0.007403631001233432,-0.00817230918706903
22,1.85000,4.606530044,6.9820364005,8.234625724,-0.006477864376869365,-0.007142079731830503
23,1.90000,4.731030855999999,7.170740087,8.457183176,-0.005641148480188379,-0.006213316763233902
24,1.95000,4.855531668,7.359443773500001,8.679740628,-0.004894484597186135,-0.005386311085760161
25,2.00000,4.980032479999999,7.54814746,8.90229808,-0.004235289283523957,-0.0046575274241499685
26,2.05000,5.104533292,7.7368511465,9.124855532,-0.0036584009323476093,-0.004020724481870155
27,2.10000,5.229034104,7.9255548330000005,9.347412984,-0.003157046108571538,-0.003468013310554619
28,2.15000,5.353534916,8.1142585195,9.569970436,-0.0027236539485968846,-0.0029907377994888634
29,2.20000,5.478035728,8.302962206,9.792527888,-0.002350475471886316,-0.0025801361051178834
30,2.25000,5.60253654,8.4916658925,10.015085339999999,-0.002030011563016752,-0.00222779151976151
31,2.30000,5.727037352,8.680369579,10.237642791999999,-0.001755278473884524,-0.0019259068980506972
32,2.35000,5.851538164,8.869073265499999,10.460200244,-0.001519948394275723,-0.0016674448623436385
33,2.40000,5.976038976,9.057776952000001,10.682757696,-0.0013184014225993464,-0.0014461737876219996
34,2.45000,6.100539788,9.2464806385,10.905315148,-0.0011457193661959157,-0.0012566526419954536
