Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.040081145,2.3325413925,1.6980551250000002,-0.012213054522691969,-0.007948380351677737
1,0.80000,4.309419888,2.4880441519999996,1.8112588,-0.011456387903189116,-0.007405665102731961
2,0.85000,4.578758631,2.6435469115,1.9244624750000001,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.848097374,2.7990496709999997,2.0376661499999997,-0.01016188351170699,-0.006481676518371919
4,0.95000,5.1174361170000005,2.9545524305,2.150869825,-0.00978125274589386,-0.006140054520718127
5,1.00000,5.38677486,3.1100551899999997,2.2640735000000003,-0.009696452316971178,-0.005881245004410137
6,1.05000,5.656113603,3.2655579495,2.3772771749999997,-0.010087755481643278,-0.00571993632534717
7,1.10000,5.925452346,3.421060709,2.49048085,-0.011238620119787924,-0.005764756417701509
8,1.15000,6.194791089,3.5765634685000003,2.6036845250000002,-0.013329157770912196,-0.006396484038875416
9,1.20000,6.464129832,3.7320662280000003,2.7168882000000005,-0.015913782557387905,-0.009122629666050059
10,1.25000,6.733468575,3.8875689875,2.8300918750000004,-0.01800995795023469,-0.019077650050247433
11,1.30000,7.002807318,4.043071747,2.94329555,-0.01904018602606787,-0.029199418533587443
12,1.35000,7.272146061,4.1985745065,3.0564992250000005,-0.019063304159880112,-0.031711377491653765
13,1.40000,7.5414848039999995,4.354077265999999,3.1697029000000003,-0.01836658896167649,-0.030794170071515487
14,1.45000,7.810823547,4.5095800255,3.282906575,-0.017214113139258965,-0.02871062586405529
15,1.50000,8.08016229,4.665082785,3.3961102500000004,-0.015799446876966532,-0.02618557837312461
16,1.55000,8.349501033,4.8205855445,3.5093139250000003,-0.014260139800905873,-0.0235106461941068
17,1.60000,8.618839776,4.976088303999999,3.6225176,-0.012695015552844267,-0.020844639641333394
18,1.65000,8.888178519,5.1315910635,3.7357212750000004,-0.011174497092377243,-0.018289683046469656
19,1.70000,9.157517262,5.287093823,3.8489249500000002,-0.009746320987005602,-0.015912329317837755
20,1.75000,9.426856005000001,5.4425965825,3.962128625,-0.008439542846017369,-0.013751554855309964
21,1.80000,9.696194748,5.598099341999999,4.0753322999999995,-0.007268250759297143,-0.011824327454879878
22,1.85000,9.965533491,5.7536021015,4.188535975000001,-0.006235265653832667,-0.010131004014699175
23,1.90000,10.234872234000001,5.909104861,4.30173965,-0.005335613975797533,-0.008660503493892736
24,1.95000,10.504210977,6.0646076204999995,4.414943324999999,-0.004559498889931379,-0.007394799485961228
25,2.00000,10.77354972,6.2201103799999995,4.528147000000001,-0.0038946192436178344,-0.006312444380553976
26,2.05000,11.042888463,6.3756131395,4.641350675,-0.003327828331089686,-0.005391083101173421
27,2.10000,11.312227206,6.531115899,4.754554349999999,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,11.581565949,6.6866186585000005,4.8677580250000005,-0.0024377666635020997,-0.003946465564419419
29,2.20000,11.850904692,6.842121418,4.9809617,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,12.120243434999999,6.997624177499999,5.094165374999999,-0.001798334668858177,-0.0029101618536397514
31,2.30000,12.389582178,7.153126937000001,5.2073690500000005,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,12.658920921,7.3086296965,5.320572725,-0.001338460227412028,-0.0021655490125395372
33,2.40000,12.928259664,7.464132456000001,5.433776400000001,-0.0011589170365201762,-0.001874974609819086
34,2.45000,13.197598407,7.619635215500001,5.5469800750000005,-0.0010059721550935079,-0.0016274993689842513
