Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.3953626250000002,1.0108894875,2.8596483824999996,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.4883868000000002,1.0782821200000001,3.050291608,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.5814109750000003,1.1456747525,3.2409348335000003,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.6744351499999999,1.213067385,3.4315780590000005,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.767459325,1.2804600174999998,3.6222212845,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.8604835,1.34785265,3.81286451,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.953507675,1.4152452825,4.0035077354999995,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.04653185,1.4826379150000002,4.194150961,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.139556025,1.5500305475,4.3847941865,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.2325802,1.61742318,4.575437412,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.3256043749999997,1.6848158125000001,4.7660806375,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.4186285499999998,1.752208445,4.956723863000001,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.5116527250000003,1.8196010775,5.1473670885,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.6046769000000003,1.88699371,5.338010314,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.6977010750000003,1.9543863425000003,5.5286535395,-0.017214113139258965,-0.02871062586405529
15,1.50000,2.7907252500000004,2.021778975,5.719296764999999,-0.015799446876966532,-0.02618557837312461
16,1.55000,2.8837494250000004,2.0891716075,5.9099399905,-0.014260139800905873,-0.0235106461941068
17,1.60000,2.9767736000000005,2.1565642400000002,6.100583216,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.0697977750000005,2.2239568724999996,6.291226441499999,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.1628219500000005,2.291349505,6.481869667000001,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.2558461250000006,2.3587421375,6.6725128925,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.3488702999999997,2.42613477,6.863156118000001,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.441894475,2.4935274025,7.053799343500001,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.53491865,2.5609200349999997,7.244442569,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.627942825,2.6283126675,7.435085794500001,-0.004559498889931379,-0.007394799485961228
25,2.00000,3.720967,2.6957053,7.62572902,-0.0038946192436178344,-0.006312444380553976
26,2.05000,3.813991175,2.7630979325,7.8163722455,-0.003327828331089686,-0.005391083101173421
27,2.10000,3.90701535,2.830490565,8.007015470999999,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,4.000039525,2.8978831975,8.1976586965,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.0930637,2.9652758300000004,8.388301922,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,4.186087875,3.0326684624999998,8.578945147499999,-0.001798334668858177,-0.0029101618536397514
31,2.30000,4.27911205,3.100061095,8.769588373,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,4.372136225,3.1674537275,8.960231598499998,-0.001338460227412028,-0.0021655490125395372
33,2.40000,4.4651604,3.23484636,9.150874824,-0.0011589170365201762,-0.001874974609819086
34,2.45000,4.558184575,3.3022389925000004,9.341518049500001,-0.0010059721550935079,-0.0016274993689842513
