Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.1656843875,0.673008195,1.88455038,-0.004824815983541638,-0.003021848710549571
1,0.80000,1.24339668,0.717875408,2.010187072,-0.004810440162227978,-0.003009035971744131
2,0.85000,1.3211089725,0.762742621,2.135823764,-0.0048161693197817206,-0.0030012548011278256
3,0.90000,1.398821265,0.807609834,2.261460456,-0.004886738507693335,-0.003022082237589991
4,0.95000,1.4765335575,0.852477047,2.387097148,-0.005097928444240519,-0.0031596452517844474
5,1.00000,1.55424585,0.89734426,2.51273384,-0.005509132849014837,-0.0037941717599171386
6,1.05000,1.6319581425,0.942211473,2.638370532,-0.006038020690247383,-0.0058625329195149374
7,1.10000,1.709670435,0.987078686,2.764007224,-0.006445220993059314,-0.008351842485713704
8,1.15000,1.7873827275,1.031945899,2.889643916,-0.0065621584836833185,-0.009166037219956909
9,1.20000,1.86509502,1.076813112,3.015280608,-0.006395569825366959,-0.00896173278436626
10,1.25000,1.9428073125,1.121680325,3.1409173,-0.006025800453358164,-0.008380139558844396
11,1.30000,2.020519605,1.166547538,3.266553992,-0.005530002963574611,-0.007640845651919451
12,1.35000,2.0982318975,1.211414751,3.392190684,-0.004967355237147026,-0.006833621606287012
13,1.40000,2.17594419,1.256281964,3.517827376,-0.004382519596064827,-0.0060124087384673865
14,1.45000,2.2536564825,1.301149177,3.643464068,-0.003808950075493902,-0.005216390096985842
15,1.50000,2.331368775,1.34601639,3.76910076,-0.003270258629059804,-0.004473631722756467
16,1.55000,2.4090810675,1.390883603,3.894737452,-0.0027811109981172645,-0.0038017103482149025
17,1.60000,2.48679336,1.435750816,4.020374144,-0.0023485473712391144,-0.003208845265160584
18,1.65000,2.5645056525,1.480618029,4.146010836,-0.00197376380638254,-0.0026958838395432978
19,1.70000,2.642217945,1.525485242,4.271647528,-0.0016540063224852533,-0.0022586234146238404
20,1.75000,2.7199302375,1.570352455,4.39728422,-0.00138423999910785,-0.0018899398967225263
21,1.80000,2.79764253,1.615219668,4.522920912,-0.0011584201688470892,-0.0015814389467922046
22,1.85000,2.8753548225,1.660086881,4.648557604,-0.0009703470940103576,-0.0013245756295620916
23,1.90000,2.953067115,1.704954094,4.774194296,-0.0008141726955402077,-0.0011113197574197406
24,1.95000,3.0307794075,1.749821307,4.899830988,-0.0006846549669590165,-0.0009344883275516984
25,2.00000,3.1084917,1.79468852,5.02546768,-0.0005772482306918775,-0.0007878603103034115
26,2.05000,3.1862039925,1.839555733,5.151104372,-0.0004880968868922354,-0.0006661633123408776
27,2.10000,3.263916285,1.884422946,5.276741064,-0.00041397896160981636,-0.0005649937540328828
28,2.15000,3.3416285775,1.929290159,5.402377756,-0.0003522285107996479,-0.0004807093451676985
29,2.20000,3.41934087,1.974157372,5.528014448,-0.00030065369867509115,-0.00041031632194118224
30,2.25000,3.4970531625,2.019024585,5.65365114,-0.00025745940091564734,-0.00035136324577863447
31,2.30000,3.574765455,2.063891798,5.779287832,-0.000221178334293484,-0.00030184666577175347
32,2.35000,3.6524777475,2.108759011,5.904924524,-0.00019061194725826427,-0.00026013023736748484
33,2.40000,3.73019004,2.153626224,6.030561216,-0.0001647808433628495,-0.00022487693208018898
34,2.45000,3.8079023325,2.198493437,6.156197908,-0.00014288382229654992,-0.00019499305730969802
