Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.5268305,1.5268305,1.5268305,-0.010905424333001786,-0.010106158213364996
1,0.80000,1.6286192,1.6286192,1.6286192,-0.010905156213629606,-0.010085812856922985
2,0.85000,1.7304079,1.7304079,1.7304079,-0.01095618284884917,-0.0100698265447315
3,0.90000,1.8321966,1.8321966,1.8321966,-0.011179448564220394,-0.010130855483955073
4,0.95000,1.9339853,1.9339853,1.9339853,-0.011919430190962836,-0.011067898465481112
5,1.00000,2.035774,2.035774,2.035774,-0.013806664480861486,-0.013430085004272691
6,1.05000,2.1375627,2.1375627,2.1375627,-0.017291439105709447,-0.01591896301948085
7,1.10000,2.2393514,2.2393514,2.2393514,-0.021649872512913303,-0.019637431584636298
8,1.15000,2.3411401,2.3411401,2.3411401,-0.02525003785904518,-0.021373378236063462
9,1.20000,2.4429288,2.4429288,2.4429288,-0.02729604464680548,-0.028549228804637245
10,1.25000,2.5447175,2.5447175,2.5447175,-0.0278202016890716,-0.032333781703660316
11,1.30000,2.6465062,2.6465062,2.6465062,-0.027300354540349486,-0.032135784996867395
12,1.35000,2.7482949,2.7482949,2.7482949,-0.02611998629659846,-0.030638631811595082
13,1.40000,2.8500836,2.8500836,2.8500836,-0.024514251256382354,-0.028617033568692843
14,1.45000,2.9518723,2.9518723,2.9518723,-0.02263615797662311,-0.026319371890429502
15,1.50000,3.053661,3.053661,3.053661,-0.020600993388575697,-0.023878211586024004
16,1.55000,3.1554497,3.1554497,3.1554497,-0.018504707074735144,-0.02139516236066262
17,1.60000,3.2572384,3.2572384,3.2572384,-0.016428346376470074,-0.018956068261677592
18,1.65000,3.3590271,3.3590271,3.3590271,-0.014437120387367788,-0.016630577001763434
19,1.70000,3.4608158,3.4608158,3.4608158,-0.012578855842183297,-0.014469732946303313
20,1.75000,3.5626045,3.5626045,3.5626045,-0.010883930843408217,-0.012505409766425345
21,1.80000,3.6643932,3.6643932,3.6643932,-0.00936703904554261,-0.010752087619163755
22,1.85000,3.7661819,3.7661819,3.7661819,-0.008030231062234234,-0.009210230856280699
23,1.90000,3.8679706,3.8679706,3.8679706,-0.006866427308690378,-0.007870252911933434
24,1.95000,3.9697593,3.9697593,3.9697593,-0.005862735711564273,-0.006716262801775246
25,2.00000,4.071548,4.071548,4.071548,-0.005003187867471633,-0.0057291405920271675
26,2.05000,4.1733367,4.1733367,4.1733367,-0.004270765445938343,-0.004888798453837495
27,2.10000,4.2751254,4.2751254,4.2751254,-0.0036487592500761357,-0.004175681748013985
28,2.15000,4.3769141,4.3769141,4.3769141,-0.0031215853700528977,-0.0035716565730609497
29,2.20000,4.4787028,4.4787028,4.4787028,-0.0026752023290365426,-0.003060449917854751
30,2.25000,4.5804915,4.5804915,4.5804915,-0.0022972585971945017,-0.0026277900968663167
31,2.30000,4.6822802,4.6822802,4.6822802,-0.001977072290029946,-0.0022613626759170865
32,2.35000,4.7840689,4.7840689,4.7840689,-0.0017055163270926804,-0.0019506641666987893
33,2.40000,4.8858576,4.8858576,4.8858576,-0.0014748582037271349,-0.0016868082600834684
34,2.45000,4.9876463,4.9876463,4.9876463,-0.0012785852796733618,-0.0014623187345421504
