Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.9437234825,2.2444183425,5.4311977350000005,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.073305048,2.394046232,5.793277584,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.2028866135,2.5436741215,6.155357433,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.332468179,2.693302011,6.5174372819999995,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.4620497445000002,2.8429299005,6.879517131,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.59163131,2.99255779,7.241596980000001,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.7212128755,3.1421856795,7.603676828999999,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.850794441,3.291813569,7.965756678,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.9803760065,3.4414414585,8.327836527,-0.013329157770912196,-0.006396484038875416
9,1.20000,3.109957572,3.591069348,8.689916376,-0.015913782557387905,-0.009122629666050059
10,1.25000,3.2395391375,3.7406972375,9.051996225,-0.01800995795023469,-0.019077650050247433
11,1.30000,3.3691207029999997,3.890325127,9.414076074,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.4987022684999998,4.0399530165,9.776155923000001,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.628283834,4.189580906,10.138235772,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.7578653995,4.3392087955,10.500315621,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.887446965,4.488836685,10.862395470000001,-0.015799446876966532,-0.02618557837312461
16,1.55000,4.0170285305,4.6384645745,11.224475319,-0.014260139800905873,-0.0235106461941068
17,1.60000,4.146610096,4.788092464,11.586555168,-0.012695015552844267,-0.020844639641333394
18,1.65000,4.2761916615,4.9377203535,11.948635016999999,-0.011174497092377243,-0.018289683046469656
19,1.70000,4.405773227,5.087348243,12.310714866,-0.009746320987005602,-0.015912329317837755
20,1.75000,4.5353547925,5.2369761325,12.672794715,-0.008439542846017369,-0.013751554855309964
21,1.80000,4.664936358,5.386604022,13.034874563999999,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.7945179235,5.5362319115,13.396954413,-0.006235265653832667,-0.010131004014699175
23,1.90000,4.9240994890000005,5.685859801,13.759034262,-0.005335613975797533,-0.008660503493892736
24,1.95000,5.0536810545,5.8354876905,14.121114111,-0.004559498889931379,-0.007394799485961228
25,2.00000,5.18326262,5.98511558,14.483193960000001,-0.0038946192436178344,-0.006312444380553976
26,2.05000,5.3128441854999995,6.1347434695,14.845273808999998,-0.003327828331089686,-0.005391083101173421
27,2.10000,5.442425751,6.284371359,15.207353657999999,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,5.5720073165,6.4339992485,15.569433507,-0.0024377666635020997,-0.003946465564419419
29,2.20000,5.701588882,6.583627138,15.931513356,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,5.831170447500001,6.7332550275,16.293593205,-0.001798334668858177,-0.0029101618536397514
31,2.30000,5.960752013,6.882882917,16.655673054,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,6.0903335785,7.0325108065,17.017752902999998,-0.001338460227412028,-0.0021655490125395372
33,2.40000,6.219915144,7.182138696,17.379832752,-0.0011589170365201762,-0.001874974609819086
34,2.45000,6.3494967095,7.3317665855,17.741912601,-0.0010059721550935079,-0.0016274993689842513
