Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.04930859,0.6058185975,4.9692318,-0.013643860719848699,-0.010791009562160645
1,0.80000,1.119262496,0.646206504,5.30051392,-0.013467115107104721,-0.010693914129967824
2,0.85000,1.189216402,0.6865944105,5.63179604,-0.013037141001348703,-0.010501768516130276
3,0.90000,1.259170308,0.726982317,5.96307816,-0.012547798416698463,-0.010323645529435202
4,0.95000,1.329124214,0.7673702235,6.29436028,-0.012211139041878772,-0.010244409815687392
5,1.00000,1.39907812,0.80775813,6.6256424,-0.012331440941570257,-0.009981269005667315
6,1.05000,1.469032026,0.8481460365,6.95692452,-0.013225953018107778,-0.010209577161728739
7,1.10000,1.538985932,0.888533943,7.28820664,-0.014551524661722826,-0.01588736199787929
8,1.15000,1.608939838,0.9289218495,7.61948876,-0.015357413756537056,-0.0185350226877237
9,1.20000,1.678893744,0.969309756,7.95077088,-0.015378108931800328,-0.01854390318334903
10,1.25000,1.74884765,1.0096976625,8.282053,-0.0148799178036751,-0.017713534592164095
11,1.30000,1.818801556,1.050085569,8.61333512,-0.014095064524339894,-0.01660141786251499
12,1.35000,1.888755462,1.0904734755,8.94461724,-0.01314613895176407,-0.015376083627915097
13,1.40000,1.958709368,1.130861382,9.27589936,-0.012098489258692098,-0.014088957145596718
14,1.45000,2.028663274,1.1712492885,9.60718148,-0.010995733012497563,-0.012769535485142747
15,1.50000,2.09861718,1.211637195,9.9384636,-0.009874598691176836,-0.01144726035427951
16,1.55000,2.168571086,1.2520251015,10.26974572,-0.008768751062079845,-0.010153466293609963
17,1.60000,2.238524992,1.292413008,10.60102784,-0.007707899879190313,-0.008918104081571065
18,1.65000,2.308478898,1.3328009145,10.93230996,-0.006715743794343532,-0.007765991291913701
19,1.70000,2.378432804,1.373188821,11.26359208,-0.0058085587224693406,-0.006714406506871953
20,1.75000,2.44838671,1.4135767275,11.5948742,-0.004995035394760119,-0.005772469048634336
21,1.80000,2.518340616,1.453964634,11.92615632,-0.004277214355088923,-0.004941974178517672
22,1.85000,2.588294522,1.4943525405,12.25743844,-0.0036520408503574126,-0.004219047490905216
23,1.90000,2.658248428,1.534740447,12.58872056,-0.003113057973482687,-0.0035960168041078095
24,1.95000,2.728202334,1.5751283535,12.92000268,-0.0026519102416637627,-0.00306309834409634
25,2.00000,2.79815624,1.61551626,13.2512848,-0.0022595065782112377,-0.0026097091446397485
26,2.05000,2.868110146,1.6559041665,13.58256692,-0.0019268225778227796,-0.002225374627540219
27,2.10000,2.938064052,1.696292073,13.91384904,-0.0016453930481928954,-0.0019002856707915894
28,2.15000,3.008017958,1.7366799795,14.24513116,-0.0014075705727661972,-0.001625589887210256
29,2.20000,3.077971864,1.777067886,14.57641328,-0.001206623641130245,-0.0013935003702642028
30,2.25000,3.14792577,1.8174557925,14.9076954,-0.0010367341122534705,-0.0011972898927418625
31,2.30000,3.217879676,1.857843699,15.23897752,-0.0008929376152179,-0.0010312202739927152
32,2.35000,3.287833582,1.8982316055,15.57025964,-0.0007710362718433236,-0.0008904404514227273
33,2.40000,3.357787488,1.938619512,15.90154176,-0.000667502211346538,-0.000770874337661605
34,2.45000,3.427741394,1.9790074185,16.23282388,-0.0005793826574449661,-0.0006691107575913413
