Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.1248598675,2.958838965,1.8820439999999998,-0.04231614101552406,-0.03768011404582457
1,0.80000,5.4665171919999995,3.156094896,2.0075136000000002,-0.04126862423867262,-0.03607489946402127
2,0.85000,5.808174516499999,3.353350827,2.1329832,-0.04081668231422238,-0.03444275481293887
3,0.90000,6.149831841,3.550606758,2.2584527999999997,-0.041335108582934044,-0.032824330444700414
4,0.95000,6.4914891655,3.747862689,2.3839224000000003,-0.042684897455814705,-0.031225559698555914
5,1.00000,6.83314649,3.9451186199999997,2.509392,-0.04499552366755088,-0.02969759626075444
6,1.05000,7.174803814500001,4.1423745510000005,2.6348616000000002,-0.04992880054717206,-0.028779235447169003
7,1.10000,7.516461139,4.339630482,2.7603312000000004,-0.061687959300266416,-0.030645761980451686
8,1.15000,7.8581184635,4.536886413,2.8858008,-0.08361105232098293,-0.035904503910229764
9,1.20000,8.199775788,4.734142344,3.0112704000000003,-0.10235857274683013,-0.1129809920288496
10,1.25000,8.5414331125,4.931398275,3.1367400000000005,-0.10777723496837668,-0.16203288055666346
11,1.30000,8.883090437,5.128654206,3.2622096000000003,-0.10423062040417612,-0.16710515692985495
12,1.35000,9.2247477615,5.325910137,3.3876791999999996,-0.09638895062517558,-0.15470849511009424
13,1.40000,9.566405086,5.523166068,3.5131487999999997,-0.08676246056464057,-0.13822554928373618
14,1.45000,9.908062410500001,5.720421999000001,3.6386183999999995,-0.07665538075987427,-0.121285324528278
15,1.50000,10.249719735,5.91767793,3.7640879999999997,-0.0667832243426939,-0.10511255085687249
16,1.55000,10.5913770595,6.114933860999999,3.8895576,-0.05755075991457623,-0.09023386121852697
17,1.60000,10.933034383999999,6.312189792,4.0150272000000005,-0.04917609074817974,-0.076887621902962
18,1.65000,11.2746917085,6.509445723,4.140496799999999,-0.041753170363934555,-0.06514827544010071
19,1.70000,11.616349032999999,6.706701654,4.2659664,-0.035290941523917076,-0.05498252179770344
20,1.75000,11.958006357499999,6.903957585000001,4.391436000000001,-0.02974259312342218,-0.04628726779678424
21,1.80000,12.299663682,7.101213516,4.516905599999999,-0.025028540023414474,-0.03891955574337918
22,1.85000,12.6413210065,7.2984694469999996,4.6423752,-0.02105376812609284,-0.03271958991542011
23,1.90000,12.982978331,7.495725378,4.767844800000001,-0.01771993177037394,-0.027526958583154203
24,1.95000,13.3246356555,7.692981309,4.8933143999999995,-0.014932979761811379,-0.023190815646813655
25,2.00000,13.66629298,7.890237239999999,5.018784,-0.012607347657330497,-0.019575323365638553
26,2.05000,14.007950304500001,8.087493171,5.144253600000001,-0.010667755904203633,-0.01656176332495406
27,2.10000,14.349607629000001,8.284749102000001,5.2697232000000005,-0.009049487007313457,-0.014048534802631938
28,2.15000,14.6912649535,8.482005033,5.3951928,-0.007697792085092415,-0.011949960918414831
29,2.20000,15.032922278,8.679260964,5.520662400000001,-0.006566868818169752,-0.01019453082185092
30,2.25000,15.374579602499999,8.876516895,5.646132000000001,-0.00561868818588865,-0.008722971293951531
31,2.30000,15.716236927,9.073772826,5.7716016,-0.004821830285324862,-0.007486372834307317
32,2.35000,16.057894251500002,9.271028757,5.897071200000001,-0.004150412375065386,-0.006444484240414043
33,2.40000,16.399551576,9.468284688,6.022540800000001,-0.0035831446620438337,-0.005564221322329269
34,2.45000,16.7412089005,9.665540619,6.1480104,-0.0031025218317708514,-0.004818396209910347
