Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.12804412,1.50475443,3.6858805425,-0.0014813677019963989,-0.0013399435980224247
1,0.80000,2.269913728,1.605071392,3.931605912,-0.0013527752722413433,-0.0012185080134425388
2,0.85000,2.411783336,1.705388354,4.1773312815,-0.0012459815417524864,-0.0011163146294355573
3,0.90000,2.553652944,1.805705316,4.423056651,-0.0011608850365206354,-0.0010335354778847569
4,0.95000,2.695522552,1.906022278,4.6687820205,-0.0010973708579080056,-0.0009693552864076178
5,1.00000,2.83739216,2.00633924,4.91450739,-0.001056750948339583,-0.0009227254517872544
6,1.05000,2.979261768,2.106656202,5.1602327595,-0.0010450105571906177,-0.0008951918506836935
7,1.10000,3.121131376,2.206973164,5.405958129,-0.0010774631135058014,-0.0008996780670605254
8,1.15000,3.263000984,2.307290126,5.6516834985,-0.0011794064239401209,-0.00099007705551444
9,1.20000,3.404870592,2.407607088,5.897408868,-0.0013576268804971479,-0.0012816879825774952
10,1.25000,3.5467402,2.50792405,6.1431342375,-0.0015497914842563139,-0.0016804132759262284
11,1.30000,3.688609808,2.608241012,6.388859607,-0.0016776817643555774,-0.0018907664517608036
12,1.35000,3.830479416,2.708557974,6.6345849765,-0.0017293396178755202,-0.0019368748793098945
13,1.40000,3.972349024,2.808874936,6.880310346,-0.0017276762143405484,-0.0019133672520189647
14,1.45000,4.114218632,2.909191898,7.1260357155,-0.0016925911322559274,-0.0018589845913394027
15,1.50000,4.25608824,3.00950886,7.371761085,-0.0016354676220004586,-0.0017866045544823344
16,1.55000,4.397957848,3.109825822,7.6174864545,-0.0015625395798934028,-0.0017011404369654951
17,1.60000,4.539827456,3.210142784,7.863211824,-0.001477680235763716,-0.0016052747049977556
18,1.65000,4.681697064,3.310459746,8.1089371935,-0.0013838634423777062,-0.0015012528934960489
19,1.70000,4.823566672,3.410776708,8.354662563,-0.0012838125258283447,-0.0013914291856374848
20,1.75000,4.96543628,3.51109367,8.6003879325,-0.0011802111836658339,-0.001278349179034634
21,1.80000,5.107305888,3.611410632,8.846113302,-0.0010756847793845664,-0.0011646352673251488
22,1.85000,5.249175496,3.711727594,9.0918386715,-0.0009726777469477909,-0.001052797572241441
23,1.90000,5.391045104,3.812044556,9.337564041,-0.0008733107941968011,-0.0009450463317269692
24,1.95000,5.532914712,3.912361518,9.5832894105,-0.0007792709865200985,-0.0008431534702348766
25,2.00000,5.67478432,4.01267848,9.82901478,-0.0006917599111591435,-0.0007483848718088746
26,2.05000,5.816653928,4.112995442,10.0747401495,-0.0006115017230651389,-0.0006615020137384984
27,2.10000,5.958523536,4.213312404,10.320465519,-0.0005387975754464969,-0.0005828164832213424
28,2.15000,6.100393144,4.313629366,10.5661908885,-0.00047360680960884335,-0.0005122750676607996
29,2.20000,6.242262752,4.413946328,10.811916258,-0.0004156363697578278,-0.0004495547388673237
30,2.25000,6.38413236,4.51426329,11.0576416275,-0.00036442487902771967,-0.00039415248356153255
31,2.30000,6.526001968,4.614580252,11.303366997,-0.00031941365789515215,-0.0003454614024511135
32,2.35000,6.667871576,4.714897214,11.5490923665,-0.0002800018562802655,-0.00030282987668078175
33,2.40000,6.809741184,4.815214176,11.794817736,-0.0002455861422930688,-0.00026560419173375264
34,2.45000,6.951610792,4.915531138,12.0405431055,-0.00021558713211908918,-0.0002331569249003819
