Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.0053596825,2.1060859275,1.7143248,-0.011166145901005111,-0.010319508330446928
1,0.80000,2.1390503279999997,2.246491656,1.82861312,-0.011128753026496359,-0.01026857839953748
2,0.85000,2.2727409735,2.3868973845,1.94290144,-0.011103091892843852,-0.010194928906454591
3,0.90000,2.406431619,2.527303113,2.05718976,-0.011130769646264678,-0.010091131307111253
4,0.95000,2.5401222645000003,2.6677088415,2.17147808,-0.011289100100245444,-0.009948593432939776
5,1.00000,2.67381291,2.80811457,2.2857664,-0.011701950373968605,-0.009758051596152425
6,1.05000,2.8075035555,2.9485202985,2.40005472,-0.012611715961460358,-0.00951060027538202
7,1.10000,2.941194201,3.088926027,2.51434304,-0.014508981171580865,-0.009202548489335067
8,1.15000,3.0748848465,3.2293317555,2.62863136,-0.017871815355515373,-0.008937702050702084
9,1.20000,3.208575492,3.369737484,2.74291968,-0.022247837177352594,-0.01066264497142734
10,1.25000,3.3422661375000002,3.5101432125,2.8572080000000004,-0.02584504589306312,-0.02370282709579128
11,1.30000,3.475956783,3.650548941,2.97149632,-0.027293196531341577,-0.03887227290479614
12,1.35000,3.6096474284999998,3.7909546695,3.08578464,-0.026886569945972015,-0.04236260819425894
13,1.40000,3.743338074,3.931360398,3.20007296,-0.02532677314887187,-0.04035145727436546
14,1.45000,3.8770287195,4.0717661265,3.31436128,-0.023156294003985535,-0.03670435795109141
15,1.50000,4.010719365,4.212171855,3.4286496,-0.020729211596440405,-0.032640166819446315
16,1.55000,4.1444100105,4.3525775835,3.54293792,-0.018267195625963916,-0.028605667285393346
17,1.60000,4.2781006559999994,4.492983312,3.65722624,-0.015905883598921883,-0.02480344884495559
18,1.65000,4.4117913015,4.6333890405,3.77151456,-0.013723898307435667,-0.02133326746058687
19,1.70000,4.545481947,4.773794769,3.88580288,-0.011760911613261284,-0.018238253220225133
20,1.75000,4.6791725925,4.9142004975,4.0000912,-0.010029942520590123,-0.015525730150356071
21,1.80000,4.812863238,5.054606226,4.11437952,-0.008526443709441604,-0.013180100988110044
22,1.85000,4.9465538835,5.1950119545,4.22866784,-0.007235177250988746,-0.011172179834922854
23,1.90000,5.080244529000001,5.335417683,4.34295616,-0.006135278937809253,-0.00946605133216072
24,1.95000,5.2139351745,5.4758234115,4.45724448,-0.005203783543660239,-0.008023855096546881
25,2.00000,5.34762582,5.61622914,4.5715328,-0.004417900384861957,-0.006808857153339229
26,2.05000,5.4813164655,5.7566348685,4.68582112,-0.003756342806171621,-0.005787207663496724
27,2.10000,5.615007111,5.897040597,4.80010944,-0.0031999919825372375,-0.0049287697389845215
28,2.15000,5.7486977564999995,6.0374463255,4.91439776,-0.0027321254983432375,-0.004207342731919431
29,2.20000,5.882388402,6.177852054,5.02868608,-0.0023383833096642824,-0.0036005245679027243
30,2.25000,6.0160790475,6.3182577825,5.1429744,-0.002006590938058136,-0.00308938330094483
31,2.30000,6.149769693,6.458663511,5.25726272,-0.0017265177630028535,-0.002658048065193823
32,2.35000,6.2834603385,6.5990692395,5.37155104,-0.001489617778735842,-0.0022932858093748618
33,2.40000,6.417150984,6.739474968,5.48583936,-0.0012887794757669856,-0.0019841004889838256
34,2.45000,6.5508416295,6.8798806965,5.60012768,-0.001118098224741275,-0.001721372411873428
