Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.18076706,2.4137666925,1.8046214025,-0.0799109665327466,-0.07990258613803655
1,0.80000,4.459484864,2.574684472,1.9249294959999999,-0.07746403014633854,-0.07745206891855307
2,0.85000,4.738202668,2.7356022515,2.0452375895,-0.07465502421887789,-0.07463900219884925
3,0.90000,5.016920472,2.8965200309999997,2.1655456830000004,-0.07158707985289682,-0.07156618878208738
4,0.95000,5.295638276,3.0574378105,2.2858537765,-0.06840431548032747,-0.0683729973265135
5,1.00000,5.57435608,3.2183555900000003,2.40616187,-0.06524614070234215,-0.06517870399511647
6,1.05000,5.8530738840000005,3.3792733695,2.5264699635000003,-0.06228656471777413,-0.062047888492297004
7,1.10000,6.131791688,3.540191149,2.6467780569999997,-0.06016271205550829,-0.05899058014278592
8,1.15000,6.410509492,3.7011089284999996,2.7670861505,-0.06093584369847013,-0.05603803080176503
9,1.20000,6.689227296,3.862026708,2.887394244,-0.06551933658728595,-0.05460978461733519
10,1.25000,6.9679451,4.0229444875,3.0077023374999996,-0.06957222878624064,-0.06518260656638217
11,1.30000,7.246662904,4.183862267,3.128010431,-0.06995792448361537,-0.07777105715827778
12,1.35000,7.525380708,4.3447800464999995,3.2483185244999997,-0.06738170502830022,-0.0776217144435278
13,1.40000,7.8040985119999995,4.5056978260000005,3.368626618,-0.06311891839139809,-0.07272251822562223
14,1.45000,8.082816316,4.6666156055000005,3.4889347115000007,-0.05796877712162266,-0.06646053254855155
15,1.50000,8.36153412,4.827533385,3.609242805,-0.05241137030416157,-0.05980740196843336
16,1.55000,8.640251924,4.9884511645,3.7295508985000003,-0.04676628652306673,-0.05316473028796611
17,1.60000,8.918969728,5.149368944,3.8498589919999997,-0.04126196477119372,-0.046769095632109375
18,1.65000,9.197687532,5.3102867235,3.9701670855,-0.03606102575492244,-0.040779370137821215
19,1.70000,9.476405336,5.471204503,4.090475179,-0.03127055449185287,-0.03529718356499783
20,1.75000,9.75512314,5.6321222825,4.2107832725000005,-0.026949773187806506,-0.030375436154675632
21,1.80000,10.033840944,5.793040061999999,4.331091366000001,-0.023118816668565613,-0.026026911734658046
22,1.85000,10.312558748,5.9539578415,4.451399459499999,-0.019768506878278927,-0.02223422309035751
23,1.90000,10.591276552,6.114875621,4.571707553,-0.016869900546666178,-0.0189597980428828
24,1.95000,10.869994356,6.2757934005,4.6920156465,-0.014382528792659062,-0.016154601428484912
25,2.00000,11.14871216,6.4367111800000005,4.81232374,-0.01226078769512191,-0.013764915183474866
26,2.05000,11.427429964,6.597628959500001,4.9326318334999995,-0.010458433622270568,-0.011737085968406348
27,2.10000,11.706147768000001,6.758546739,5.052939927000001,-0.008931439535083477,-0.010020506199519896
28,2.15000,11.984865572,6.9194645185,5.173248020500001,-0.007639587481467482,-0.008569234635680711
29,2.20000,12.263583376,7.080382298,5.293556113999999,-0.006547170689720151,-0.007342663257450646
30,2.25000,12.542301179999999,7.2413000775,5.4138642075,-0.005623117888873532,-0.006305570632284644
31,2.30000,12.821018984,7.402217856999999,5.534172301,-0.004840774987721674,-0.005427816690730947
32,2.35000,13.099736788,7.563135636499999,5.654480394499999,-0.0041775074996489685,-0.004683855102383278
33,2.40000,13.378454592,7.724053416,5.774788488,-0.0036142298107005827,-0.00405217682621455
34,2.45000,13.657172396,7.8849711955,5.895096581500001,-0.0031349256332778245,-0.003514752989672119
