Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.35364782,1.5630578325,1.445489475,-0.007592315110660985,-0.006760201440066376
1,0.80000,1.443891008,1.667261688,1.54185544,-0.007577256851485534,-0.006745680626288067
2,0.85000,1.534134196,1.7714655435,1.638221405,-0.0075592190685290495,-0.006724780099108544
3,0.90000,1.624377384,1.875669399,1.73458737,-0.0075441425344847796,-0.006695450602963369
4,0.95000,1.714620572,1.9798732545,1.830953335,-0.007549087510294537,-0.0066554518184844935
5,1.00000,1.80486376,2.08407711,1.9273193,-0.007613735235144645,-0.0066030599326834995
6,1.05000,1.895106948,2.1882809655,2.023685265,-0.007818701553383402,-0.0065407769836606944
7,1.10000,1.985350136,2.292484821,2.12005123,-0.008300606788193818,-0.006499154924140684
8,1.15000,2.0755933239999997,2.3966886765,2.216417195,-0.00920998549651867,-0.006563255766846873
9,1.20000,2.165836512,2.500892532,2.31278316,-0.010562920089373427,-0.00651308566157027
10,1.25000,2.2560797,2.6050963875,2.409149125,-0.012232842907871883,-0.006489418224585268
11,1.30000,2.346322888,2.709300243,2.50551509,-0.013992724803165359,-0.006924937315250048
12,1.35000,2.4365660759999996,2.8135040985,2.601881055,-0.015556990937392354,-0.008537920533330846
13,1.40000,2.5268092639999997,2.917707954,2.69824702,-0.01677903128416864,-0.010383668280812275
14,1.45000,2.617052452,3.0219118095,2.794612985,-0.017691194666991504,-0.011820686475188212
15,1.50000,2.70729564,3.126115665,2.89097895,-0.01835955383051551,-0.014802960904451955
16,1.55000,2.797538828,3.2303195205,2.987344915,-0.018722327862175626,-0.02080206113344933
17,1.60000,2.887782016,3.334523376,3.08371088,-0.018661291231098984,-0.02647584180504761
18,1.65000,2.9780252039999997,3.4387272315,3.180076845,-0.018156027347230198,-0.02851919751717992
19,1.70000,3.068268392,3.542931087,3.27644281,-0.0172967350448548,-0.027969454087948695
20,1.75000,3.15851158,3.6471349425,3.372808775,-0.016208119997192637,-0.026321310487848755
21,1.80000,3.248754768,3.751338798,3.46917474,-0.01499773624887767,-0.02429640245111696
22,1.85000,3.338997956,3.8555426535,3.565540705,-0.013743061395160698,-0.02218751848901833
23,1.90000,3.429241144,3.959746509,3.66190667,-0.012495724363415051,-0.020116401566436095
24,1.95000,3.5194843319999998,4.0639503645,3.758272635,-0.01128899733965597,-0.018137677318924926
25,2.00000,3.60972752,4.16815422,3.8546386,-0.010143895285224962,-0.016277799027785863
26,2.05000,3.699970708,4.2723580755,3.951004565,-0.009073237654974572,-0.014550002674565425
27,2.10000,3.790213896,4.376561931,4.04737053,-0.008084163652496593,-0.012960277568708973
28,2.15000,3.880457084,4.4807657865,4.143736495,-0.007179695976099727,-0.011509890727450635
29,2.20000,3.970700272,4.584969642,4.24010246,-0.006359784610793607,-0.010196615064817541
30,2.25000,4.06094346,4.6891734975,4.336468425,-0.00562208376074189,-0.009015512858085009
31,2.30000,4.1511866479999995,4.793377353,4.43283439,-0.00496258576736086,-0.007959588863379968
32,2.35000,4.241429836,4.8975812085,4.529200355,-0.0043761596849711416,-0.007020399771385303
33,2.40000,4.331673024,5.001785064,4.62556632,-0.003857005997366346,-0.0061886184554406365
34,2.45000,4.421916211999999,5.1059889195,4.721932285,-0.003399027412435749,-0.005454528224441606
