Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.9000195449999997,3.8200742625000004,1.5763101375000002,-0.09804917935652503,-0.09803852031218489
1,0.80000,4.160020848,4.07474588,1.6813974800000002,-0.09199337918911814,-0.09197748677824594
2,0.85000,4.4200221509999995,4.3294174975,1.7864848224999994,-0.08579969097985515,-0.08577378981552687
3,0.90000,4.6800234540000005,4.584089114999999,1.8915721649999995,-0.07973795247676418,-0.07969471876141856
4,0.95000,4.940024757,4.838760732500001,1.9966595075000004,-0.07396320341635726,-0.07389306043166788
5,1.00000,5.200026060000001,5.0934323500000005,2.1017468500000005,-0.06854032314061206,-0.06843159593554367
6,1.05000,5.460027363,5.348103967499999,2.2068341925000006,-0.06349018981605839,-0.06332350116219874
7,1.10000,5.720028666000001,5.602775585,2.3119215350000006,-0.05884843638507225,-0.05856730746067173
8,1.15000,5.980029968999999,5.8574472024999995,2.4170088775,-0.0547649425171928,-0.05417342006127964
9,1.20000,6.240031272,6.11211882,2.522096219999999,-0.05181906559887697,-0.05023598824564271
10,1.25000,6.500032575,6.3667904375,2.6271835625,-0.051486267848822154,-0.04713769168109301
11,1.30000,6.760033877999999,6.621462055,2.732270904999999,-0.05363481429768276,-0.04525917453802164
12,1.35000,7.020035181,6.8761336725,2.837358247500001,-0.05540950633998967,-0.05036798495476613
13,1.40000,7.280036483999999,7.1308052900000005,2.94244559,-0.05517800905410567,-0.059883307694845025
14,1.45000,7.540037787,7.3854769075,3.0475329324999993,-0.05304814038116826,-0.06152174341058857
15,1.50000,7.800039089999999,7.640148525000001,3.1526202750000003,-0.04973093462599745,-0.05827174068650755
16,1.55000,8.060040393000001,7.8948201425,3.2577076174999995,-0.04587309196650469,-0.05359428704084225
17,1.60000,8.320041696,8.14949176,3.3627949600000004,-0.041841033819511875,-0.04862160812656743
18,1.65000,8.580042999,8.404163377500002,3.4678823024999996,-0.037832083126482036,-0.04372390688832992
19,1.70000,8.840044301999999,8.658834995,3.572969644999999,-0.03395947054575238,-0.03905049766946862
20,1.75000,9.100045604999998,8.9135066125,3.6780569874999998,-0.030291943181641363,-0.034674132018726656
21,1.80000,9.360046908000001,9.168178229999999,3.783144329999999,-0.02687184934669004,-0.03063306593743046
22,1.85000,9.620048211,9.4228498475,3.8882316725,-0.02372373787426467,-0.026945306984575867
23,1.90000,9.880049514,9.677521465000002,3.993319015000001,-0.020858854838643553,-0.023614602465814163
24,1.95000,10.140050816999999,9.9321930825,4.0984063575,-0.018277966824615226,-0.02063385771641707
25,2.00000,10.400052120000002,10.186864700000001,4.203493700000001,-0.015973577316122596,-0.017987745777287796
26,2.05000,10.660053423,10.4415363175,4.3085810425,-0.013931939125267544,-0.015655020824319604
27,2.10000,10.920054726,10.696207934999999,4.413668385000001,-0.01213494405173033,-0.013610619740751772
28,2.15000,11.180056029,10.9508795525,4.5187557274999985,-0.010561838095619698,-0.011827501968148055
29,2.20000,11.440057332000002,11.20555117,4.623843070000001,-0.009190684698461165,-0.010278163358933237
30,2.25000,11.700058634999998,11.460222787500001,4.7289304125000005,-0.007999524927801193,-0.00893579200709253
31,2.30000,11.960059937999999,11.714894404999999,4.834017755,-0.006967225080125223,-0.007775075470918399
32,2.35000,12.220061241,11.9695660225,4.939105097499999,-0.0060740377037718,-0.006772701068490594
33,2.40000,12.480062544,12.22423764,5.044192439999998,-0.005301923477346503,-0.005907608208199938
34,2.45000,12.740063846999998,12.478909257500002,5.149279782500001,-0.004634688962996382,-0.005161055474671421
