Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.3346434825,2.3579490225,5.7757719375,-0.017488293500534297,-0.010712995877399654
1,0.80000,3.556953048,2.515145624,6.1608234,-0.016299815689423142,-0.0098874295448249
2,0.85000,3.7792626135,2.6723422255,6.5458748625,-0.01541298249928089,-0.009198157109997399
3,0.90000,4.001572179,2.829538827,6.930926325,-0.01504142332661847,-0.00867708915580586
4,0.95000,4.2238817445,2.9867354285,7.3159777875,-0.015456596003967869,-0.008427632878001265
5,1.00000,4.44619131,3.14393203,7.70102925,-0.016842866108765803,-0.008831861275770686
6,1.05000,4.6685008755,3.3011286315,8.0860807125,-0.01884184653336016,-0.010907681900993537
7,1.10000,4.890810441,3.458325233,8.471132175,-0.02062965909018521,-0.017774658313992598
8,1.15000,5.1131200065,3.6155218345,8.8561836375,-0.021663954798748622,-0.024140627086647385
9,1.20000,5.335429572,3.772718436,9.2412351,-0.021791226078733274,-0.031374313015158875
10,1.25000,5.5577391375,3.9299150375,9.6262865625,-0.021085917901322464,-0.034498322315496745
11,1.30000,5.780048703,4.087111639,10.011338025,-0.01976662733351502,-0.033218727938319995
12,1.35000,6.0023582685,4.2443082405,10.3963894875,-0.018078913827032115,-0.030392676548017812
13,1.40000,6.224667834,4.401504842,10.78144095,-0.01622228801434662,-0.027147768046717948
14,1.45000,6.4469773995,4.5587014435,11.1664924125,-0.014338040257741493,-0.023880459003696362
15,1.50000,6.669286965,4.715898045,11.551543875,-0.012519707409268934,-0.020766358869189767
16,1.55000,6.8915965305,4.8730946465,11.9365953375,-0.010825429291345353,-0.017895079102230302
17,1.60000,7.113906096,5.030291248,12.3216468,-0.009287617346113004,-0.015310384951080946
18,1.65000,7.3362156615,5.1874878495,12.7066982625,-0.007920140380466331,-0.01302675673620381
19,1.70000,7.558525227,5.344684451,13.091749725,-0.006723810538013787,-0.011039046228039261
20,1.75000,7.7808347925,5.5018810525,13.4768011875,-0.005690700994073725,-0.009329401468402844
21,1.80000,8.003144358,5.659077654,13.86185265,-0.004807557762716571,-0.007872570132729389
22,1.85000,8.2254539235,5.8162742555,14.2469041125,-0.004058418926232378,-0.00663990277821085
23,1.90000,8.447763489,5.973470857,14.631955575,-0.0034265149502527453,-0.005602209272671395
24,1.95000,8.6700730545,6.1306674585,15.0170070375,-0.002895541623683418,-0.004731630074731787
25,2.00000,8.89238262,6.28786406,15.4020585,-0.002450423744798701,-0.004002718717022332
26,2.05000,9.1146921855,6.4450606615,15.7871099625,-0.0020776979377672106,-0.0033929425177996013
27,2.10000,9.337001751,6.602257263,16.172161425,-0.0017656337259517073,-0.002882789913665812
28,2.15000,9.5593113165,6.7594538645,16.5572128875,-0.0015041905197110753,-0.0024556366148860234
29,2.20000,9.781620882,6.916650466,16.94226435,-0.0012848830649490005,-0.0020974822113922547
30,2.25000,10.0039304475,7.0738470675,17.3273158125,-0.0011006049187610553,-0.0017966324929110586
31,2.30000,10.226240013,7.231043669,17.712367275,-0.0009454412388406006,-0.001543374214678509
32,2.35000,10.4485495785,7.3882402705,18.0974187375,-0.0008144889646081391,-0.0013296686540040647
33,2.40000,10.670859144,7.545436872,18.4824702,-0.0007036936122088954,-0.001148876786524499
34,2.45000,10.8931687095,7.7026334735,18.8675216625,-0.0006097063509039569,-0.0009955205441483765
