Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,7.007764335,7.5259901775,7.6991101275,-0.012213054522691969,-0.007948380351677737
1,0.80000,7.474948624,8.027722856,8.212384135999999,-0.011456387903189116,-0.007405665102731961
2,0.85000,7.942132913,8.5294555345,8.7256581445,-0.01074268782028784,-0.006906802289882048
3,0.90000,8.409317202,9.031188213,9.238932153,-0.01016188351170699,-0.006481676518371919
4,0.95000,8.876501491,9.5329208915,9.7522061615,-0.00978125274589386,-0.006140054520718127
5,1.00000,9.343685780000001,10.034653570000001,10.26548017,-0.009696452316971178,-0.005881245004410137
6,1.05000,9.810870069,10.536386248500001,10.7787541785,-0.010087755481643278,-0.00571993632534717
7,1.10000,10.278054358,11.038118927,11.292028187,-0.011238620119787924,-0.005764756417701509
8,1.15000,10.745238647,11.539851605499999,11.805302195500001,-0.013329157770912196,-0.006396484038875416
9,1.20000,11.212422936,12.041584283999999,12.318576204000001,-0.015913782557387905,-0.009122629666050059
10,1.25000,11.679607225,12.543316962499999,12.831850212500001,-0.01800995795023469,-0.019077650050247433
11,1.30000,12.146791513999998,13.045049641,13.345124221,-0.01904018602606787,-0.029199418533587443
12,1.35000,12.613975802999999,13.5467823195,13.8583982295,-0.019063304159880112,-0.031711377491653765
13,1.40000,13.081160092,14.048514998,14.371672237999999,-0.01836658896167649,-0.030794170071515487
14,1.45000,13.548344381,14.5502476765,14.8849462465,-0.017214113139258965,-0.02871062586405529
15,1.50000,14.01552867,15.051980355,15.398220255,-0.015799446876966532,-0.02618557837312461
16,1.55000,14.482712958999999,15.553713033500001,15.9114942635,-0.014260139800905873,-0.0235106461941068
17,1.60000,14.949897248,16.055445712,16.424768271999998,-0.012695015552844267,-0.020844639641333394
18,1.65000,15.417081537,16.5571783905,16.9380422805,-0.011174497092377243,-0.018289683046469656
19,1.70000,15.884265826,17.058911069,17.451316289,-0.009746320987005602,-0.015912329317837755
20,1.75000,16.351450115,17.5606437475,17.9645902975,-0.008439542846017369,-0.013751554855309964
21,1.80000,16.818634404,18.062376426,18.477864306,-0.007268250759297143,-0.011824327454879878
22,1.85000,17.285818693,18.564109104499998,18.9911383145,-0.006235265653832667,-0.010131004014699175
23,1.90000,17.753002982,19.065841783,19.504412323,-0.005335613975797533,-0.008660503493892736
24,1.95000,18.220187271,19.567574461499998,20.017686331500002,-0.004559498889931379,-0.007394799485961228
25,2.00000,18.687371560000003,20.069307140000003,20.53096034,-0.0038946192436178344,-0.006312444380553976
26,2.05000,19.154555849,20.5710398185,21.0442343485,-0.003327828331089686,-0.005391083101173421
27,2.10000,19.621740138,21.072772497000003,21.557508357,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,20.088924427,21.5745051755,22.0707823655,-0.0024377666635020997,-0.003946465564419419
29,2.20000,20.556108716,22.076237854,22.584056374,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,21.023293005,22.5779705325,23.0973303825,-0.001798334668858177,-0.0029101618536397514
31,2.30000,21.490477294,23.079703210999998,23.610604391000003,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,21.957661583,23.5814358895,24.1238783995,-0.001338460227412028,-0.0021655490125395372
33,2.40000,22.424845872,24.083168567999998,24.637152408000002,-0.0011589170365201762,-0.001874974609819086
34,2.45000,22.892030161,24.5849012465,25.1504264165,-0.0010059721550935079,-0.0016274993689842513
