Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.14831951,0.6629825775,9.541188435,-0.021350457596687304,-0.013899738981582062
1,0.80000,1.224874144,0.707181416,10.177267664,-0.02050735334647397,-0.012914232640888958
2,0.85000,1.301428778,0.7513802545,10.813346893,-0.01954629549818262,-0.011937879826253484
3,0.90000,1.377983412,0.795579093,11.449426122,-0.019131607720256308,-0.011060045209870145
4,0.95000,1.454538046,0.8397779315,12.085505351,-0.020056194215882915,-0.010392064216168383
5,1.00000,1.53109268,0.88397677,12.72158458,-0.02320285955167281,-0.010288598346089806
6,1.05000,1.607647314,0.9281756085,13.357663809,-0.028382485898119772,-0.01233641506388896
7,1.10000,1.684201948,0.972374447,13.993743038,-0.03319871417221494,-0.028315315821713136
8,1.15000,1.760756582,1.0165732855,14.629822267,-0.035493370541747185,-0.05462185801560831
9,1.20000,1.837311216,1.060772124,15.265901496,-0.03522512354643462,-0.06089489615258031
10,1.25000,1.91386585,1.1049709625,15.901980725,-0.033253244548504424,-0.05802880626597114
11,1.30000,1.990420484,1.149169801,16.538059954,-0.030344073236747718,-0.05265528470231985
12,1.35000,2.066975118,1.1933686395,17.174139183,-0.0270139706679148,-0.04660378572258638
13,1.40000,2.143529752,1.237567478,17.810218412,-0.02359776298888892,-0.04053931215675146
14,1.45000,2.220084386,1.2817663165,18.446297641,-0.02031094419211641,-0.034794686882763784
15,1.50000,2.29663902,1.325965155,19.08237687,-0.01728445314122594,-0.029555036170415445
16,1.55000,2.373193654,1.3701639935,19.718456099,-0.014586142981786256,-0.024910413240005418
17,1.60000,2.449748288,1.414362832,20.354535328,-0.012237909142883172,-0.02088277750762876
18,1.65000,2.526302922,1.4585616705,20.990614557,-0.010230758936818933,-0.01744794500372422
19,1.70000,2.602857556,1.502760509,21.626693786,-0.008537394609153271,-0.014554359728345357
20,1.75000,2.67941219,1.5469593475,22.262773015,-0.007121715760150054,-0.01213765183593483
21,1.80000,2.755966824,1.591158186,22.898852244,-0.005945256489671916,-0.010130658803777226
22,1.85000,2.832521458,1.6353570245,23.534931473,-0.0049710676060014634,-0.008469502288704403
23,1.90000,2.909076092,1.679555863,24.171010702,-0.004165733613644631,-0.007096721391398648
24,1.95000,2.985630726,1.7237547015,24.807089931,-0.0035001663134308645,-0.005962453806539664
25,2.00000,3.06218536,1.76795354,25.44316916,-0.0029496722567761667,-0.0050244540671357816
26,2.05000,3.138739994,1.8121523785,26.079248389,-0.0024936365172546658,-0.004247499819931269
27,2.10000,3.215294628,1.856351217,26.715327618,-0.002115038441750854,-0.0036025353699823317
28,2.15000,3.291849262,1.9005500555,27.351406847,-0.0017999245615763304,-0.003065755580958323
29,2.20000,3.368403896,1.944748894,27.987486076,-0.0015369048588096984,-0.0026177371824791093
30,2.25000,3.44495853,1.9889477325,28.623565305,-0.0013167027376728966,-0.002242665953446396
31,2.30000,3.521513164,2.033146571,29.259644534,-0.0011317686489094882,-0.001927674885879685
32,2.35000,3.598067798,2.0773454095,29.895723763,-0.0009759565556842822,-0.0016622908890075998
33,2.40000,3.674622432,2.121544248,30.531802992,-0.0008442573720535469,-0.0014379794233327504
34,2.45000,3.751177066,2.1657430865,31.167882221,-0.00073258164515506,-0.001247773541081934
