Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.3455558225000002,0.8870475600000001,2.9239654125,-0.0017872584711039704,-0.0017823369846233206
1,0.80000,1.435259544,0.9461840639999999,3.11889644,-0.0017217067993224853,-0.0017164592235474115
2,0.85000,1.5249632654999998,1.0053205680000001,3.3138274675,-0.0016672303518382385,-0.0016608902678496378
3,0.90000,1.614666987,1.064457072,3.5087584950000004,-0.0016258292087829025,-0.0016162446848094034
4,0.95000,1.7043707085,1.123593576,3.7036895225000004,-0.001599565864589787,-0.0015813703638940663
5,1.00000,1.7940744299999998,1.1827300799999998,3.8986205500000004,-0.0015962193747768843,-0.0015566454226187598
6,1.05000,1.8837781515,1.241866584,4.0935515774999995,-0.001650629126098127,-0.0015541499471953756
7,1.10000,1.973481873,1.301003088,4.288482605,-0.001891091280540272,-0.0016329442713948579
8,1.15000,2.0631855945,1.3601395920000003,4.4834136325,-0.0024434412347997102,-0.002181960453037524
9,1.20000,2.1528893160000004,1.419276096,4.6783446600000005,-0.0029806979126757592,-0.003240782595035869
10,1.25000,2.2425930375,1.4784126,4.8732756875,-0.003232470716659143,-0.0036409769575069433
11,1.30000,2.332296759,1.537549104,5.068206714999999,-0.0032751146857207428,-0.003650998107677283
12,1.35000,2.4220004805000004,1.5966856080000003,5.2631377425,-0.00320489333186174,-0.003534563735429496
13,1.40000,2.5117042019999998,1.6558221119999998,5.45806877,-0.003070317433878163,-0.00336243149548355
14,1.45000,2.6014079235,1.7149586159999999,5.652999797500001,-0.002894931415284934,-0.003156606517849272
15,1.50000,2.6911116450000003,1.7740951200000001,5.847930825,-0.002692478363445953,-0.002927918771875752
16,1.55000,2.7808153665,1.8332316240000002,6.042861852500001,-0.002473103101777612,-0.0026847382796538885
17,1.60000,2.870519088,1.8923681279999998,6.23779288,-0.0022455179224419248,-0.002434950140130852
18,1.65000,2.9602228095,1.951504632,6.4327239075,-0.002017489315292115,-0.0021860543087998197
19,1.70000,3.0499265309999997,2.0106411360000003,6.627654935,-0.001795687760004056,-0.0019447332167570122
20,1.75000,3.1396302525000004,2.06977764,6.822585962499999,-0.0015854084992150395,-0.00171639469099777
21,1.80000,3.229333974,2.128914144,7.017516990000001,-0.0013904057168852297,-0.0015049046932657099
22,1.85000,3.3190376955,2.188050648,7.2124480175,-0.0012129163727347745,-0.0013125627361763098
23,1.90000,3.408741417,2.247187152,7.407379045000001,-0.0010538485341422474,-0.0011402762144894372
24,1.95000,3.4984451384999997,2.306323656,7.6023100725,-0.0009130646403709786,-0.000987849339169115
25,2.00000,3.5881488599999996,2.3654601599999996,7.797241100000001,-0.0007896882435756054,-0.0008543043753079973
26,2.05000,3.6778525815000003,2.424596664,7.9921721275,-0.0006823830159139385,-0.0007381769703906152
27,2.10000,3.767556303,2.483733168,8.187103154999999,-0.0005895777760861364,-0.0006377555566903566
28,2.15000,3.8572600245,2.542869672,8.3820341825,-0.0005096311974458626,-0.0005512570137834773
29,2.20000,3.946963746,2.602006176,8.57696521,-0.00044094187342895994,-0.0004769441546237966
30,2.25000,4.0366674675,2.66114268,8.7718962375,-0.0003820146379460406,-0.000413196471871406
31,2.30000,4.126371189,2.7202791840000007,8.966827265,-0.00033149484253855476,-0.00035854658580359384
32,2.35000,4.2160749105,2.7794156879999994,9.1617582925,-0.000288180842820374,-0.00031169334951651966
33,2.40000,4.305778632000001,2.838552192,9.356689320000001,-0.00025102271114907707,-0.0002715001993909863
34,2.45000,4.3954823535,2.897688696,9.551620347499998,-0.0002191129749955558,-0.0002369849714380213
