Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.06102411,2.16447036,5.301848325,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.265092384,2.308768384,5.65530488,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.469160658,2.453066408,6.008761434999999,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.673228932,2.597364432,6.36221799,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.877297206,2.7416624560000002,6.715674545000001,-0.00978125274589386,-0.006140054520718127
5,1.00000,4.08136548,2.88596048,7.069131100000001,-0.009696452316971178,-0.005881245004410137
6,1.05000,4.285433754,3.030258504,7.422587654999999,-0.010087755481643278,-0.00571993632534717
7,1.10000,4.4895020279999995,3.174556528,7.77604421,-0.011238620119787924,-0.005764756417701509
8,1.15000,4.693570302,3.318854552,8.129500765,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.897638576,3.4631525760000006,8.48295732,-0.015913782557387905,-0.009122629666050059
10,1.25000,5.101706849999999,3.6074506,8.836413875,-0.01800995795023469,-0.019077650050247433
11,1.30000,5.305775123999999,3.751748624,9.18987043,-0.01904018602606787,-0.029199418533587443
12,1.35000,5.509843398,3.896046648,9.543326985,-0.019063304159880112,-0.031711377491653765
13,1.40000,5.713911672,4.040344672,9.896783540000001,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.917979946,4.184642696,10.250240094999999,-0.017214113139258965,-0.02871062586405529
15,1.50000,6.12204822,4.32894072,10.60369665,-0.015799446876966532,-0.02618557837312461
16,1.55000,6.326116494000001,4.473238744,10.957153205000001,-0.014260139800905873,-0.0235106461941068
17,1.60000,6.530184768,4.617536768,11.31060976,-0.012695015552844267,-0.020844639641333394
18,1.65000,6.734253042,4.761834792,11.664066315,-0.011174497092377243,-0.018289683046469656
19,1.70000,6.938321316,4.906132816,12.017522869999999,-0.009746320987005602,-0.015912329317837755
20,1.75000,7.14238959,5.05043084,12.370979425,-0.008439542846017369,-0.013751554855309964
21,1.80000,7.346457864,5.194728864,12.72443598,-0.007268250759297143,-0.011824327454879878
22,1.85000,7.550526138,5.339026887999999,13.077892535,-0.006235265653832667,-0.010131004014699175
23,1.90000,7.754594412,5.4833249120000005,13.431349090000001,-0.005335613975797533,-0.008660503493892736
24,1.95000,7.958662686,5.627622936,13.784805645,-0.004559498889931379,-0.007394799485961228
25,2.00000,8.16273096,5.77192096,14.138262200000002,-0.0038946192436178344,-0.006312444380553976
26,2.05000,8.366799234,5.916218984,14.491718754999999,-0.003327828331089686,-0.005391083101173421
27,2.10000,8.570867508,6.060517008,14.845175309999998,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,8.774935782,6.204815032000001,15.198631865,-0.0024377666635020997,-0.003946465564419419
29,2.20000,8.979004055999999,6.349113056,15.55208842,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,9.183072330000002,6.4934110800000004,15.905544975000002,-0.001798334668858177,-0.0029101618536397514
31,2.30000,9.387140604,6.637709104,16.25900153,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,9.591208878,6.782007128,16.612458085,-0.001338460227412028,-0.0021655490125395372
33,2.40000,9.795277152,6.926305152000001,16.96591464,-0.0011589170365201762,-0.001874974609819086
34,2.45000,9.999345426,7.0706031760000005,17.319371195000002,-0.0010059721550935079,-0.0016274993689842513
