Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.444977345,1.4449784925,1.4449784925,-0.018833542761252542,-0.018751450298812984
1,0.80000,1.541309168,1.541310392,1.541310392,-0.01879902073392498,-0.018716597837409497
2,0.85000,1.637640991,1.6376422915,1.6376422915,-0.018749977321236948,-0.018665976250066885
3,0.90000,1.733972814,1.733974191,1.733974191,-0.01868341412729351,-0.018593961763990988
4,0.95000,1.830304637,1.8303060905,1.8303060905,-0.01859959454238922,-0.018493498740621252
5,1.00000,1.92663646,1.92663799,1.92663799,-0.018512498931736378,-0.018355962540240887
6,1.05000,2.022968283,2.0229698895,2.0229698895,-0.0184950126412395,-0.018171130272707343
7,1.10000,2.119300106,2.119301789,2.119301789,-0.01884911956456947,-0.017927630416497104
8,1.15000,2.215631929,2.2156336885,2.2156336885,-0.02024662236175901,-0.01785084715234316
9,1.20000,2.311963752,2.311965588,2.311965588,-0.02246778034707472,-0.019689738412272905
10,1.25000,2.408295575,2.4082974875,2.4082974875,-0.02410439143612475,-0.023278625810578397
11,1.30000,2.504627398,2.504629387,2.504629387,-0.024630910965172552,-0.027116813812370043
12,1.35000,2.600959221,2.6009612865,2.6009612865,-0.024275039804633525,-0.027459842893005793
13,1.40000,2.697291044,2.697293186,2.697293186,-0.023338020867015676,-0.02639276560536671
14,1.45000,2.793622867,2.7936250855,2.7936250855,-0.02202287773665561,-0.024806218148064867
15,1.50000,2.88995469,2.889956985,2.889956985,-0.020461550056726837,-0.022963682851219514
16,1.55000,2.986286513,2.9862888845,2.9862888845,-0.018750839103506285,-0.020983811208249624
17,1.60000,3.082618336,3.082620784,3.082620784,-0.016970133180810216,-0.01894923596555289
18,1.65000,3.178950159,3.1789526835,3.1789526835,-0.015186977442212337,-0.016928771604539043
19,1.70000,3.275281982,3.275284583,3.275284583,-0.013457194290588245,-0.01497976141266849
20,1.75000,3.371613805,3.3716164825,3.3716164825,-0.011823655420270335,-0.013146501168974735
21,1.80000,3.467945628,3.467948382,3.467948382,-0.010315745032389204,-0.011459212314122273
22,1.85000,3.564277451,3.5642802815,3.5642802815,-0.008950147276577764,-0.009934621685801072
23,1.90000,3.660609274,3.660612181,3.660612181,-0.007732762623457741,-0.00857791952795484
24,1.95000,3.756941097,3.7569440805,3.7569440805,-0.0066612201474865775,-0.007385448125819814
25,2.00000,3.85327292,3.85327598,3.85327598,-0.005727453455315644,-0.006347492261895685
26,2.05000,3.949604743,3.9496078795,3.9496078795,-0.004919972379424066,-0.0054507455908397685
27,2.10000,4.045936566,4.045939779,4.045939779,-0.004225654972452539,-0.004680252520384282
28,2.15000,4.142268389,4.1422716785,4.1422716785,-0.0036310333153398537,-0.00402079534406212
29,2.20000,4.238600212,4.238603578,4.238603578,-0.0031231336435798935,-0.0034577939416156125
30,2.25000,4.334932035,4.3349354775,4.3349354775,-0.0026899664667013176,-0.0029778240372658965
31,2.30000,4.431263858,4.431267377,4.431267377,-0.00232076452346943,-0.0025688618699517473
32,2.35000,4.527595681,4.5275992765,4.5275992765,-0.002006052269280972,-0.002220347111532549
33,2.40000,4.623927504,4.623931176,4.623931176,-0.00173761128047893,-0.0019231343713228951
34,2.45000,4.720259327,4.7202630755,4.7202630755,-0.0015083874894472361,-0.0016693832267100374
