Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.5804713025,1.8249701925,3.91428681,-0.01491360489668724,-0.01409731545149962
1,0.80000,1.685836056,1.946634872,4.175239264,-0.014430388219756564,-0.013552214333201626
2,0.85000,1.7912008095,2.0682995515,4.436191718,-0.014003796862976673,-0.012959170348038531
3,0.90000,1.896565563,2.189964231,4.697144172,-0.013720255436803105,-0.012318796216207465
4,0.95000,2.0019303165,2.3116289105,4.958096626,-0.013602310913269296,-0.011635698721199975
5,1.00000,2.10729507,2.43329359,5.21904908,-0.013631082675077061,-0.010948697591343103
6,1.05000,2.2126598235,2.5549582695,5.480001534,-0.013938236421896035,-0.010433052310964579
7,1.10000,2.318024577,2.676622949,5.740953988,-0.01474527636938249,-0.01074858494809507
8,1.15000,2.4233893305,2.7982876285,6.001906442,-0.01586159748065683,-0.012651018646995207
9,1.20000,2.528754084,2.919952308,6.262858896,-0.016505365653323792,-0.017318355708797358
10,1.25000,2.6341188375,3.0416169875,6.52381135,-0.016221373108076198,-0.020850474845282255
11,1.30000,2.739483591,3.163281667,6.784763804,-0.015203938746979138,-0.020250084451597462
12,1.35000,2.8448483445,3.2849463465,7.045716258,-0.013793667396092044,-0.01827800082720281
13,1.40000,2.950213098,3.406611026,7.306668712,-0.012236298892626596,-0.016049879246528162
14,1.45000,3.0555778515,3.5282757055,7.567621166,-0.01067875999309518,-0.013881088053515138
15,1.50000,3.160942605,3.649940385,7.82857362,-0.009204808902275225,-0.011880060147447358
16,1.55000,3.2663073585,3.7716050645,8.089526074,-0.007859696294066378,-0.010088421078107849
17,1.60000,3.371672112,3.893269744,8.350478528,-0.006664047105141706,-0.008517835911370168
18,1.65000,3.4770368655,4.0149344235,8.611430982,-0.005622225191408691,-0.007163146508510144
19,1.70000,3.582401619,4.136599103,8.872383436,-0.004728120997654452,-0.006009222377417919
20,1.75000,3.6877663725,4.2582637825,9.13333589,-0.003969468345869016,-0.00503557294734309
21,1.80000,3.793131126,4.379928462,9.394288344,-0.003331025701142189,-0.004219642619107915
22,1.85000,3.8984958795,4.5015931415,9.655240798,-0.002796774181241532,-0.0035390446381497733
23,1.90000,4.003860633,4.623257821,9.916193252,-0.0023512989961897834,-0.0029729210752278052
24,1.95000,4.1092253865,4.7449225005,10.177145706,-0.001980549906182992,-0.0025026391861258704
25,2.00000,4.21459014,4.86658718,10.43809816,-0.0016721712453732812,-0.002112031263824587
26,2.05000,4.3199548935,4.9882518595,10.699050614,-0.0014155600748174514,-0.001787351622434929
27,2.10000,4.425319647,5.109916539,10.960003068,-0.0012017697727610957,-0.0015170792084403654
28,2.15000,4.5306844005,5.2315812185,11.220955522,-0.0010233381790827197,-0.0012916519185970947
29,2.20000,4.636049154,5.353245898,11.481907976,-0.0008740894807931123,-0.0011031853265877653
30,2.25000,4.7414139075,5.4749105775,11.74286043,-0.0007489379288916969,-0.0009452050413092591
31,2.30000,4.846778661,5.596575257,12.003812884,-0.000643707726259705,-0.0008124067261171177
32,2.35000,4.9521434145,5.7182399365,12.264765338,-0.0005549750442715897,-0.0007004486718510929
33,2.40000,5.057508168,5.839904616,12.525717792,-0.0004799333547944204,-0.0006057767389864215
34,2.45000,5.1628729215,5.9615692955,12.786670246,-0.00041628077602274367,-0.0005254789535742471
