Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,6.7309820474999995,4.86182277,14.8104487125,-1.2349768075658758,-1.234264705576931
1,0.80000,7.179714184,5.185944288,15.79781196,-1.0906746198312913,-1.0878198965015085
2,0.85000,7.6284463205,5.510065806,16.7851752075,-0.9656547404340585,-0.9595146976141987
3,0.90000,8.077178457,5.834187324,17.772538455,-0.8542084478500812,-0.8452112077047924
4,0.95000,8.5259105935,6.158308842,18.7599017025,-0.7549144705157094,-0.7429979976683163
5,1.00000,8.97464273,6.48243036,19.74726495,-0.6697283347127101,-0.6533436893697685
6,1.05000,9.4233748665,6.806551878,20.7346281975,-0.6027261756724575,-0.5783650363545164
7,1.10000,9.872107003,7.130673396,21.721991445,-0.5593756923756283,-0.5231033207078603
8,1.15000,10.3208391395,7.454794914,22.7093546925,-0.5363036437516965,-0.49356065428696805
9,1.20000,10.769571276,7.778916432,23.69671794,-0.5069309406624031,-0.5038599028595101
10,1.25000,11.2183034125,8.10303795,24.6840811875,-0.4638118420012641,-0.510703055495486
11,1.30000,11.667035549,8.427159468,25.671444435,-0.41436414471347754,-0.4658244888166815
12,1.35000,12.1157676855,8.751280986,26.6588076825,-0.36446879271956223,-0.40957445921638747
13,1.40000,12.564499822,9.075402504,27.64617093,-0.31698788634149183,-0.3550569013987216
14,1.45000,13.013231958499999,9.399524022,28.6335341775,-0.273207903282807,-0.30508633433972987
15,1.50000,13.461964094999999,9.72364554,29.620897425,-0.2337024537764718,-0.2603267867777645
16,1.55000,13.910696231500001,10.047767058,30.6082606725,-0.19866966542896197,-0.2208678049677384
17,1.60000,14.359428368,10.371888576,31.59562392,-0.16806287658378613,-0.18654704565953198
18,1.65000,14.8081605045,10.696010094,32.5829871675,-0.1416612696336955,-0.15704223121117786
19,1.70000,15.256892641,11.020131612,33.570350415,-0.1191267452471522,-0.1319258316890535
20,1.75000,15.7056247775,11.34425313,34.5577136625,-0.10005480974884595,-0.11071357750634642
21,1.80000,16.154356914,11.668374648,35.54507691,-0.08401706388251137,-0.09290623008533908
22,1.85000,16.6030890505,11.992496166,36.5324401575,-0.07059289358341962,-0.07802118666061171
23,1.90000,17.051821187,12.316617684,37.519803405,-0.059390220119803314,-0.06561305393263568
24,1.95000,17.5005533235,12.640739202,38.5071666525,-0.050056913393996115,-0.05528457231165992
25,2.00000,17.94928546,12.96486072,39.4945299,-0.04228520603453356,-0.046690270565368674
26,2.05000,18.3980175965,13.288982238,40.4818931475,-0.03581142322771089,-0.0395352882209185
27,2.10000,18.846749733,13.613103756,41.469256395,-0.03041293666525609,-0.03357138867709591
28,2.15000,19.2954818695,13.937225274,42.4566196425,-0.025903737004133297,-0.028591636630020876
29,2.20000,19.744214006,14.261346792,43.44398289,-0.022129549278717204,-0.024424708177141777
30,2.25000,20.1929461425,14.58546831,44.4313461375,-0.018963048342613913,-0.020929408342631142
31,2.30000,20.641678279,14.909589828,45.418709385,-0.016299472277989977,-0.017989695014862424
32,2.35000,21.090410415500003,15.233711346,46.4060726325,-0.01405276318689152,-0.015510330655625522
33,2.40000,21.539142552,15.557832864,47.39343588,-0.012152263320553882,-0.013413177599487753
34,2.45000,21.9878746885,15.881954382,48.3807991275,-0.010539938704422627,-0.01163409590610401
