Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.844890125,1.844890125,1.844890125,-0.020122206744940606,-0.012923917590589381
1,0.80000,1.9678828,1.9678828,1.9678828,-0.02010013881612168,-0.012873635107540426
2,0.85000,2.090875475,2.090875475,2.090875475,-0.02018295903848031,-0.012820286200113032
3,0.90000,2.21386815,2.21386815,2.21386815,-0.020578840581512485,-0.01283559455259561
4,0.95000,2.336860825,2.336860825,2.336860825,-0.02169830908799067,-0.013516555027396513
5,1.00000,2.4598535,2.4598535,2.4598535,-0.024118995289592778,-0.01933460158409863
6,1.05000,2.582846175,2.582846175,2.582846175,-0.028184157589230603,-0.025031946617945472
7,1.10000,2.70583885,2.70583885,2.70583885,-0.03349410499850963,-0.02696256888550217
8,1.15000,2.828831525,2.828831525,2.828831525,-0.038530213238734484,-0.04386240156781994
9,1.20000,2.9518242,2.9518242,2.9518242,-0.041345669583357544,-0.06376829733013109
10,1.25000,3.074816875,3.074816875,3.074816875,-0.04154553566566626,-0.061314548710560475
11,1.30000,3.19780955,3.19780955,3.19780955,-0.039882405519419545,-0.0569416734807268
12,1.35000,3.320802225,3.320802225,3.320802225,-0.037126987697365825,-0.05192093414250186
13,1.40000,3.4437949,3.4437949,3.4437949,-0.033803989944770504,-0.04665787837993305
14,1.45000,3.566787575,3.566787575,3.566787575,-0.030253032361431068,-0.04139599130198635
15,1.50000,3.68978025,3.68978025,3.68978025,-0.02669891456818164,-0.036313782081333186
16,1.55000,3.812772925,3.812772925,3.812772925,-0.02329151966687777,-0.031542220102220034
17,1.60000,3.9357656,3.9357656,3.9357656,-0.020126947898031385,-0.02716898093895117
18,1.65000,4.058758275,4.058758275,4.058758275,-0.017260253356045863,-0.023242497070952342
19,1.70000,4.18175095,4.18175095,4.18175095,-0.014714934238937504,-0.019777962616832852
20,1.75000,4.304743625,4.304743625,4.304743625,-0.012491137369224253,-0.01676481061855074
21,1.80000,4.4277363,4.4277363,4.4277363,-0.010572976227166382,-0.01417456264930021
22,1.85000,4.550728975,4.550728975,4.550728975,-0.00893477836854557,-0.011968018246412844
23,1.90000,4.67372165,4.67372165,4.67372165,-0.0075460325415729786,-0.010101115297169077
24,1.95000,4.796714325,4.796714325,4.796714325,-0.0063749782260099,-0.008529217322428773
25,2.00000,4.919707,4.919707,4.919707,-0.005390966231816704,-0.007209915644892885
26,2.05000,5.042699675,5.042699675,5.042699675,-0.0045658298978314945,-0.006104618117250048
27,2.10000,5.16569235,5.16569235,5.16569235,-0.0038745346789204,-0.005179250252279052
28,2.15000,5.288685025,5.288685025,5.288685025,-0.003295346936855348,-0.0044043677666211235
29,2.20000,5.4116777,5.4116777,5.4116777,-0.002809711505234753,-0.003754917333087547
30,2.25000,5.534670375,5.534670375,5.534670375,-0.002401973558460351,-0.003209814790169998
31,2.30000,5.65766305,5.65766305,5.65766305,-0.0020590342586440393,-0.0027514520312029948
32,2.35000,5.780655725,5.780655725,5.780655725,-0.0017699948798312727,-0.002365199919856258
33,2.40000,5.9036484,5.9036484,5.9036484,-0.001525819960741863,-0.002038944165265959
34,2.45000,6.026641075,6.026641075,6.026641075,-0.0013190343527445837,-0.0017626714238289476
