Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.9906691025,1.66281072,5.3843525175,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.123380376,1.773664768,5.743309352,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.2560916495,1.884518816,6.1022661865,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.388802923,1.995372864,6.461223021,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.5215141965,2.106226912,6.820179855499999,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.65422547,2.21708096,7.17913669,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.7869367435,2.327935008,7.5380935245,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.919648017,2.438789056,7.897050359,-0.011238620119787924,-0.005764756417701509
8,1.15000,3.0523592904999997,2.549643104,8.2560071935,-0.013329157770912196,-0.006396484038875416
9,1.20000,3.185070564,2.660497152,8.614964028,-0.015913782557387905,-0.009122629666050059
10,1.25000,3.3177818375,2.7713512,8.9739208625,-0.01800995795023469,-0.019077650050247433
11,1.30000,3.450493111,2.882205248,9.332877697,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.5832043845,2.993059296,9.6918345315,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.7159156579999997,3.103913344,10.050791365999999,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.8486269315,3.214767392,10.409748200500001,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.981338205,3.32562144,10.768705035,-0.015799446876966532,-0.02618557837312461
16,1.55000,4.1140494785,3.436475488,11.127661869499999,-0.014260139800905873,-0.0235106461941068
17,1.60000,4.246760752,3.547329536,11.486618704,-0.012695015552844267,-0.020844639641333394
18,1.65000,4.3794720255,3.658183584,11.8455755385,-0.011174497092377243,-0.018289683046469656
19,1.70000,4.512183299,3.769037632,12.204532373,-0.009746320987005602,-0.015912329317837755
20,1.75000,4.6448945725,3.87989168,12.5634892075,-0.008439542846017369,-0.013751554855309964
21,1.80000,4.777605846,3.990745728,12.922446042,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.9103171195,4.101599776,13.2814028765,-0.006235265653832667,-0.010131004014699175
23,1.90000,5.043028393,4.212453824,13.640359710999999,-0.005335613975797533,-0.008660503493892736
24,1.95000,5.1757396665,4.323307872,13.9993165455,-0.004559498889931379,-0.007394799485961228
25,2.00000,5.30845094,4.43416192,14.35827338,-0.0038946192436178344,-0.006312444380553976
26,2.05000,5.4411622135,4.545015968,14.717230214499999,-0.003327828331089686,-0.005391083101173421
27,2.10000,5.573873487,4.655870016,15.076187049,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,5.7065847605,4.766724064,15.4351438835,-0.0024377666635020997,-0.003946465564419419
29,2.20000,5.839296034,4.877578112,15.794100718,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,5.9720073075,4.98843216,16.153057552499998,-0.001798334668858177,-0.0029101618536397514
31,2.30000,6.104718580999999,5.099286208,16.512014387,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,6.2374298545,5.210140256,16.8709712215,-0.001338460227412028,-0.0021655490125395372
33,2.40000,6.370141128,5.320994304,17.229928056,-0.0011589170365201762,-0.001874974609819086
34,2.45000,6.5028524015,5.431848352,17.5888848905,-0.0010059721550935079,-0.0016274993689842513
