Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.5792159975,1.823521335,6.2503107,-0.06091727281008204,-0.06077130857266791
1,0.80000,1.6844970639999999,1.945089424,6.66699808,-0.05774909801148541,-0.05757728499138307
2,0.85000,1.7897781305,2.066657513,7.08368546,-0.05487674372355873,-0.05469961679062531
3,0.90000,1.8950591970000001,2.188225602,7.500372840000001,-0.052363579346046144,-0.052271571638619896
4,0.95000,2.0003402635,2.309793691,7.917060220000001,-0.05003708685348012,-0.049822770902711
5,1.00000,2.1056213300000004,2.43136178,8.3337476,-0.04832210135132267,-0.04806382374085338
6,1.05000,2.2109023965,2.552929869,8.750434980000001,-0.0472820704507301,-0.046665378582438556
7,1.10000,2.316183463,2.674497958,9.16712236,-0.046396047708667565,-0.044730042003157076
8,1.15000,2.4214645294999997,2.796066047,9.58380974,-0.0457205167155699,-0.042093332488709695
9,1.20000,2.526745596,2.917634136,10.00049712,-0.04523009227805177,-0.03934271990102038
10,1.25000,2.6320266625,3.039202225,10.417184500000001,-0.04469969515098062,-0.03794030179992208
11,1.30000,2.737307729,3.160770314,10.83387188,-0.04366014471565392,-0.04094234355147238
12,1.35000,2.8425887955,3.282338403,11.25055926,-0.041642897543972705,-0.04474693827923349
13,1.40000,2.947869862,3.403906492,11.66724664,-0.03864850988249283,-0.04368705013215626
14,1.45000,3.0531509285,3.525474581,12.083934020000001,-0.035056646412330195,-0.03997016728486082
15,1.50000,3.158431995,3.64704267,12.5006214,-0.03126433998989274,-0.03560506024041903
16,1.55000,3.2637130615,3.768610759,12.917308779999999,-0.027545391876209146,-0.03129959260160258
17,1.60000,3.3689941279999998,3.890178848,13.33399616,-0.024056786471706188,-0.027291944983952664
18,1.65000,3.4742751945,4.011746937,13.75068354,-0.020875399531204205,-0.023662769132911002
19,1.70000,3.579556261,4.133315026,14.16737092,-0.018028726309101354,-0.020430122193484796
20,1.75000,3.6848373275,4.254883115,14.584058299999999,-0.015515510011269221,-0.017583305343949494
21,1.80000,3.7901183940000003,4.376451204,15.000745680000001,-0.013318639645159922,-0.015097677272497542
22,1.85000,3.8953994604999997,4.498019293,15.41743306,-0.011412931187061857,-0.012942127825394941
23,1.90000,4.000680527,4.619587382,15.834120440000001,-0.009769728252178912,-0.011083145209543333
24,1.95000,4.1059615935,4.741155471,16.25080782,-0.008359608702535925,-0.009487138625873477
25,2.00000,4.211242660000001,4.86272356,16.6674952,-0.007153984642791048,-0.008121818884676172
26,2.05000,4.3165237265,4.984291649,17.08418258,-0.0061260428684423805,-0.006957032800325103
27,2.10000,4.421804793,5.105859738,17.500869960000003,-0.005251268724329159,-0.0059652443597430094
28,2.15000,4.5270858595,5.227427827,17.91755734,-0.004507689140020827,-0.005121763248721915
29,2.20000,4.632366926,5.348995916,18.33424472,-0.0038759200785314853,-0.0044047852951880975
30,2.25000,4.7376479925,5.470564005,18.7509321,-0.003339080071478928,-0.0037952965787706855
31,2.30000,4.842929058999999,5.592132094,19.16761948,-0.0028826181045962505,-0.0032768862692994444
32,2.35000,4.9482101255,5.713700183,19.584306859999998,-0.002494093649497939,-0.002835506319892667
33,2.40000,5.053491192,5.835268272,20.00099424,-0.0021629371171163754,-0.002459208040598543
34,2.45000,5.1587722585,5.956836361,20.41768162,-0.0018802104744750489,-0.002137877277549598
