Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.2812170575,1.7349721875,5.07865575,-0.018597796672178202,-0.015170588065123546
1,0.80000,4.566631528,1.850637,5.4172328,-0.01776388438847805,-0.014247526519160718
2,0.85000,4.8520459985,1.9663018125,5.75580985,-0.017427331184593962,-0.013865694695881661
3,0.90000,5.137460469,2.081966625,6.0943869,-0.017568703038264823,-0.014197702211238694
4,0.95000,5.4228749395,2.1976314375,6.43296395,-0.018073026502132297,-0.015112843579163959
5,1.00000,5.70828941,2.31329625,6.771541,-0.018777869517157906,-0.015266015135834629
6,1.05000,5.9937038805,2.4289610625,7.11011805,-0.01976557247633234,-0.015553426158027479
7,1.10000,6.279118351,2.544625875,7.4486951,-0.021233229361473323,-0.016492766300234076
8,1.15000,6.5645328215,2.6602906875,7.78727215,-0.023207198524201045,-0.019144713734260056
9,1.20000,6.849947292,2.7759555,8.1258492,-0.02551127372211772,-0.025440264408987435
10,1.25000,7.1353617625,2.8916203125,8.46442625,-0.027523044440759002,-0.03259702611693722
11,1.30000,7.420776233,3.007285125,8.8030033,-0.02870544051467684,-0.03546352525355931
12,1.35000,7.7061907035,3.1229499375,9.14158035,-0.029092498971702505,-0.03609678620041522
13,1.40000,7.991605174,3.23861475,9.4801574,-0.028735709730452398,-0.03618274777767927
14,1.45000,8.2770196445,3.3542795625,9.81873445,-0.027745618380741167,-0.034866510539027284
15,1.50000,8.562434115,3.469944375,10.1573115,-0.02635423282843397,-0.032752680136066935
16,1.55000,8.8478485855,3.5856091875,10.49588855,-0.02475582652939957,-0.030412443982081712
17,1.60000,9.133263056,3.701274,10.8344656,-0.023070008067928173,-0.028056400277816508
18,1.65000,9.4186775265,3.8169388125,11.17304265,-0.021367642504451702,-0.02576137083311295
19,1.70000,9.704091997,3.932603625,11.5116197,-0.019693100392607927,-0.02356222072651101
20,1.75000,9.9895064675,4.0482684375,11.85019675,-0.018075924868596334,-0.021478972337486177
21,1.80000,10.274920938,4.16393325,12.1887738,-0.016536212380160745,-0.019524493132379743
22,1.85000,10.5603354085,4.2795980625,12.52735085,-0.015087064551203202,-0.017706527656059776
23,1.90000,10.845749879,4.395262875,12.8659279,-0.013735889942911654,-0.01602825907928105
24,1.95000,11.1311643495,4.5109276875,13.20450495,-0.012485381571722578,-0.014488730122527679
25,2.00000,11.41657882,4.6265925,13.543082,-0.011334483580831382,-0.01308348703574114
26,2.05000,11.7019932905,4.7422573125,13.88165905,-0.01027939716002194,-0.01180544369094541
27,2.10000,11.987407761,4.857922125,14.2202361,-0.009314560397938508,-0.010645833710651302
28,2.15000,12.2728222315,4.9735869375,14.55881315,-0.008433511222555836,-0.00959510389234633
29,2.20000,12.558236702,5.08925175,14.8973902,-0.007629565455923592,-0.008643641910501845
30,2.25000,12.8436511725,5.2049165625,15.23596725,-0.006896282485072241,-0.007782287761898435
31,2.30000,13.129065643,5.320581375,15.5745443,-0.006227729333262459,-0.0070026291084339274
32,2.35000,13.4144801135,5.4362461875,15.91312135,-0.005618580305539135,-0.00629711523579408
33,2.40000,13.699894584,5.551911,16.2516984,-0.0050641015626682285,-0.00565904102178069
34,2.45000,13.9853090545,5.6675758125,16.59027545,-0.004560069963152367,-0.005082454131447922
