Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.762732995,5.7894696375,5.5176122775,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.880248528,6.17543428,5.885453096,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.997764061,6.5613989225,6.2532939145,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.115279594,6.947363565,6.621134733,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.232795127,7.3333282075,6.988975551499999,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.35031066,7.71929285,7.35681637,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.467826193,8.1052574925,7.7246571885,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.585341726,8.491222135,8.092498007,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.702857259,8.8771867775,8.4603388255,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.820372792,9.26315142,8.828179644,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.937888325,9.6491160625,9.196020462500002,-0.01800995795023469,-0.019077650050247433
11,1.30000,3.055403858,10.035080705,9.563861281,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.172919391,10.4210453475,9.9317020995,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.290434924,10.80700999,10.299542918,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.407950457,11.1929746325,10.6673837365,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.52546599,11.578939275,11.035224555,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.642981523,11.9649039175,11.4030653735,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.760497056,12.35086856,11.770906192,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.878012589,12.7368332025,12.138747010500001,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.995528122,13.122797845,12.506587829,-0.009746320987005602,-0.015912329317837755
20,1.75000,4.113043655,13.5087624875,12.8744286475,-0.008439542846017369,-0.013751554855309964
21,1.80000,4.230559188,13.89472713,13.242269466,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.348074721,14.2806917725,13.610110284500001,-0.006235265653832667,-0.010131004014699175
23,1.90000,4.465590254,14.666656415,13.977951102999999,-0.005335613975797533,-0.008660503493892736
24,1.95000,4.583105787,15.0526210575,14.3457919215,-0.004559498889931379,-0.007394799485961228
25,2.00000,4.70062132,15.4385857,14.71363274,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.818136853,15.8245503425,15.0814735585,-0.003327828331089686,-0.005391083101173421
27,2.10000,4.935652386,16.210514985,15.449314377,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,5.053167919,16.5964796275,15.8171551955,-0.0024377666635020997,-0.003946465564419419
29,2.20000,5.170683452,16.98244427,16.184996014,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,5.288198985,17.3684089125,16.5528368325,-0.001798334668858177,-0.0029101618536397514
31,2.30000,5.405714518,17.754373555,16.920677651,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,5.523230051,18.1403381975,17.2885184695,-0.001338460227412028,-0.0021655490125395372
33,2.40000,5.640745584,18.52630284,17.656359288,-0.0011589170365201762,-0.001874974609819086
34,2.45000,5.758261117,18.9122674825,18.0242001065,-0.0010059721550935079,-0.0016274993689842513
