Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.16519097,7.1636579775,7.1636579775,-0.1450369515410394,-0.14413552103329494
1,0.80000,1.242870368,7.641235176,7.641235176,-0.1343125368587315,-0.13460783481053057
2,0.85000,1.320549766,8.1188123745,8.1188123745,-0.1234633839335518,-0.12331419003047642
3,0.90000,1.398229164,8.596389573,8.596389573,-0.11380779308962263,-0.112838376627145
4,0.95000,1.475908562,9.0739667715,9.0739667715,-0.10637762852055548,-0.10407608817618202
5,1.00000,1.55358796,9.55154397,9.55154397,-0.10357065807335493,-0.10117005311504973
6,1.05000,1.631267358,10.0291211685,10.0291211685,-0.10912588103200473,-0.10367025401321094
7,1.10000,1.708946756,10.506698367,10.506698367,-0.11968680127175617,-0.10665223087396775
8,1.15000,1.786626154,10.9842755655,10.9842755655,-0.12863929705987193,-0.10926006747414181
9,1.20000,1.864305552,11.461852764,11.461852764,-0.13316348468001593,-0.12943574663777824
10,1.25000,1.94198495,11.9394299625,11.9394299625,-0.13133030631662967,-0.1479226440760013
11,1.30000,2.019664348,12.417007161,12.417007161,-0.12457663389652684,-0.14561198743174977
12,1.35000,2.097343746,12.8945843595,12.8945843595,-0.11505935135108311,-0.13474552248549793
13,1.40000,2.175023144,13.372161558,13.372161558,-0.10421615526594884,-0.12160932220839508
14,1.45000,2.252702542,13.8497387565,13.8497387565,-0.09292439458973155,-0.10804351824948905
15,1.50000,2.33038194,14.327315955,14.327315955,-0.0817654779277463,-0.09479873033406486
16,1.55000,2.408061338,14.8048931535,14.8048931535,-0.07114375953145188,-0.08230582030514258
17,1.60000,2.485740736,15.282470352,15.282470352,-0.06132962512992292,-0.07083574153843901
18,1.65000,2.563420134,15.7600475505,15.7600475505,-0.052480004740920044,-0.060538759032557656
19,1.70000,2.641099532,16.237624749,16.237624749,-0.044657553087611095,-0.051465865925491475
20,1.75000,2.71877893,16.7152019475,16.7152019475,-0.037852746773998726,-0.04359169733327626
21,1.80000,2.796458328,17.192779146,17.192779146,-0.03200668559282478,-0.03683872746251745
22,1.85000,2.874137726,17.6703563445,17.6703563445,-0.027031462689034898,-0.031099269219562437
23,1.90000,2.951817124,18.147933543,18.147933543,-0.022826194255880845,-0.026252914863224248
24,1.95000,3.029496522,18.6255107415,18.6255107415,-0.01928827822825807,-0.022178786284645854
25,2.00000,3.10717592,19.10308794,19.10308794,-0.0163204377520033,-0.018763145909613723
26,2.05000,3.184855318,19.5806651385,19.5806651385,-0.013834521390743624,-0.015903427192133522
27,2.10000,3.262534716,20.058242337,20.058242337,-0.011753056781700978,-0.013509788790531087
28,2.15000,3.340214114,20.5358195355,20.5358195355,-0.010009388538732032,-0.011505116548941539
29,2.20000,3.417893512,21.013396734,21.013396734,-0.008547012975279713,-0.009824154553521836
30,2.25000,3.49557291,21.4909739325,21.4909739325,-0.007318522866830435,-0.008412223649889106
31,2.30000,3.573252308,21.968551131,21.968551131,-0.006284420435889221,-0.007223812454761825
32,2.35000,3.650931706,22.4461283295,22.4461283295,-0.005411947432197472,-0.006221203879715387
33,2.40000,3.728611104,22.923705528,22.923705528,-0.004674009433329354,-0.005373220335012044
34,2.45000,3.806290502,23.4012827265,23.4012827265,-0.004048227200673371,-0.0046541217048460546
