Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.693545475,2.6117310525,6.3974084175,-0.012604089106779622,-0.005327895547806238
1,0.80000,3.93978184,2.785846456,6.823902312,-0.012285377567355565,-0.005056983150527116
2,0.85000,4.186018205,2.9599618595,7.2503962065,-0.012755158472521125,-0.004978037572592468
3,0.90000,4.43225457,3.134077263,7.676890101,-0.01429386450735515,-0.005517942959762647
4,0.95000,4.678490935,3.3081926665,8.1033839955,-0.016428111467410907,-0.007888309208898527
5,1.00000,4.9247273,3.48230807,8.52987789,-0.018071755474598546,-0.01503201890608134
6,1.05000,5.170963665,3.6564234735,8.9563717845,-0.018868027765397293,-0.01827090925029797
7,1.10000,5.41720003,3.830538877,9.382865679,-0.019031827748612427,-0.0203942611571471
8,1.15000,5.663436395,4.0046542805,9.8093595735,-0.018629371333730667,-0.026407396689235918
9,1.20000,5.90967276,4.178769684,10.235853468,-0.017606167056894627,-0.03060097597540742
10,1.25000,6.155909125,4.3528850875,10.6623473625,-0.01605883623481642,-0.029592562743670815
11,1.30000,6.40214549,4.527000491,11.088841257,-0.014217047814661727,-0.026467103351442166
12,1.35000,6.648381855,4.7011158945,11.5153351515,-0.012303402482885372,-0.022897152230883646
13,1.40000,6.89461822,4.875231298,11.941829046,-0.010471203751822143,-0.019452171440771247
14,1.45000,7.140854585,5.0493467015,12.3683229405,-0.008806109860098206,-0.01633470652906662
15,1.50000,7.38709095,5.223462105,12.794816835,-0.007345043547395298,-0.01361121091114716
16,1.55000,7.633327315,5.3975775085,13.2213107295,-0.006093936359165519,-0.011286011354516387
17,1.60000,7.87956368,5.571692912,13.647804624,-0.005040857766384935,-0.009332380759006923
18,1.65000,8.125800045,5.7458083155,14.0742985185,-0.0041649575253281165,-0.007709147812398431
19,1.70000,8.37203641,5.919923719,14.500792413,-0.0034421895128895633,-0.00637049944554808
20,1.75000,8.618272775,6.0940391225,14.9272863075,-0.0028487028575011957,-0.005271661875527497
21,1.80000,8.86450914,6.268154526,15.353780202,-0.00236263346914629,-0.004371875230961768
22,1.85000,9.110745505,6.4422699295,15.7802740965,-0.001964869223012965,-0.0036356333812598853
23,1.90000,9.35698187,6.616385333,16.206767991,-0.0016392069267906506,-0.003032888100065575
24,1.95000,9.603218235,6.7905007365,16.6332618855,-0.0013721840806676202,-0.0025386968985520487
25,2.00000,9.8494546,6.96461614,17.05975578,-0.001152763247473465,-0.0021326201386359556
26,2.05000,10.095690965,7.1387315435,17.4862496745,-0.0009719724877951497,-0.001798047196179704
27,2.10000,10.34192733,7.312846947,17.912743569,-0.0008225567974523707,-0.0015215477288563841
28,2.15000,10.588163695,7.4869623505,18.3392374635,-0.0006986659687417869,-0.0012922924676148154
29,2.20000,10.83440006,7.661077754,18.765731358,-0.0005955875264222833,-0.0011015583409390156
30,2.25000,11.080636425,7.8351931575,19.1922252525,-0.0005095245912599667,-0.0009423171243851606
31,2.30000,11.32687279,8.009308561,19.618719147,-0.00043741442527152016,-0.0008088995267430657
32,2.35000,11.573109155,8.1834239645,20.0452130415,-0.0003767819271752852,-0.0006967240104803395
33,2.40000,11.81934552,8.357539368,20.471706936,-0.0003256222159003679,-0.000602079461032471
34,2.45000,12.065581885,8.5316547715,20.8982008305,-0.0002823069416329977,-0.0005219517721112411
