Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.2217098575,2.3319141,2.8497703125,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.369823848,2.48737504,3.039755,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.5179378385,2.64283598,3.2297396875,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.666051829,2.79829692,3.419724375,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.8141658195,2.95375786,3.6097090625,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.96227981,3.1092188,3.79969375,-0.009696452316971178,-0.005881245004410137
6,1.05000,3.1103938005,3.26467974,3.9896784375,-0.010087755481643278,-0.00571993632534717
7,1.10000,3.258507791,3.42014068,4.179663125,-0.011238620119787924,-0.005764756417701509
8,1.15000,3.4066217815,3.57560162,4.3696478125,-0.013329157770912196,-0.006396484038875416
9,1.20000,3.554735772,3.73106256,4.5596325,-0.015913782557387905,-0.009122629666050059
10,1.25000,3.7028497625,3.8865235,4.7496171875,-0.01800995795023469,-0.019077650050247433
11,1.30000,3.850963753,4.04198444,4.939601875,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.9990777435,4.19744538,5.1295865625,-0.019063304159880112,-0.031711377491653765
13,1.40000,4.147191734,4.35290632,5.31957125,-0.01836658896167649,-0.030794170071515487
14,1.45000,4.2953057245,4.50836726,5.5095559375,-0.017214113139258965,-0.02871062586405529
15,1.50000,4.443419715,4.6638282,5.699540625,-0.015799446876966532,-0.02618557837312461
16,1.55000,4.5915337055,4.81928914,5.8895253125,-0.014260139800905873,-0.0235106461941068
17,1.60000,4.739647696,4.97475008,6.07951,-0.012695015552844267,-0.020844639641333394
18,1.65000,4.8877616865,5.13021102,6.2694946875,-0.011174497092377243,-0.018289683046469656
19,1.70000,5.035875677,5.28567196,6.459479375,-0.009746320987005602,-0.015912329317837755
20,1.75000,5.1839896675,5.4411329,6.6494640625,-0.008439542846017369,-0.013751554855309964
21,1.80000,5.332103658,5.59659384,6.83944875,-0.007268250759297143,-0.011824327454879878
22,1.85000,5.4802176485,5.75205478,7.0294334375,-0.006235265653832667,-0.010131004014699175
23,1.90000,5.628331639,5.90751572,7.219418125,-0.005335613975797533,-0.008660503493892736
24,1.95000,5.7764456295,6.06297666,7.4094028125,-0.004559498889931379,-0.007394799485961228
25,2.00000,5.92455962,6.2184376,7.5993875,-0.0038946192436178344,-0.006312444380553976
26,2.05000,6.0726736105,6.37389854,7.7893721875,-0.003327828331089686,-0.005391083101173421
27,2.10000,6.220787601,6.52935948,7.979356875,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,6.3689015915,6.68482042,8.1693415625,-0.0024377666635020997,-0.003946465564419419
29,2.20000,6.517015582,6.84028136,8.35932625,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,6.6651295725,6.9957423,8.5493109375,-0.001798334668858177,-0.0029101618536397514
31,2.30000,6.813243563,7.15120324,8.739295625,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,6.9613575535,7.30666418,8.9292803125,-0.001338460227412028,-0.0021655490125395372
33,2.40000,7.109471544,7.46212512,9.119265,-0.0011589170365201762,-0.001874974609819086
34,2.45000,7.2575855345,7.61758606,9.3092496875,-0.0010059721550935079,-0.0016274993689842513
