Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.4668932925,1.988369415,17.0462939925,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.698019512,2.120927376,18.182713592,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.9291457315,2.253485337,19.3191331915,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.160271951,2.386043298,20.455552791,-0.01016188351170699,-0.006481676518371919
4,0.95000,4.3913981705000005,2.5186012589999995,21.591972390499997,-0.00978125274589386,-0.006140054520718127
5,1.00000,4.622524390000001,2.65115922,22.728391990000002,-0.009696452316971178,-0.005881245004410137
6,1.05000,4.8536506095,2.783717181,23.8648115895,-0.010087755481643278,-0.00571993632534717
7,1.10000,5.084776829,2.916275142,25.001231189,-0.011238620119787924,-0.005764756417701509
8,1.15000,5.3159030485,3.0488331029999998,26.1376507885,-0.013329157770912196,-0.006396484038875416
9,1.20000,5.547029268,3.181391064,27.274070388,-0.015913782557387905,-0.009122629666050059
10,1.25000,5.7781554875,3.313949025,28.4104899875,-0.01800995795023469,-0.019077650050247433
11,1.30000,6.009281707,3.446506986,29.546909587000002,-0.01904018602606787,-0.029199418533587443
12,1.35000,6.2404079265,3.5790649470000004,30.6833291865,-0.019063304159880112,-0.031711377491653765
13,1.40000,6.471534146,3.711622908,31.819748786,-0.01836658896167649,-0.030794170071515487
14,1.45000,6.7026603655,3.8441808689999997,32.9561683855,-0.017214113139258965,-0.02871062586405529
15,1.50000,6.933786585,3.97673883,34.092587985,-0.015799446876966532,-0.02618557837312461
16,1.55000,7.1649128045,4.109296791,35.2290075845,-0.014260139800905873,-0.0235106461941068
17,1.60000,7.396039024,4.241854752,36.365427184,-0.012695015552844267,-0.020844639641333394
18,1.65000,7.6271652435,4.374412713,37.5018467835,-0.011174497092377243,-0.018289683046469656
19,1.70000,7.858291463,4.506970674,38.638266383,-0.009746320987005602,-0.015912329317837755
20,1.75000,8.0894176825,4.639528635,39.774685982499996,-0.008439542846017369,-0.013751554855309964
21,1.80000,8.320543902,4.772086596,40.911105582,-0.007268250759297143,-0.011824327454879878
22,1.85000,8.551670121499999,4.904644557,42.0475251815,-0.006235265653832667,-0.010131004014699175
23,1.90000,8.782796341000001,5.037202517999999,43.183944780999994,-0.005335613975797533,-0.008660503493892736
24,1.95000,9.0139225605,5.169760479,44.3203643805,-0.004559498889931379,-0.007394799485961228
25,2.00000,9.245048780000001,5.30231844,45.456783980000004,-0.0038946192436178344,-0.006312444380553976
26,2.05000,9.4761749995,5.434876401,46.5932035795,-0.003327828331089686,-0.005391083101173421
27,2.10000,9.707301219,5.567434362,47.729623179,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,9.9384274385,5.699992323,48.8660427785,-0.0024377666635020997,-0.003946465564419419
29,2.20000,10.169553658,5.832550284,50.002462378,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,10.4006798775,5.965108245,51.1388819775,-0.001798334668858177,-0.0029101618536397514
31,2.30000,10.631806097,6.0976662059999995,52.275301577,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,10.8629323165,6.230224167,53.411721176499995,-0.001338460227412028,-0.0021655490125395372
33,2.40000,11.094058536,6.362782128,54.548140776,-0.0011589170365201762,-0.001874974609819086
34,2.45000,11.3251847555,6.495340089,55.6845603755,-0.0010059721550935079,-0.0016274993689842513
