Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.2985743775,5.947263120000001,6.50365575,-0.4073509215745357,-0.40705889555829466
1,0.80000,3.518479336,6.343747327999999,6.9372328,-0.3640793082341524,-0.3637761578265696
2,0.85000,3.7383842945,6.740231536,7.3708098500000006,-0.32669734640739645,-0.3261967100961449
3,0.90000,3.9582892530000002,7.136715744,7.8043869,-0.29391544044162926,-0.29288203949968095
4,0.95000,4.1781942115,7.5331999519999995,8.237963950000001,-0.2665852943284318,-0.2657754794585543
5,1.00000,4.39809917,7.92968416,8.671541000000001,-0.24220735379844183,-0.24231834577663935
6,1.05000,4.6180041285,8.326168368,9.10511805,-0.2191384358904398,-0.21845360021304708
7,1.10000,4.837909087,8.722652576,9.5386951,-0.19912051917782256,-0.19751024651014776
8,1.15000,5.057814045500001,9.119136784,9.97227215,-0.1835176908175829,-0.18017938216069668
9,1.20000,5.277719004000001,9.515620992,10.4058492,-0.1736927592580732,-0.16505535767102392
10,1.25000,5.4976239625000005,9.9121052,10.83942625,-0.16945582511421575,-0.1559030606548256
11,1.30000,5.717528921,10.308589408000001,11.2730033,-0.16554813211519703,-0.15798160504755784
12,1.35000,5.9374338794999995,10.705073616,11.70658035,-0.15842339830562654,-0.16452559465701247
13,1.40000,6.157338837999999,11.101557824,12.1401574,-0.14833163811689987,-0.16044398516107983
14,1.45000,6.377243796499999,11.498042032,12.57373445,-0.136715078518704,-0.14907979031686014
15,1.50000,6.597148755,11.894526240000001,13.0073115,-0.1243865386278418,-0.1354824819176535
16,1.55000,6.8170537135,12.291010448,13.44088855,-0.11203022720239215,-0.121549744612795
17,1.60000,7.036958672,12.687494655999998,13.8744656,-0.10012272364349317,-0.10820356989119168
18,1.65000,7.2568636305,13.083978864,14.30804265,-0.088908102302727,-0.09575823980354599
19,1.70000,7.476768589,13.480463072,14.741619700000001,-0.07850628059036234,-0.08431317312271766
20,1.75000,7.6966735475000005,13.87694728,15.17519675,-0.06897575015342998,-0.07389836584267206
21,1.80000,7.9165785060000005,14.273431488,15.6087738,-0.060338019886580024,-0.06451122026841577
22,1.85000,8.1364834645,14.669915696,16.04235085,-0.05258722191352559,-0.05612605868569828
23,1.90000,8.356388423,15.066399903999999,16.475927900000002,-0.045695366805679954,-0.0486981369237549
24,1.95000,8.5762933815,15.462884112,16.90950495,-0.03961690957846057,-0.04216741423921931
25,2.00000,8.79619834,15.85936832,17.343082000000003,-0.034293509053534135,-0.036462910742516785
26,2.05000,9.0161032985,16.255852528,17.77665905,-0.029658822631195562,-0.0315072920143364
27,2.10000,9.236008257,16.652336736,18.2102361,-0.02564291022389631,-0.027221128008432655
28,2.15000,9.455913215499999,17.048820944,18.64381315,-0.02217589352747755,-0.02352641711060272
29,2.20000,9.675818174,17.445305152,19.0773902,-0.019190700760205646,-0.020349189925100743
30,2.25000,9.895723132499999,17.84178936,19.51096725,-0.016624901067750667,-0.017621198443463545
31,2.30000,10.115628091000001,18.238273568,19.9445443,-0.014421748050159975,-0.015280816420298559
32,2.35000,10.3355330495,18.634757776,20.378121349999997,-0.01253060398414828,-0.013273328564923534
33,2.40000,10.555438008000001,19.031241984,20.8116984,-0.010906921347707675,-0.011550789198794292
34,2.45000,10.7753429665,19.427726191999998,21.24527545,-0.009511936302726818,-0.010071607009827323
