Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.0059478,2.1255259425,5.206453095,-0.011996837082429823,-0.007806607058067307
1,0.80000,3.20634432,2.267227672,5.553549968,-0.011206286647713804,-0.007246077448120055
2,0.85000,3.40674084,2.4089294015,5.900646841,-0.01052163802867513,-0.006760680729539984
3,0.90000,3.60713736,2.550631131,6.247743714,-0.010012665470166706,-0.006366255366021043
4,0.95000,3.80753388,2.6923328605,6.594840587,-0.009747144468894164,-0.006061027971776716
5,1.00000,4.0079304,2.83403459,6.94193746,-0.009855265864666774,-0.005849822842177818
6,1.05000,4.20832692,2.9757363195,7.289034333,-0.010583586543851185,-0.005806838765311543
7,1.10000,4.40872344,3.117438049,7.636131206,-0.012217605193452954,-0.006217506390666282
8,1.15000,4.60911996,3.2591397785,7.983228079,-0.014629485688846026,-0.007767544631217027
9,1.20000,4.80951648,3.400841508,8.330324952,-0.01692738969957022,-0.014815513259700056
10,1.25000,5.009913,3.5425432375,8.677421825,-0.018243586874465156,-0.026279267958305045
11,1.30000,5.21030952,3.684244967,9.024518698,-0.018445538599619497,-0.030321186707056615
12,1.35000,5.41070604,3.8259466965,9.371615571,-0.017815849770735803,-0.029773355067071076
13,1.40000,5.61110256,3.967648426,9.718712444,-0.01666384047608556,-0.027723248478718494
14,1.45000,5.81149908,4.1093501555,10.065809317,-0.015220610800281564,-0.025153964207230976
15,1.50000,6.0118956,4.251051885,10.41290619,-0.01364736444772299,-0.022427935053765106
16,1.55000,6.21229212,4.3927536145,10.760003063,-0.012056341271823947,-0.01972803866713529
17,1.60000,6.41268864,4.534455344,11.107099936,-0.010524378991075712,-0.017164856215652037
18,1.65000,6.61308516,4.6761570735,11.454196809,-0.009100854046467023,-0.014805832436808672
19,1.70000,6.81348168,4.817858803,11.801293682,-0.007813414500219294,-0.012686576685618949
20,1.75000,7.0138782,4.9595605325,12.148390555,-0.006673112458942473,-0.010818593718903181
21,1.80000,7.21427472,5.101262262,12.495487428,-0.005679189798096658,-0.00919625360718089
22,1.85000,7.41467124,5.2429639915,12.842584301,-0.0048232685895843695,-0.007802981466046882
23,1.90000,7.61506776,5.384665721,13.189681174,-0.004092704915224368,-0.006616268156646282
24,1.95000,7.81546428,5.5263674505,13.536778047,-0.003473038750490642,-0.005611341044313196
25,2.00000,8.0158608,5.66806918,13.88387492,-0.002949627085952613,-0.0047635977833799005
26,2.05000,8.21625732,5.8097709095,14.230971793,-0.0025086266804442555,-0.00405004813210321
27,2.10000,8.41665384,5.951472639,14.578068666,-0.0021375069009922595,-0.003450039446827987
28,2.15000,8.61705036,6.0931743685,14.925165539,-0.0018252500532437166,-0.002945508601052774
29,2.20000,8.81744688,6.234876098,15.272262412,-0.0015623601626948637,-0.00252094699953413
30,2.25000,9.0178434,6.3765778275,15.619359285,-0.0013407652987949775,-0.0021632095456161475
31,2.30000,9.21823992,6.518279557,15.966456158,-0.0011536692127165926,-0.001861252773876383
32,2.35000,9.41863644,6.6599812865,16.313553031,-0.0009953865156961928,-0.0016058539254328657
33,2.40000,9.61903296,6.801683016,16.660649904,-0.000861180915407418,-0.001389340027763602
34,2.45000,9.81942948,6.9433847455,17.007746777,-0.0007471165498725036,-0.0012053415001284816
