Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,12.046897065,8.5184426025,19.34741022,-0.012213054522691969,-0.007948380351677737
1,0.80000,12.850023536,9.086338776,20.637237568,-0.011456387903189116,-0.007405665102731961
2,0.85000,13.653150007,9.6542349495,21.927064916,-0.01074268782028784,-0.006906802289882048
3,0.90000,14.456276478,10.222131123,23.216892264,-0.01016188351170699,-0.006481676518371919
4,0.95000,15.259402949,10.7900272965,24.506719612,-0.00978125274589386,-0.006140054520718127
5,1.00000,16.06252942,11.35792347,25.79654696,-0.009696452316971178,-0.005881245004410137
6,1.05000,16.865655891,11.9258196435,27.086374308,-0.010087755481643278,-0.00571993632534717
7,1.10000,17.668782362,12.493715817,28.376201656,-0.011238620119787924,-0.005764756417701509
8,1.15000,18.471908833,13.0616119905,29.666029004,-0.013329157770912196,-0.006396484038875416
9,1.20000,19.275035304,13.629508164,30.955856352,-0.015913782557387905,-0.009122629666050059
10,1.25000,20.078161775,14.1974043375,32.2456837,-0.01800995795023469,-0.019077650050247433
11,1.30000,20.881288246,14.765300511,33.535511048,-0.01904018602606787,-0.029199418533587443
12,1.35000,21.684414717,15.3331966845,34.825338396,-0.019063304159880112,-0.031711377491653765
13,1.40000,22.487541188,15.901092858,36.115165744,-0.01836658896167649,-0.030794170071515487
14,1.45000,23.290667659,16.4689890315,37.404993092,-0.017214113139258965,-0.02871062586405529
15,1.50000,24.09379413,17.036885205,38.69482044,-0.015799446876966532,-0.02618557837312461
16,1.55000,24.896920601,17.6047813785,39.984647788,-0.014260139800905873,-0.0235106461941068
17,1.60000,25.700047072,18.172677552,41.274475136,-0.012695015552844267,-0.020844639641333394
18,1.65000,26.503173543,18.7405737255,42.564302484,-0.011174497092377243,-0.018289683046469656
19,1.70000,27.306300014,19.308469899,43.854129832,-0.009746320987005602,-0.015912329317837755
20,1.75000,28.109426485,19.8763660725,45.14395718,-0.008439542846017369,-0.013751554855309964
21,1.80000,28.912552956,20.444262246,46.433784528,-0.007268250759297143,-0.011824327454879878
22,1.85000,29.715679427,21.0121584195,47.723611876,-0.006235265653832667,-0.010131004014699175
23,1.90000,30.518805898,21.580054593,49.013439224,-0.005335613975797533,-0.008660503493892736
24,1.95000,31.321932369,22.1479507665,50.303266572,-0.004559498889931379,-0.007394799485961228
25,2.00000,32.12505884,22.71584694,51.59309392,-0.0038946192436178344,-0.006312444380553976
26,2.05000,32.928185311,23.2837431135,52.882921268,-0.003327828331089686,-0.005391083101173421
27,2.10000,33.731311782,23.851639287,54.172748616,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,34.534438253,24.4195354605,55.462575964,-0.0024377666635020997,-0.003946465564419419
29,2.20000,35.337564724,24.987431634,56.752403312,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,36.140691195,25.5553278075,58.04223066,-0.001798334668858177,-0.0029101618536397514
31,2.30000,36.943817666,26.123223981,59.332058008,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,37.746944137,26.6911201545,60.621885356,-0.001338460227412028,-0.0021655490125395372
33,2.40000,38.550070608,27.259016328,61.911712704,-0.0011589170365201762,-0.001874974609819086
34,2.45000,39.353197079,27.8269125015,63.201540052,-0.0010059721550935079,-0.0016274993689842513
