Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.903126205,2.05468137,1.6781511825000002,-0.012653602071007481,-0.012122032635114206
1,0.80000,3.096667952,2.1916601279999997,1.790027928,-0.012377164350315016,-0.011770620316125724
2,0.85000,3.290209699,2.3286388860000002,1.9019046734999998,-0.012163886552110361,-0.01140545310739819
3,0.90000,3.4837514460000003,2.465617644,2.013781419,-0.01218108130403289,-0.011122966161212543
4,0.95000,3.677293193,2.602596402,2.1256581645,-0.012566520588090307,-0.01129529449427456
5,1.00000,3.87083494,2.73957516,2.23753491,-0.013349838072416603,-0.012290584341214248
6,1.05000,4.064376686999999,2.8765539180000004,2.3494116555,-0.01460599775221701,-0.012462698625861645
7,1.10000,4.2579184340000005,3.013532676,2.461288401,-0.016725592626203517,-0.012089416676183273
8,1.15000,4.451460181,3.1505114339999998,2.5731651465,-0.020012000199106775,-0.012078669036567824
9,1.20000,4.645001928,3.287490192,2.685041892,-0.023608410552486407,-0.015163238390857373
10,1.25000,4.8385436749999995,3.4244689499999996,2.7969186375,-0.025993150425551073,-0.027877479375349803
11,1.30000,5.032085422,3.561447708,2.908795383,-0.02664284915367289,-0.03669176574695861
12,1.35000,5.225627168999999,3.6984264660000004,3.0206721285,-0.02593149875504082,-0.03742469100959957
13,1.40000,5.419168916,3.8354052239999996,3.1325488740000003,-0.024374443407042933,-0.035280750296572676
14,1.45000,5.6127106630000005,3.972383982,3.2444256195000003,-0.02235775041357279,-0.03223712644982896
15,1.50000,5.80625241,4.10936274,3.3563023650000003,-0.020136784421168327,-0.02892562254137826
16,1.55000,5.999794157,4.2463414980000005,3.4681791105,-0.01787830581226724,-0.02561132182629837
17,1.60000,6.193335904,4.383320255999999,3.580055856,-0.015691274410234896,-0.0224366764426781
18,1.65000,6.386877651,4.520299014,3.6919326014999996,-0.013644796316060439,-0.019486137504817508
19,1.70000,6.580419398,4.6572777720000005,3.8038093469999996,-0.011778848575880716,-0.01680708857693497
20,1.75000,6.773961145,4.794256529999999,3.9156860924999997,-0.010111701311617316,-0.014419727606941376
21,1.80000,6.967502892000001,4.931235288,4.027562838,-0.00864585427320986,-0.01232418225504051
22,1.85000,7.161044639,5.0682140460000005,4.1394395835,-0.007373053748131613,-0.010506676854984683
23,1.90000,7.354586386,5.205192804,4.251316329,-0.00627843548504613,-0.008944837380236645
24,1.95000,7.5481281330000005,5.342171562,4.3631930745,-0.005343743109124762,-0.007611933599825357
25,2.00000,7.74166988,5.47915032,4.47506982,-0.004549644199423404,-0.006479983993081612
26,2.05000,7.935211626999999,5.616129078,4.5869465655,-0.003877257414918013,-0.005521819480693259
27,2.10000,8.128753373999999,5.753107836000001,4.698823311,-0.0033090552754131575,-0.004712303787314883
28,2.15000,8.322295121,5.890086594,4.8107000565,-0.0028293140039702853,-0.004028934698464543
29,2.20000,8.515836868000001,6.027065352,4.922576802,-0.0024242601335945045,-0.003452028600918738
30,2.25000,8.709378615,6.164044110000001,5.0344535475,-0.002082030427969542,-0.0029646482474192373
31,2.30000,8.902920362,6.3010228679999996,5.146330293,-0.0017925284419237312,-0.002552388915385841
32,2.35000,9.096462109,6.438001626,5.2582070385,-0.0015472332185243337,-0.0022030999011660784
33,2.40000,9.290003856,6.574980384,5.370083784,-0.001338994670700025,-0.0019065892637188794
34,2.45000,9.483545603,6.711959142,5.4819605295,-0.0011618355638071264,-0.001654339375689297
