Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.696067365,1.1553308700000002,3.6662366250000002,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.942471856,1.232352928,3.9106523999999996,-0.011456387903189116,-0.007405665102731961
2,0.85000,4.188876347,1.309374986,4.155068174999999,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.435280838,1.386397044,4.39948395,-0.01016188351170699,-0.006481676518371919
4,0.95000,4.681685329,1.463419102,4.643899725,-0.00978125274589386,-0.006140054520718127
5,1.00000,4.92808982,1.5404411599999999,4.8883155,-0.009696452316971178,-0.005881245004410137
6,1.05000,5.174494311,1.6174632180000001,5.132731274999999,-0.010087755481643278,-0.00571993632534717
7,1.10000,5.420898802,1.694485276,5.37714705,-0.011238620119787924,-0.005764756417701509
8,1.15000,5.667303293,1.7715073339999998,5.621562825,-0.013329157770912196,-0.006396484038875416
9,1.20000,5.9137077840000005,1.848529392,5.8659786,-0.015913782557387905,-0.009122629666050059
10,1.25000,6.1601122749999995,1.92555145,6.110394374999999,-0.01800995795023469,-0.019077650050247433
11,1.30000,6.406516766,2.0025735080000002,6.35481015,-0.01904018602606787,-0.029199418533587443
12,1.35000,6.652921257,2.079595566,6.599225925,-0.019063304159880112,-0.031711377491653765
13,1.40000,6.899325748,2.156617624,6.8436417,-0.01836658896167649,-0.030794170071515487
14,1.45000,7.145730239,2.2336396819999997,7.088057475,-0.017214113139258965,-0.02871062586405529
15,1.50000,7.39213473,2.3106617400000005,7.3324732500000005,-0.015799446876966532,-0.02618557837312461
16,1.55000,7.638539220999999,2.387683798,7.576889025,-0.014260139800905873,-0.0235106461941068
17,1.60000,7.884943712,2.464705856,7.821304799999999,-0.012695015552844267,-0.020844639641333394
18,1.65000,8.131348203,2.541727914,8.065720575,-0.011174497092377243,-0.018289683046469656
19,1.70000,8.377752694,2.618749972,8.310136349999999,-0.009746320987005602,-0.015912329317837755
20,1.75000,8.624157185000001,2.6957720299999997,8.554552125,-0.008439542846017369,-0.013751554855309964
21,1.80000,8.870561676,2.772794088,8.7989679,-0.007268250759297143,-0.011824327454879878
22,1.85000,9.116966167,2.849816146,9.043383675,-0.006235265653832667,-0.010131004014699175
23,1.90000,9.363370658,2.926838204,9.28779945,-0.005335613975797533,-0.008660503493892736
24,1.95000,9.609775149,3.003860262,9.532215225,-0.004559498889931379,-0.007394799485961228
25,2.00000,9.85617964,3.0808823199999997,9.776631,-0.0038946192436178344,-0.006312444380553976
26,2.05000,10.102584130999999,3.1579043780000005,10.021046775,-0.003327828331089686,-0.005391083101173421
27,2.10000,10.348988622,3.2349264360000003,10.265462549999999,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,10.595393113,3.3119484939999997,10.509878325,-0.0024377666635020997,-0.003946465564419419
29,2.20000,10.841797604,3.388970552,10.7542941,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,11.088202095,3.4659926100000003,10.998709875000001,-0.001798334668858177,-0.0029101618536397514
31,2.30000,11.334606586,3.5430146679999996,11.24312565,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,11.581011077,3.620036726,11.487541425,-0.001338460227412028,-0.0021655490125395372
33,2.40000,11.827415568000001,3.697058784,11.7319572,-0.0011589170365201762,-0.001874974609819086
34,2.45000,12.073820058999999,3.774080842,11.976372975,-0.0010059721550935079,-0.0016274993689842513
