Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.9224899449999997,3.9678140175,6.604361535,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.117322608,4.2323349519999995,7.044652304,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.312155271,4.4968558865,7.484943073,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.506987934,4.761376821,7.925233842,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.701820597,5.0258977555,8.365524611,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.8966532600000003,5.29041869,8.80581538,-0.009696452316971178,-0.005881245004410137
6,1.05000,4.0914859230000005,5.554939624499999,9.246106149,-0.010087755481643278,-0.00571993632534717
7,1.10000,4.286318586,5.8194605589999995,9.686396918,-0.011238620119787924,-0.005764756417701509
8,1.15000,4.481151249000001,6.0839814935,10.126687686999999,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.675983912,6.348502428,10.566978456,-0.015913782557387905,-0.009122629666050059
10,1.25000,4.870816575,6.6130233625,11.007269225000002,-0.01800995795023469,-0.019077650050247433
11,1.30000,5.065649238,6.877544296999999,11.447559994,-0.01904018602606787,-0.029199418533587443
12,1.35000,5.2604819009999995,7.1420652315,11.887850763000001,-0.019063304159880112,-0.031711377491653765
13,1.40000,5.455314564,7.406586166,12.328141532,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.650147227,7.6711071005,12.768432301,-0.017214113139258965,-0.02871062586405529
15,1.50000,5.844979889999999,7.935628035,13.20872307,-0.015799446876966532,-0.02618557837312461
16,1.55000,6.039812553,8.2001489695,13.649013839,-0.014260139800905873,-0.0235106461941068
17,1.60000,6.234645216,8.464669903999999,14.089304608,-0.012695015552844267,-0.020844639641333394
18,1.65000,6.429477879,8.729190838500001,14.529595377,-0.011174497092377243,-0.018289683046469656
19,1.70000,6.624310542,8.993711773,14.969886146,-0.009746320987005602,-0.015912329317837755
20,1.75000,6.819143205,9.2582327075,15.410176915,-0.008439542846017369,-0.013751554855309964
21,1.80000,7.013975868,9.522753642,15.850467684,-0.007268250759297143,-0.011824327454879878
22,1.85000,7.208808530999999,9.7872745765,16.290758453000002,-0.006235265653832667,-0.010131004014699175
23,1.90000,7.403641194,10.051795511,16.731049222,-0.005335613975797533,-0.008660503493892736
24,1.95000,7.598473856999999,10.3163164455,17.171339991,-0.004559498889931379,-0.007394799485961228
25,2.00000,7.793306520000001,10.58083738,17.61163076,-0.0038946192436178344,-0.006312444380553976
26,2.05000,7.9881391829999995,10.8453583145,18.051921529,-0.003327828331089686,-0.005391083101173421
27,2.10000,8.182971846000001,11.109879248999999,18.492212298,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,8.377804509,11.3744001835,18.932503067,-0.0024377666635020997,-0.003946465564419419
29,2.20000,8.572637172,11.638921117999999,19.372793836,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,8.767469835,11.9034420525,19.813084605,-0.001798334668858177,-0.0029101618536397514
31,2.30000,8.962302498000001,12.167962987,20.253375373999997,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,9.157135161,12.4324839215,20.693666143,-0.001338460227412028,-0.0021655490125395372
33,2.40000,9.351967824,12.697004856,21.133956912,-0.0011589170365201762,-0.001874974609819086
34,2.45000,9.546800487,12.9615257905,21.574247681,-0.0010059721550935079,-0.0016274993689842513
