Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.3923038475,2.535897405,1.8373076249999998,-0.05721892398569455,-0.04698531924456914
1,0.80000,4.685124104,2.704957232,1.9597948,-0.05641973794507351,-0.04535531854242307
2,0.85000,4.9779443605,2.874017059,2.082281975,-0.05512110399116292,-0.04355992248090398
3,0.90000,5.270764617,3.0430768859999997,2.2047691499999997,-0.05398134171284114,-0.04168098996151201
4,0.95000,5.5635848735,3.2121367129999996,2.3272563249999996,-0.053850381558611285,-0.03977344927191363
5,1.00000,5.856405130000001,3.38119654,2.4497435000000003,-0.056061552362355285,-0.03785599919673375
6,1.05000,6.1492253865,3.5502563670000002,2.572230675,-0.06225615450865461,-0.03592086330875779
7,1.10000,6.442045642999999,3.7193161939999997,2.69471785,-0.07339380112725642,-0.03401456174381746
8,1.15000,6.7348658995,3.888376021,2.817205025,-0.0879226152109735,-0.043193327607925755
9,1.20000,7.027686156,4.057435848000001,2.9396922000000005,-0.09971609147616213,-0.06790068122787835
10,1.25000,7.3205064124999994,4.226495675,3.0621793750000004,-0.10426041615834251,-0.13496757079609736
11,1.30000,7.613326669,4.395555502000001,3.1846665499999998,-0.10225915031675673,-0.17043271389472858
12,1.35000,7.9061469255,4.5646153289999996,3.3071537249999996,-0.09606367000722203,-0.16789600048090703
13,1.40000,8.198967182,4.733675156,3.4296409000000003,-0.08759880279469609,-0.15403243932755506
14,1.45000,8.4917874385,4.902734983,3.5521280749999997,-0.07815627804728226,-0.13721099026282846
15,1.50000,8.784607695,5.07179481,3.6746152499999996,-0.06857709474329891,-0.12009170875307221
16,1.55000,9.0774279515,5.240854637,3.7971024250000003,-0.05939877765055719,-0.10379790335586295
17,1.60000,9.370248208,5.409914464,3.9195896,-0.05094317091535515,-0.08888019774390565
18,1.65000,9.6630684645,5.578974291,4.042076775,-0.04337426868428276,-0.0755874281290057
19,1.70000,9.955888721,5.748034118,4.16456395,-0.03674341916246335,-0.0639787438375545
20,1.75000,10.2487089775,5.917093945,4.2870511250000005,-0.03102695809082382,-0.0539925852479215
21,1.80000,10.541529234,6.086153771999999,4.4095382999999995,-0.02615644209852811,-0.04549704096453992
22,1.85000,10.8343494905,6.255213599,4.532025474999999,-0.022041169256381325,-0.038326478544929744
23,1.90000,11.127169747,6.424273425999999,4.654512649999999,-0.0185835472702654,-0.032306408133512994
24,1.95000,11.4199900035,6.593333253000001,4.776999825000001,-0.015688608630112958,-0.02726881488506562
25,2.00000,11.712810260000001,6.76239308,4.899487000000001,-0.01326921463007774,-0.02306045325704492
26,2.05000,12.0056305165,6.931452907,5.0219741749999995,-0.011248356762624557,-0.01954638894849391
27,2.10000,12.298450773,7.1005127340000005,5.14446135,-0.0095596624982376,-0.01661060073889523
28,2.15000,12.5912710295,7.269572561,5.266948525,-0.008146890921337939,-0.01415493638164933
29,2.20000,12.884091285999999,7.438632387999999,5.3894357,-0.006962933197690818,-0.01209727402016885
30,2.25000,13.176911542500001,7.607692215000001,5.511922875,-0.005968632583861461,-0.010369409783151168
31,2.30000,13.469731799,7.776752042,5.63441005,-0.005131602415050485,-0.008914965886640263
32,2.35000,13.7625520555,7.945811869,5.7568972249999995,-0.004425133551146638,-0.007687468761257216
33,2.40000,14.055372312,8.114871696000002,5.879384400000001,-0.00382723033835066,-0.006648659391655083
34,2.45000,14.3481925685,8.283931523,6.001871575000001,-0.003319784378655771,-0.0057670485813213854
