Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.1343106075,3.2928693375,3.93468687,-0.015373691532057946,-0.00825385404686408
1,0.80000,3.343264648,3.51239396,4.196999328,-0.015426359226167237,-0.007914277087899853
2,0.85000,3.5522186885,3.7319185825,4.459311786,-0.0159513748064774,-0.007543766341381603
3,0.90000,3.761172729,3.951443205,4.721624244,-0.016992730886342202,-0.007288750486959377
4,0.95000,3.9701267695,4.1709678275,4.983936702,-0.018125905480643828,-0.008744835111048323
5,1.00000,4.17908081,4.39049245,5.24624916,-0.019237866767584526,-0.010244406529754925
6,1.05000,4.3880348505,4.6100170725,5.508561618,-0.02058131405218641,-0.00965788216538507
7,1.10000,4.596988891,4.829541695,5.770874076,-0.021879960454104303,-0.00918573595643495
8,1.15000,4.8059429315,5.0490663175,6.033186534,-0.02229448141260744,-0.015118721266394138
9,1.20000,5.014896972,5.26859094,6.295498992,-0.02142185595051644,-0.03161103130502921
10,1.25000,5.2238510125,5.4881155625,6.55781145,-0.019560413451317663,-0.03689649828469958
11,1.30000,5.432805053,5.707640185,6.820123908,-0.01721020764515092,-0.034219581871818505
12,1.35000,5.6417590935,5.9271648075,7.082436366,-0.014756946062590124,-0.0296725710709076
13,1.40000,5.850713134,6.14668943,7.344748824,-0.012429799899272464,-0.0250423566063432
14,1.45000,6.0596671745,6.3662140525,7.607061282,-0.010342748071325514,-0.020835120273095965
15,1.50000,6.268621215,6.585738675,7.86937374,-0.008537345385007004,-0.017189937978346417
16,1.55000,6.4775752555,6.8052632975,8.131686198,-0.007013061506627344,-0.014114530689898618
17,1.60000,6.686529296,7.02478792,8.393998656,-0.0057471877547512484,-0.011562888251552935
18,1.65000,6.8954833365,7.2443125425,8.656311114,-0.004707389136843646,-0.009468529502334802
19,1.70000,7.104437377,7.463837165,8.918623572,-0.0038591681640231202,-0.0077609729097154
20,1.75000,7.3133914175,7.6833617875,9.18093603,-0.0031699057948485505,-0.006373943008057763
21,1.80000,7.522345458,7.90288641,9.443248488,-0.0026107232189800287,-0.005248977612921115
22,1.85000,7.7312994985,8.1224110325,9.705560946,-0.0021570554908839365,-0.004336461832171697
23,1.90000,7.940253539,8.341935655,9.967873404,-0.0017885328321538409,-0.003595313630348959
24,1.95000,8.1492075795,8.5614602775,10.230185862,-0.001488539433508976,-0.0029920531698374403
25,2.00000,8.35816162,8.7809849,10.49249832,-0.0012436623455851928,-0.002499670595136753
26,2.05000,8.5671156605,9.0005095225,10.754810778,-0.0010431423016329547,-0.002096508614409579
27,2.10000,8.776069701,9.220034145,11.017123236,-0.000878378223708011,-0.001765258977580768
28,2.15000,8.9850237415,9.4395587675,11.279435694,-0.0007425037049508887,-0.0014921069005113677
29,2.20000,9.193977782,9.65908339,11.541748152,-0.0006300365514458196,-0.0012660241407024663
30,2.25000,9.4029318225,9.8786080125,11.80406061,-0.0005365945965117178,-0.001078196287418782
31,2.30000,9.611885863,10.098132635,12.066373068,-0.0004586681886935254,-0.0009215645406092717
32,2.35000,9.8208399035,10.3176572575,12.328685526,-0.0003934394950681523,-0.0007904619250579529
33,2.40000,10.029793944,10.53718188,12.590997984,-0.0003386396546572617,-0.0006803257858816224
34,2.45000,10.2387479845,10.7567065025,12.853310442,-0.0002924361208174675,-0.0005874710895824131
