Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,10.905261832499999,7.8533868675,17.871425265,-0.012213054522691969,-0.007948380351677737
1,0.80000,11.632279288,8.376945992,19.062853615999998,-0.011456387903189116,-0.007405665102731961
2,0.85000,12.3592967435,8.900505116500002,20.254281967,-0.01074268782028784,-0.006906802289882048
3,0.90000,13.086314199,9.424064241,21.445710318,-0.01016188351170699,-0.006481676518371919
4,0.95000,13.8133316545,9.9476233655,22.637138669,-0.00978125274589386,-0.006140054520718127
5,1.00000,14.54034911,10.47118249,23.82856702,-0.009696452316971178,-0.005881245004410137
6,1.05000,15.267366565499998,10.994741614499999,25.019995371,-0.010087755481643278,-0.00571993632534717
7,1.10000,15.994384021,11.518300739,26.211423722000003,-0.011238620119787924,-0.005764756417701509
8,1.15000,16.721401476500002,12.0418598635,27.402852073000002,-0.013329157770912196,-0.006396484038875416
9,1.20000,17.448418932,12.565418988000001,28.594280424,-0.015913782557387905,-0.009122629666050059
10,1.25000,18.1754363875,13.0889781125,29.785708775000003,-0.01800995795023469,-0.019077650050247433
11,1.30000,18.902453843,13.612537237000002,30.977137126000002,-0.01904018602606787,-0.029199418533587443
12,1.35000,19.6294712985,14.1360963615,32.168565477,-0.019063304159880112,-0.031711377491653765
13,1.40000,20.356488754,14.659655485999998,33.359993828,-0.01836658896167649,-0.030794170071515487
14,1.45000,21.0835062095,15.1832146105,34.551422179,-0.017214113139258965,-0.02871062586405529
15,1.50000,21.810523664999998,15.706773735,35.74285053,-0.015799446876966532,-0.02618557837312461
16,1.55000,22.5375411205,16.2303328595,36.934278881,-0.014260139800905873,-0.0235106461941068
17,1.60000,23.264558576,16.753891984,38.125707231999996,-0.012695015552844267,-0.020844639641333394
18,1.65000,23.9915760315,17.2774511085,39.317135582999995,-0.011174497092377243,-0.018289683046469656
19,1.70000,24.718593487,17.801010233000003,40.508563934,-0.009746320987005602,-0.015912329317837755
20,1.75000,25.4456109425,18.3245693575,41.699992285,-0.008439542846017369,-0.013751554855309964
21,1.80000,26.172628398,18.848128482,42.891420636,-0.007268250759297143,-0.011824327454879878
22,1.85000,26.899645853499997,19.3716876065,44.082848987,-0.006235265653832667,-0.010131004014699175
23,1.90000,27.626663309,19.895246731,45.274277338,-0.005335613975797533,-0.008660503493892736
24,1.95000,28.3536807645,20.4188058555,46.465705688999996,-0.004559498889931379,-0.007394799485961228
25,2.00000,29.08069822,20.94236498,47.65713404,-0.0038946192436178344,-0.006312444380553976
26,2.05000,29.807715675499995,21.4659241045,48.848562391,-0.003327828331089686,-0.005391083101173421
27,2.10000,30.534733130999996,21.989483228999998,50.039990742,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,31.2617505865,22.5130423535,51.23141909300001,-0.0024377666635020997,-0.003946465564419419
29,2.20000,31.988768042,23.036601478,52.422847444000006,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,32.7157854975,23.560160602499998,53.614275795000005,-0.001798334668858177,-0.0029101618536397514
31,2.30000,33.442802953000005,24.083719727,54.805704146000004,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,34.1698204085,24.6072788515,55.997132497,-0.001338460227412028,-0.0021655490125395372
33,2.40000,34.896837864,25.130837976000002,57.188560848,-0.0011589170365201762,-0.001874974609819086
34,2.45000,35.623855319499995,25.6543971005,58.379989199,-0.0010059721550935079,-0.0016274993689842513
