Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.61553802,3.10921941,5.7496323825,-0.01487096971341165,-0.014592094820904176
1,0.80000,3.856573888,3.316500704,6.132941208,-0.013660718510175725,-0.013415206588164006
2,0.85000,4.097609756,3.523781998,6.5162500335,-0.012408689084097733,-0.012192440649803576
3,0.90000,4.338645624,3.731063292,6.899558859,-0.011187140803461339,-0.010990327392357845
4,0.95000,4.579681492,3.938344586,7.2828676845,-0.010015912134073754,-0.009823849315631818
5,1.00000,4.82071736,4.14562588,7.66617651,-0.008922612667870422,-0.008715792676650931
6,1.05000,5.061753228,4.352907174,8.0494853355,-0.007954612797395238,-0.007725063931211716
7,1.10000,5.302789096,4.560188468,8.432794161,-0.007161917559578701,-0.007001259605519677
8,1.15000,5.543824964,4.767469762,8.8161029865,-0.006509945079050144,-0.006593392752256866
9,1.20000,5.784860832,4.974751056,9.199411812,-0.005880095244039403,-0.006103701527394851
10,1.25000,6.0258967,5.18203235,9.5827206375,-0.005245213242320633,-0.0054700999818745
11,1.30000,6.266932568,5.389313644,9.966029463,-0.004640850369355818,-0.004838669339650282
12,1.35000,6.507968436,5.596594938,10.3493382885,-0.004090979587148423,-0.004265033315106403
13,1.40000,6.749004304,5.803876232,10.732647114,-0.003601548182505533,-0.0037574203648299853
14,1.45000,6.990040172,6.011157526,11.1159559395,-0.0031692341051821286,-0.003310553508865121
15,1.50000,7.23107604,6.21843882,11.499264765,-0.002787438484664853,-0.0029162007003065375
16,1.55000,7.472111908,6.425720114,11.8825735905,-0.0024492281357100377,-0.0025664864949156573
17,1.60000,7.713147776,6.633001408,12.265882416,-0.002148583061156298,-0.0022549388256640993
18,1.65000,7.954183644,6.840282702,12.6491912415,-0.0018807533688948615,-0.0019766512336054764
19,1.70000,8.195219512,7.047563996,13.032500067,-0.0016421556745234373,-0.001728045044332049
20,1.75000,8.43625538,7.25484529,13.4158088925,-0.0014300685615505257,-0.0015064766976384703
21,1.80000,8.677291248,7.462126584,13.799117718,-0.0012422946052798754,-0.001309843713907035
22,1.85000,8.918327116,7.669407878,14.1824265435,-0.0010768860894986446,-0.001136277783030732
23,1.90000,9.159362984,7.876689172,14.565735369,-0.0009319723095366898,-0.0009839567530471156
24,1.95000,9.400398852,8.083970466,14.9490441945,-0.0008056836614773426,-0.0008510253912687813
25,2.00000,9.64143472,8.29125176,15.33235302,-0.0006961454387386263,-0.0007355930707977629
26,2.05000,9.882470588,8.498533054,15.7156618455,-0.0006015095961760162,-0.0006357727853063013
27,2.10000,10.123506456,8.705814348,16.098970671,-0.0005199986930673457,-0.0005497330187083167
28,2.15000,10.364542324,8.913095642,16.4822794965,-0.00044994580071337716,-0.00047574470770652305
29,2.20000,10.605578192,9.120376936,16.865588322,-0.0003898228414885806,-0.00041221510164249505
30,2.25000,10.84661406,9.32765823,17.2488971475,-0.0003382558017845511,-0.00035770686937439133
31,2.30000,11.087649928,9.534939524,17.632205973,-0.0002940285031113639,-0.00031094434207928846
32,2.35000,11.328685796,9.742220818,18.0155147985,-0.00025607785417695655,-0.0002708101286100526
33,2.40000,11.569721664,9.949502112,18.398823624,-0.000223483566060961,-0.00023633540064667188
34,2.45000,11.810757532,10.156783406,18.7821324495,-0.0001954548245086644,-0.00020668660863459908
