Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.538402295,2.6202277125,1.8184744349999997,-0.06895170840050673,-0.0688737438422897
1,0.80000,4.840962448,2.79490956,1.9397060640000001,-0.06624041037979549,-0.06613757577045035
2,0.85000,5.143522601,2.9695914075,2.060937693,-0.06330934353013888,-0.06318766542799734
3,0.90000,5.446082754000001,3.144273255,2.182169322,-0.06032341345778404,-0.06017456046345326
4,0.95000,5.748642907,3.3189551025,2.3034009510000004,-0.057426682884848826,-0.05720176961810684
5,1.00000,6.05120306,3.49363695,2.42463258,-0.05480011625761567,-0.05430327128644817
6,1.05000,6.353763213000001,3.6683187974999996,2.545864209,-0.05306616218366908,-0.05145808241132821
7,1.10000,6.656323366,3.8430006450000005,2.667095838,-0.05445185392875666,-0.04862033281461535
8,1.15000,6.9588835190000005,4.0176824925000005,2.788327467,-0.0627618875990328,-0.049568025747040195
9,1.20000,7.261443672,4.19236434,2.9095590960000006,-0.07474971480876771,-0.06756747533587527
10,1.25000,7.5640038249999995,4.3670461875,3.030790725,-0.08013696547782213,-0.08783951724745666
11,1.30000,7.866563978,4.541728035,3.152022354,-0.07877680187175293,-0.09511401186476762
12,1.35000,8.169124131,4.7164098825,3.273253983,-0.07382440087996038,-0.09006049389096063
13,1.40000,8.471684284,4.891091729999999,3.394485612,-0.06719005683702878,-0.08153786387656439
14,1.45000,8.774244437,5.0657735775,3.515717241,-0.05990343694205631,-0.07226751208056431
15,1.50000,9.07680459,5.240455425,3.6369488699999994,-0.05256939127776715,-0.06313120068580402
16,1.55000,9.379364743,5.4151372725,3.7581804990000007,-0.045563173190602074,-0.05453642535459402
17,1.60000,9.681924896,5.58981912,3.8794121280000002,-0.039110412382537096,-0.04670094347574626
18,1.65000,9.984485049,5.7645009675,4.000643757000001,-0.03332816427560286,-0.03972711045075761
19,1.70000,10.287045202,5.939182815,4.121875386,-0.02825435271715473,-0.033635876612514104
20,1.75000,10.589605355,6.1138646625,4.243107015,-0.023872681451700385,-0.02839250110683781
21,1.80000,10.892165508000001,6.28854651,4.364338644,-0.02013346854958636,-0.02392823527745843
22,1.85000,11.194725661,6.463228357499999,4.4855702729999996,-0.01696976948198477,-0.02015742648760124
23,1.90000,11.497285814,6.637910205,4.606801902000001,-0.014308747993124354,-0.016989708900328658
24,1.95000,11.799845967,6.812592052500001,4.728033531,-0.012078932496755963,-0.014337784174390078
25,2.00000,12.10240612,6.9872739,4.84926516,-0.01021431834673522,-0.012121760642258915
26,2.05000,12.404966273,7.1619557475,4.970496789,-0.008656279529695238,-0.010271085105980116
27,2.10000,12.707526426000001,7.336637594999999,5.091728418,-0.007354088040860974,-0.008724945026482214
28,2.15000,13.010086579,7.5113194425,5.212960046999999,-0.006264627768540159,-0.007431793089566614
29,2.20000,13.312646732,7.686001290000001,5.334191676,-0.0053516981860823164,-0.006348434826707704
30,2.25000,13.615206885000001,7.8606831375,5.455423305,-0.004585155158668955,-0.00543895459374198
31,2.30000,13.917767038000001,8.035364985000001,5.576654934,-0.0039400324646395885,-0.00467363872570118
32,2.35000,14.220327190999999,8.2100468325,5.697886563,-0.003395719924208277,-0.004027978561513407
33,2.40000,14.522887344,8.38472868,5.819118192000001,-0.002935232382731986,-0.0034817893088586655
34,2.45000,14.825447496999999,8.559410527499999,5.940349821,-0.002544579661511017,-0.0030184537951403858
