Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.6000301,1.529069025,15.56115675,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.77336544,1.63100696,16.5985672,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.94670078,1.732944895,17.63597765,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.12003612,1.83488283,18.6733881,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.29337146,1.936820765,19.71079855,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.4667068,2.0387587,20.748209,-0.009696452316971178,-0.005881245004410137
6,1.05000,3.64004214,2.140696635,21.78561945,-0.010087755481643278,-0.00571993632534717
7,1.10000,3.81337748,2.24263457,22.8230299,-0.011238620119787924,-0.005764756417701509
8,1.15000,3.98671282,2.344572505,23.86044035,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.16004816,2.44651044,24.8978508,-0.015913782557387905,-0.009122629666050059
10,1.25000,4.3333835,2.548448375,25.93526125,-0.01800995795023469,-0.019077650050247433
11,1.30000,4.50671884,2.65038631,26.9726717,-0.01904018602606787,-0.029199418533587443
12,1.35000,4.68005418,2.752324245,28.01008215,-0.019063304159880112,-0.031711377491653765
13,1.40000,4.85338952,2.85426218,29.0474926,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.02672486,2.956200115,30.08490305,-0.017214113139258965,-0.02871062586405529
15,1.50000,5.2000602,3.05813805,31.1223135,-0.015799446876966532,-0.02618557837312461
16,1.55000,5.37339554,3.160075985,32.15972395,-0.014260139800905873,-0.0235106461941068
17,1.60000,5.54673088,3.26201392,33.1971344,-0.012695015552844267,-0.020844639641333394
18,1.65000,5.72006622,3.363951855,34.23454485,-0.011174497092377243,-0.018289683046469656
19,1.70000,5.89340156,3.46588979,35.2719553,-0.009746320987005602,-0.015912329317837755
20,1.75000,6.0667369,3.567827725,36.30936575,-0.008439542846017369,-0.013751554855309964
21,1.80000,6.24007224,3.66976566,37.3467762,-0.007268250759297143,-0.011824327454879878
22,1.85000,6.41340758,3.771703595,38.38418665,-0.006235265653832667,-0.010131004014699175
23,1.90000,6.58674292,3.87364153,39.4215971,-0.005335613975797533,-0.008660503493892736
24,1.95000,6.76007826,3.975579465,40.45900755,-0.004559498889931379,-0.007394799485961228
25,2.00000,6.9334136,4.0775174,41.496418,-0.0038946192436178344,-0.006312444380553976
26,2.05000,7.10674894,4.179455335,42.53382845,-0.003327828331089686,-0.005391083101173421
27,2.10000,7.28008428,4.28139327,43.5712389,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,7.45341962,4.383331205,44.60864935,-0.0024377666635020997,-0.003946465564419419
29,2.20000,7.62675496,4.48526914,45.6460598,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,7.8000903,4.587207075,46.68347025,-0.001798334668858177,-0.0029101618536397514
31,2.30000,7.97342564,4.68914501,47.7208807,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,8.14676098,4.791082945,48.75829115,-0.001338460227412028,-0.0021655490125395372
33,2.40000,8.32009632,4.89302088,49.7957016,-0.0011589170365201762,-0.001874974609819086
34,2.45000,8.49343166,4.994958815,50.83311205,-0.0010059721550935079,-0.0016274993689842513
