Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.492807717500001,4.61058363,5.986422495,-0.1685441435295346,-0.16517949630445902
1,0.80000,4.792328232,4.917955871999999,6.385517328,-0.16267518635941342,-0.15903855219098784
2,0.85000,5.0918487465,5.225328114000001,6.784612161,-0.1550348574499703,-0.14798987142343395
3,0.90000,5.391369261,5.532700356,7.1837069940000005,-0.14504704113563766,-0.13523977226177672
4,0.95000,5.6908897755,5.840072598,7.582801827,-0.13440812395668197,-0.12365850805402108
5,1.00000,5.99041029,6.14744484,7.98189666,-0.125960444306348,-0.1137266920858292
6,1.05000,6.2899308045,6.454817082,8.380991493,-0.12235419684442528,-0.11124348979064855
7,1.10000,6.589451319,6.762189324,8.780086326000001,-0.12480885996236468,-0.10534009631503465
8,1.15000,6.888971833499999,7.069561566,9.179181158999999,-0.14262244343325303,-0.11309026275114537
9,1.20000,7.188492348,7.3769338079999995,9.578275992,-0.16163528453987874,-0.1278243723577775
10,1.25000,7.4880128625,7.68430605,9.977370825,-0.1727665023672143,-0.1760000172628679
11,1.30000,7.787533376999999,7.991678292,10.376465658,-0.17283494619182993,-0.21639848571921308
12,1.35000,8.087053891499998,8.299050534000001,10.775560490999998,-0.16483063562765704,-0.2191896800544617
13,1.40000,8.386574406,8.606422775999999,11.174655324,-0.15250726103545764,-0.20438313330113328
14,1.45000,8.6860949205,8.913795018,11.573750157000001,-0.13835938748264337,-0.1843332885182271
15,1.50000,8.985615435000001,9.22116726,11.97284499,-0.1238141888634382,-0.1636388563942389
16,1.55000,9.2851359495,9.528539502000001,12.371939823000002,-0.10965367971882624,-0.1438253657320096
17,1.60000,9.584656464,9.835911743999999,12.771034656,-0.09631064674359112,-0.12546732682981954
18,1.65000,9.884176978500001,10.143283986,13.170129489,-0.08401956935872648,-0.10879884960992971
19,1.70000,10.183697493,10.450656228000001,13.569224322,-0.07289197581046192,-0.09389166206620458
20,1.75000,10.4832180075,10.75802847,13.968319155,-0.06295774889163734,-0.0807218026968361
21,1.80000,10.782738522,11.065400712,14.367413988000001,-0.05419107046961523,-0.06920418949100343
22,1.85000,11.0822590365,11.372772954,14.766508821,-0.04652883521168982,-0.05921564544666945
23,1.90000,11.381779551,11.680145196,15.165603654,-0.039884686794064234,-0.05061203051683156
24,1.95000,11.6813000655,11.987517438,15.564698486999998,-0.034159907753191915,-0.04324116172854595
25,2.00000,11.98082058,12.29488968,15.96379332,-0.02925167978356579,-0.03695220732661955
26,2.05000,12.280341094499999,12.602261922,16.362888153,-0.025059036280656723,-0.0316020662408943
27,2.10000,12.579861609,12.909634164,16.761982986,-0.02148682960874278,-0.027059262614401544
28,2.15000,12.8793821235,13.217006406,17.161077819000003,-0.018448076568912404,-0.02320590637982815
29,2.20000,13.178902638,13.524378648,17.560172652000002,-0.015865061777641968,-0.019938246784198567
30,2.25000,13.4784231525,13.83175089,17.959267484999998,-0.013669555722210541,-0.017166279237360034
31,2.30000,13.777943666999999,14.139123132,18.358362317999998,-0.011802451874265717,-0.014812775986860498
32,2.35000,14.077464181500002,14.446495374000001,18.757457151,-0.01021306176845168,-0.012812017308584615
33,2.40000,14.376984696,14.753867615999999,19.156551984,-0.008858242132533847,-0.01110841553484802
34,2.45000,14.6765052105,15.061239858,19.555646817,-0.007701472187480537,-0.009655155807215396
