Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.5843439625,1.7803120425000003,3.0361517399999998,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.75663356,1.898999512,3.238561856,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.9289231575,2.0176869815,3.440971972,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.1012127549999997,2.136374451,3.643382088,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.2735023525,2.2550619205,3.845792204,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.4457919500000003,2.3737493900000004,4.04820232,-0.009696452316971178,-0.005881245004410137
6,1.05000,3.6180815475,2.4924368594999997,4.250612436,-0.010087755481643278,-0.00571993632534717
7,1.10000,3.790371145,2.611124329,4.453022551999999,-0.011238620119787924,-0.005764756417701509
8,1.15000,3.9626607425,2.7298117984999997,4.655432668,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.13495034,2.8484992680000003,4.857842784,-0.015913782557387905,-0.009122629666050059
10,1.25000,4.3072399374999994,2.9671867375000005,5.0602529,-0.01800995795023469,-0.019077650050247433
11,1.30000,4.479529535,3.085874207,5.262663015999999,-0.01904018602606787,-0.029199418533587443
12,1.35000,4.6518191325,3.2045616765,5.4650731320000006,-0.019063304159880112,-0.031711377491653765
13,1.40000,4.82410873,3.3232491459999998,5.667483248,-0.01836658896167649,-0.030794170071515487
14,1.45000,4.9963983275,3.4419366154999995,5.869893364,-0.017214113139258965,-0.02871062586405529
15,1.50000,5.168687925,3.5606240850000006,6.0723034799999995,-0.015799446876966532,-0.02618557837312461
16,1.55000,5.3409775225,3.6793115545,6.274713596000001,-0.014260139800905873,-0.0235106461941068
17,1.60000,5.51326712,3.797999024,6.477123712,-0.012695015552844267,-0.020844639641333394
18,1.65000,5.6855567175,3.9166864935,6.679533828,-0.011174497092377243,-0.018289683046469656
19,1.70000,5.857846315,4.035373963,6.881943944,-0.009746320987005602,-0.015912329317837755
20,1.75000,6.0301359125000005,4.154061432500001,7.084354060000001,-0.008439542846017369,-0.013751554855309964
21,1.80000,6.202425509999999,4.272748902,7.286764176,-0.007268250759297143,-0.011824327454879878
22,1.85000,6.3747151075,4.3914363715,7.4891742919999995,-0.006235265653832667,-0.010131004014699175
23,1.90000,6.547004705,4.510123841,7.691584408,-0.005335613975797533,-0.008660503493892736
24,1.95000,6.7192943025,4.6288113105,7.893994524,-0.004559498889931379,-0.007394799485961228
25,2.00000,6.8915839000000005,4.747498780000001,8.09640464,-0.0038946192436178344,-0.006312444380553976
26,2.05000,7.0638734974999995,4.8661862495,8.298814756,-0.003327828331089686,-0.005391083101173421
27,2.10000,7.236163095,4.984873718999999,8.501224872,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,7.4084526925,5.1035611885000005,8.703634988,-0.0024377666635020997,-0.003946465564419419
29,2.20000,7.58074229,5.222248658,8.906045103999999,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,7.753031887499999,5.340936127499999,9.10845522,-0.001798334668858177,-0.0029101618536397514
31,2.30000,7.925321485,5.459623596999999,9.310865336,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,8.0976110825,5.5783110664999995,9.513275452,-0.001338460227412028,-0.0021655490125395372
33,2.40000,8.26990068,5.696998536000001,9.715685568,-0.0011589170365201762,-0.001874974609819086
34,2.45000,8.4421902775,5.815686005500001,9.918095684,-0.0010059721550935079,-0.0016274993689842513
