Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.454688125,2.454688125,2.454688125,-0.013991637508834826,-0.008857630509131813
1,0.80000,2.618334,2.618334,2.618334,-0.014348688751111284,-0.008651581774863921
2,0.85000,2.781979875,2.781979875,2.781979875,-0.015465675839135589,-0.008364786049561866
3,0.90000,2.94562575,2.94562575,2.94562575,-0.01749917857244971,-0.007994029334707681
4,0.95000,3.109271625,3.109271625,3.109271625,-0.019713969645025694,-0.008136061869017355
5,1.00000,3.2729175,3.2729175,3.2729175,-0.02156686328745275,-0.011065895022042513
6,1.05000,3.436563375,3.436563375,3.436563375,-0.023300174532232994,-0.011524911855067727
7,1.10000,3.60020925,3.60020925,3.60020925,-0.024699171240772394,-0.011136343841629
8,1.15000,3.763855125,3.763855125,3.763855125,-0.02493846702882555,-0.018197799013167225
9,1.20000,3.927501,3.927501,3.927501,-0.023710042688052102,-0.03585402737481726
10,1.25000,4.091146875,4.091146875,4.091146875,-0.02144023923223425,-0.0405601627525139
11,1.30000,4.25479275,4.25479275,4.25479275,-0.018709556184168013,-0.03712797036077714
12,1.35000,4.418438625,4.418438625,4.418438625,-0.01593490913175879,-0.03194356733560712
13,1.40000,4.5820845,4.5820845,4.5820845,-0.013349673894547682,-0.026807712017102088
14,1.45000,4.745730375,4.745730375,4.745730375,-0.011060837607409502,-0.022208640816848438
15,1.50000,4.90937625,4.90937625,4.90937625,-0.00909975294966551,-0.018262998575160585
16,1.55000,5.073022125,5.073022125,5.073022125,-0.007455949320294906,-0.014957941359818143
17,1.60000,5.236668,5.236668,5.236668,-0.006098284416784314,-0.012230514648261404
18,1.65000,5.400313875,5.400313875,5.400313875,-0.004987728147289336,-0.010001002154411517
19,1.70000,5.56395975,5.56395975,5.56395975,-0.004084651555775592,-0.008188880277204942
20,1.75000,5.727605625,5.727605625,5.727605625,-0.0033525731184920467,-0.00672036730698655
21,1.80000,5.8912515,5.8912515,5.8912515,-0.0027597293587546313,-0.005531424067510854
22,1.85000,6.054897375,6.054897375,6.054897375,-0.0022794039302748374,-0.004568293182036157
23,1.90000,6.21854325,6.21854325,6.21854325,-0.0018896183323597825,-0.0037868052020457923
24,1.95000,6.382189125,6.382189125,6.382189125,-0.0015725477791079419,-0.0031511662988461843
25,2.00000,6.545835,6.545835,6.545835,-0.0013138649636102498,-0.0026326204153246427
26,2.05000,6.709480875,6.709480875,6.709480875,-0.0011021142144419756,-0.002208182734071292
27,2.10000,6.87312675,6.87312675,6.87312675,-0.0009281601935805811,-0.0018595281070948673
28,2.15000,7.036772625,7.036772625,7.036772625,-0.0007847236625685928,-0.001572056950667477
29,2.20000,7.2004185,7.2004185,7.2004185,-0.0006660011794710621,-0.0013341309432139507
30,2.25000,7.364064375,7.364064375,7.364064375,-0.0005673589032649874,-0.0011364581152454988
31,2.30000,7.52771025,7.52771025,7.52771025,-0.000485088739069707,-0.0009716033657454669
32,2.35000,7.691356125,7.691356125,7.691356125,-0.0004162154200529073,-0.0008336013430471556
33,2.40000,7.855002,7.855002,7.855002,-0.00035834445597437265,-0.0007176513950718196
34,2.45000,8.018647875,8.018647875,8.018647875,-0.00030954249391326304,-0.000619877581106794
