Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,0.951795375,0.951795375,0.951795375,-0.0009026007247742013,-0.0007831488011358471
1,0.80000,1.0152484,1.0152484,1.0152484,-0.0009017396130674146,-0.0007819016760586768
2,0.85000,1.078701425,1.078701425,1.078701425,-0.0009024266416917147,-0.0007807722547192241
3,0.90000,1.14215445,1.14215445,1.14215445,-0.0009086389245675619,-0.000781101899048391
4,0.95000,1.205607475,1.205607475,1.205607475,-0.0009300466545608327,-0.0007872357171761058
5,1.00000,1.2690605,1.2690605,1.2690605,-0.0009876030430199141,-0.0008151728255677037
6,1.05000,1.332513525,1.332513525,1.332513525,-0.0011162388626923673,-0.0009291156072553637
7,1.10000,1.39596655,1.39596655,1.39596655,-0.001327877227059551,-0.001273446837399191
8,1.15000,1.459419575,1.459419575,1.459419575,-0.0015414750768848527,-0.001699439938249123
9,1.20000,1.5228726,1.5228726,1.5228726,-0.0016684221359109012,-0.001883417963909446
10,1.25000,1.586325625,1.586325625,1.586325625,-0.0017092123435102395,-0.001907687549754034
11,1.30000,1.64977865,1.64977865,1.64977865,-0.0016948399408405373,-0.0018700945965839434
12,1.35000,1.713231675,1.713231675,1.713231675,-0.001646616728425379,-0.0018033515454274301
13,1.40000,1.7766847,1.7766847,1.7766847,-0.0015757462701928295,-0.0017178987977088255
14,1.45000,1.840137725,1.840137725,1.840137725,-0.001488475088916919,-0.001618264968224245
15,1.50000,1.90359075,1.90359075,1.90359075,-0.001389129194488563,-0.0015076639396321943
16,1.55000,1.967043775,1.967043775,1.967043775,-0.0012814594246837122,-0.0013892905872208644
17,1.60000,2.0304968,2.0304968,2.0304968,-0.001169096069410535,-0.0012665736172310061
18,1.65000,2.093949825,2.093949825,2.093949825,-0.0010555591561768694,-0.0011430306452797569
19,1.70000,2.15740285,2.15740285,2.15740285,-0.0009440765137278459,-0.0010219817439318525
20,1.75000,2.220855875,2.220855875,2.220855875,-0.0008373690948218311,-0.0009062670459287358
21,1.80000,2.2843089,2.2843089,2.2843089,-0.0007374990433358288,-0.0007980541798488074
22,1.85000,2.347761925,2.347761925,2.347761925,-0.0006458193696406774,-0.0006987677083399687
23,1.90000,2.41121495,2.41121495,2.41121495,-0.0005630195129544709,-0.0006091290110212456
24,1.95000,2.474667975,2.474667975,2.474667975,-0.000489235888719287,-0.0005292702698143411
25,2.00000,2.538121,2.538121,2.538121,-0.0004241906934326645,-0.0004588812251289324
26,2.05000,2.601574025,2.601574025,2.601574025,-0.0003673291847367493,-0.00039735558762964336
27,2.10000,2.66502705,2.66502705,2.66502705,-0.00031793735086202803,-0.0003439170247489313
28,2.15000,2.728480075,2.728480075,2.728480075,-0.0002752326504811434,-0.0002977165004089459
29,2.20000,2.7919331,2.7919331,2.7919331,-0.0002384278962383682,-0.00025790086396469084
30,2.25000,2.855386125,2.855386125,2.855386125,-0.0002067722487690766,-0.00022365686718169334
31,2.30000,2.91883915,2.91883915,2.91883915,-0.00017957460297369918,-0.00019423625311509014
32,2.35000,2.982292175,2.982292175,2.982292175,-0.00015621445872532417,-0.00016896738173626403
33,2.40000,3.0457452,3.0457452,3.0457452,-0.0001361445039092737,-0.00014725793837002692
34,2.45000,3.109198225,3.109198225,3.109198225,-0.00011888810910849556,-0.00012859216843132674
